Date,close_x,volume,net_order_flow,close_y,RSI,Inflation Rate,CPI,value,classification
2022-06-28,103.3,198446.736,2912.4799999999814,103.19,33.95061728395062,6.410831677385809,295.072,25.0,Fear
2022-06-29,104.6,141256.322,4653.578000000009,104.55,33.47463614525928,6.410831677385809,295.072,22.0,Extreme Fear
2022-06-30,103.2,144874.715,-208.0109999999986,103.2,44.2390289449113,6.410831677385809,295.072,24.0,Extreme Fear
2022-07-01,101.5,105091.004,1833.7160000000003,101.35,27.203856749311285,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-02,106.6,64583.397,4216.192999999999,106.61,39.68916724657853,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-03,105.7,64949.576,2175.5540000000037,105.69,30.921221452399266,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-04,108.1,78326.886,1111.6579999999958,108.13,36.61865049279757,6.410831677385809,294.94,23.0,Extreme Fear
2022-07-05,104.1,101111.634,-4615.054000000004,104.09,32.200232828870796,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-06,105.9,98903.525,12546.723000000013,105.95,41.06254907092384,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-07,111.5,93603.653,14694.837,111.53,44.077477030047184,6.410831677385809,294.94,18.0,Extreme Fear
2022-07-08,108.6,94129.738,1759.4579999999987,108.48,42.99903100775194,6.410831677385809,294.94,20.0,Extreme Fear
2022-07-09,111.3,61596.642,2559.944000000003,111.38,45.18984393198228,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-10,106.8,54321.013,5020.861000000004,106.79,43.05370616955171,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-11,99.1,69451.613,497.02500000000873,99.07,37.96477495107631,6.410831677385809,294.94,22.0,Extreme Fear
2022-07-12,97.2,78773.104,2430.3239999999932,97.2,43.31323956240232,6.410831677385809,294.94,16.0,Extreme Fear
2022-07-13,102.5,101045.44,9094.296000000002,102.52,47.91794871794872,6.410831677385809,294.94,15.0,Extreme Fear
2022-07-14,103.0,79348.974,985.9539999999979,103.03,49.822584011688576,6.410831677385809,294.94,18.0,Extreme Fear
2022-07-15,106.2,92927.226,6878.236000000004,106.07,54.806517311608964,6.410831677385809,294.94,15.0,Extreme Fear
2022-07-16,109.5,87788.934,10275.434000000008,109.51,53.0668358714044,6.410831677385809,294.94,21.0,Extreme Fear
2022-07-17,110.3,161027.805,1718.2250000000058,110.25,54.8407643312102,6.410831677385809,294.94,24.0,Extreme Fear
2022-07-18,121.4,157569.979,9812.548999999999,121.67,62.07203994293868,6.410831677385809,294.94,20.0,Extreme Fear
2022-07-19,128.3,254745.547,-8718.421000000002,128.32,70.64235815300734,6.410831677385809,294.94,30.0,Fear
2022-07-20,121.7,166697.167,-460.0589999999793,121.74,62.45071755243652,6.410831677385809,294.94,31.0,Fear
2022-07-21,123.1,144413.339,-4325.4250000000175,123.08,59.76001352036505,6.410831677385809,294.94,34.0,Fear
2022-07-22,123.3,186949.286,4087.8740000000107,123.3,63.15228966986155,6.410831677385809,294.94,33.0,Fear
2022-07-23,122.4,116672.581,-2263.2290000000066,122.46,60.206337509211494,6.410831677385809,294.94,31.0,Fear
2022-07-24,131.9,164346.07,3059.5019999999786,131.85,71.20853080568719,6.410831677385809,294.94,30.0,Fear
2022-07-25,118.0,166912.881,-6444.160999999993,117.91,64.42572741194488,6.410831677385809,294.94,30.0,Fear
2022-07-26,118.9,126392.482,-1326.1500000000087,118.9,66.8425954672462,6.410831677385809,294.94,26.0,Fear
2022-07-27,127.4,136958.937,977.5570000000007,127.35,68.37897853441895,6.410831677385809,294.94,28.0,Fear
2022-07-28,155.8,461830.724,18537.91200000001,155.72,77.61240960067079,6.410831677385809,294.94,32.0,Fear
2022-07-29,151.9,403957.606,6736.477999999945,151.81,73.75363523057749,6.410831677385809,294.94,39.0,Fear
2022-07-30,145.5,171162.14,-1403.6059999999998,145.27,67.99154759508956,6.410831677385809,294.94,42.0,Fear
2022-07-31,139.3,114363.653,-4614.113000000012,139.38,63.933798909404,6.410831677385809,294.94,39.0,Fear
2022-08-01,137.9,105345.003,-5630.11099999999,137.97,58.62251375370292,6.410831677385809,295.162,33.0,Fear
2022-08-02,133.7,129667.971,-320.11500000000524,133.68,52.907986111111114,6.410831677385809,295.162,31.0,Fear
2022-08-03,133.9,101424.294,1401.6000000000058,133.84,57.056216468392826,6.410831677385809,295.162,34.0,Fear
2022-08-04,134.3,67767.61,673.8619999999937,134.31,56.61600094261813,6.410831677385809,295.162,30.0,Fear
2022-08-05,142.0,110725.564,6336.0060000000085,141.97,60.11266385007042,6.410831677385809,295.162,31.0,Fear
2022-08-06,141.3,84623.869,4937.875,141.29,60.21703743895822,6.410831677385809,295.162,31.0,Fear
2022-08-07,141.0,62440.095,2730.059000000001,141.01,55.51541425818882,6.410831677385809,295.162,30.0,Fear
2022-08-08,143.6,96906.152,2738.220000000001,143.56,67.89951151430566,6.410831677385809,295.162,30.0,Fear
2022-08-09,134.7,114292.149,-6377.455000000002,134.7,59.93460764587524,6.410831677385809,295.162,42.0,Fear
2022-08-10,142.2,107977.375,-3864.695000000007,142.15,59.42435048395314,6.410831677385809,295.162,31.0,Fear
2022-08-11,142.9,145427.074,-7572.864000000001,142.89,37.3943800353704,6.410831677385809,295.162,41.0,Fear
2022-08-12,143.2,66455.021,2706.8050000000076,143.12,40.79644143190003,6.410831677385809,295.162,42.0,Fear
2022-08-13,144.2,63364.535,2252.830999999991,144.24,48.76764776262264,6.410831677385809,295.162,46.0,Fear
2022-08-14,139.5,79063.388,-4883.608000000007,139.45,50.08601622020152,6.410831677385809,295.162,47.0,Fear
2022-08-15,137.2,93715.253,4826.055000000008,137.22,49.0966032281378,6.410831677385809,295.162,45.0,Fear
2022-08-16,136.4,50347.98,-5966.068000000007,136.4,53.575184016824394,6.410831677385809,295.162,44.0,Fear
2022-08-17,133.8,127269.817,1399.7890000000043,133.76,49.90128331688054,6.410831677385809,295.162,41.0,Fear
2022-08-18,129.1,100726.995,7930.709000000003,129.03,44.104510942385,6.410831677385809,295.162,30.0,Fear
2022-08-19,114.4,176757.332,3770.3760000000184,114.48,23.398490419972944,6.410831677385809,295.162,33.0,Fear
2022-08-20,114.6,80142.235,-248.45900000000256,114.66,23.97889388313469,6.410831677385809,295.162,29.0,Fear
2022-08-21,119.7,76778.071,-3666.053,119.47,30.664272890484767,6.410831677385809,295.162,27.0,Fear
2022-08-22,122.7,102465.719,1696.4570000000094,122.69,31.488380344154706,6.410831677385809,295.162,29.0,Fear
2022-08-23,133.3,161836.75,6721.75,133.31,48.80440392224326,6.410831677385809,295.162,28.0,Fear
2022-08-24,130.4,122996.9,8715.108000000007,130.38,39.02257041596717,6.410831677385809,295.162,25.0,Fear
2022-08-25,130.6,72298.195,508.87899999998626,130.63,38.46009036144581,6.410831677385809,295.162,25.0,Fear
2022-08-26,116.0,126679.418,-7023.078000000009,116.08,29.952550415183865,6.410831677385809,295.162,27.0,Fear
2022-08-27,115.2,144100.114,-12343.26000000001,115.17,28.380187416331992,6.410831677385809,295.162,28.0,Fear
2022-08-28,112.6,83911.9,-3435.9019999999873,112.39,29.254829806807734,6.410831677385809,295.162,28.0,Fear
2022-08-29,119.5,110329.485,7743.841,119.53,37.387708541280475,6.410831677385809,295.162,24.0,Extreme Fear
2022-08-30,114.6,96427.498,-1659.0920000000042,114.56,35.298869143780294,6.410831677385809,295.162,27.0,Fear
2022-08-31,115.2,50247.786,543.1679999999978,115.13,37.10012463647694,6.410831677385809,295.162,23.0,Extreme Fear
2022-09-01,116.7,65712.911,-730.630999999994,116.68,41.054613935969876,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-02,116.3,107018.715,-3623.569000000003,116.36,51.71532846715328,6.410831677385809,296.421,25.0,Fear
2022-09-03,117.8,82739.11,5776.376000000004,117.79,52.792149866190904,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-04,118.3,66196.254,-6057.034,118.33,48.89918887601391,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-05,125.7,103294.28,4775.279999999999,125.66,52.65700483091788,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-06,112.2,146001.678,2725.883999999991,112.14,31.9952372852526,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-07,118.7,110684.843,1198.3730000000069,118.68,40.625000000000014,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-08,126.5,212852.998,6567.020000000019,126.56,47.09410252748822,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-09,132.7,269297.023,22455.136999999988,132.76,63.521400778210115,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-10,132.6,119600.671,2019.6989999999932,132.61,64.3138542350624,6.410831677385809,296.421,28.0,Fear
2022-09-11,130.3,96300.447,-11272.036999999997,130.3,64.81389578163774,6.410831677385809,296.421,26.0,Fear
2022-09-12,129.0,114285.71,1250.8319999999949,128.91,58.574040219378425,6.410831677385809,296.421,25.0,Fear
2022-09-13,117.6,196200.84,-11163.935999999987,117.6,52.49017038007863,6.410831677385809,296.421,34.0,Fear
2022-09-14,119.9,73570.555,2880.451000000001,119.99,53.86573337575564,6.410831677385809,296.421,27.0,Fear
2022-09-15,117.6,102959.186,-7483.210000000006,117.6,50.72213500784928,6.410831677385809,296.421,28.0,Fear
2022-09-16,119.5,102870.586,6310.104000000007,119.53,52.426887153575265,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-17,122.1,66653.986,2622.1560000000027,122.14,53.27116859678147,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-18,111.8,92114.982,-731.4320000000007,111.79,45.71428571428572,6.410831677385809,296.421,27.0,Fear
2022-09-19,112.0,112632.736,-3691.470000000001,112.03,40.15315705822858,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-20,112.8,86969.608,-693.8419999999896,112.78,50.56697377746279,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-21,108.9,124129.327,-254.13700000000244,108.92,40.92261904761904,6.410831677385809,296.421,23.0,Extreme Fear
2022-09-22,116.5,77843.39,1110.4379999999946,116.57,40.668783859518015,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-23,120.1,96078.241,1199.4429999999993,120.13,37.59088229514639,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-24,117.3,67039.071,4250.6889999999985,117.33,35.73029510646245,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-25,113.5,62611.03,-2094.2620000000024,113.44,34.706095791001445,6.410831677385809,296.421,24.0,Extreme Fear
2022-09-26,116.3,66191.779,1880.1650000000081,116.34,38.901642239095885,6.410831677385809,296.421,21.0,Extreme Fear
2022-09-27,114.3,105830.629,4831.981,114.34,46.555367709213876,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-28,114.1,78060.028,-4134.9360000000015,114.15,43.52836879432625,6.410831677385809,296.421,20.0,Extreme Fear
2022-09-29,116.9,78588.352,858.0620000000054,116.87,49.19691969196921,6.410831677385809,296.421,22.0,Extreme Fear
2022-09-30,120.1,141643.925,1116.1010000000242,120.09,50.59905862216517,6.410831677385809,296.421,21.0,Extreme Fear
2022-10-01,117.1,58522.772,-1406.8039999999964,117.15,44.699383896324626,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-02,114.3,85470.29,-4000.535999999993,114.32,53.198482932996185,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-03,116.3,64768.723,-861.5789999999979,116.21,55.072815533980574,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-04,121.1,74078.707,1420.8850000000093,121.13,59.20211593564028,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-05,122.1,69793.079,1984.0950000000012,122.08,65.49693829486574,6.410831677385809,297.979,25.0,Fear
2022-10-06,118.4,55537.838,273.015999999996,118.36,52.32286529976642,6.410831677385809,297.979,26.0,Fear
2022-10-07,116.7,57774.352,-3739.0339999999997,116.8,45.442102381604165,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-08,116.9,37817.179,-4281.162999999993,117.04,49.57315278186637,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-09,117.2,39843.498,10958.084000000003,117.21,56.23140495867767,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-10,111.6,48271.502,-5083.964,111.65,42.87450622910969,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-11,111.1,62627.048,-4335.856000000003,111.21,45.00797448165868,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-12,111.7,70759.021,-1563.3389999999927,111.72,46.16356173034417,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-13,108.8,111802.857,-2860.767000000007,108.74,37.269025994362664,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-14,107.5,67367.369,-2894.823000000004,107.53,29.01069518716578,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-15,107.9,28022.37,-2189.9579999999987,107.93,33.1628926223521,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-16,110.3,22902.42,1545.7940000000017,110.23,42.38361266294229,6.410831677385809,297.979,24.0,Extreme Fear
2022-10-17,110.6,29010.837,806.1850000000013,110.56,38.82957690786874,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-18,108.7,38370.655,-569.4570000000022,108.73,22.07207207207209,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-19,105.8,31119.444,-2117.054,105.86,16.376451077943628,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-20,106.5,31922.319,-1612.5289999999986,106.47,21.70395049976203,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-21,107.1,39967.062,-624.9819999999963,107.01,25.512756378189124,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-22,108.6,33575.838,-970.0840000000026,108.54,30.028195488721806,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-23,110.8,28095.48,749.1320000000014,110.84,36.39470311832553,6.410831677385809,297.979,23.0,Extreme Fear
2022-10-24,107.9,30752.14,-434.3099999999977,107.94,41.060240963855414,6.410831677385809,297.979,22.0,Extreme Fear
2022-10-25,112.7,64718.954,-8613.757999999998,112.76,53.08396339037009,6.410831677385809,297.979,20.0,Extreme Fear
2022-10-26,114.4,66846.745,1659.6209999999992,114.38,55.0685975609756,6.410831677385809,297.979,33.0,Fear
2022-10-27,112.3,54627.546,1315.087999999996,112.64,57.80000000000001,6.410831677385809,297.979,32.0,Fear
2022-10-28,115.6,58389.726,4364.1759999999995,115.69,65.20119225037257,6.410831677385809,297.979,30.0,Fear
2022-10-29,118.4,96372.21,4620.575999999986,118.41,67.96982167352536,6.410831677385809,297.979,34.0,Fear
2022-10-30,116.1,55110.417,1705.2189999999973,116.3,60.47635484984466,6.410831677385809,297.979,34.0,Fear
2022-10-31,115.0,53424.333,-1971.6310000000012,115.18,57.76209677419356,6.410831677385809,297.979,31.0,Fear
2022-11-01,115.0,48125.99,-1668.7719999999972,114.96,61.065719360568366,6.410831677385809,298.708,30.0,Fear
2022-11-02,113.7,156409.707,-3466.2969999999914,113.51,64.30976430976433,6.410831677385809,298.708,30.0,Fear
2022-11-03,115.6,76224.735,-2031.350999999995,115.9,66.53805682216768,6.410831677385809,298.708,30.0,Fear
2022-11-04,124.5,117930.061,5047.543000000005,124.18,73.68275862068967,6.410831677385809,298.708,30.0,Fear
2022-11-05,123.7,79105.35,768.755999999994,123.79,71.71745941327258,6.410831677385809,298.708,38.0,Fear
2022-11-06,116.7,64341.011,-1079.063000000002,116.67,57.30027548209366,6.410831677385809,298.708,40.0,Fear
2022-11-07,117.9,80552.122,-6455.639999999999,117.88,62.9968619246862,6.410831677385809,298.708,33.0,Fear
2022-11-08,103.2,254612.5,-1911.0100000000093,103.08,39.962671090833666,6.410831677385809,298.708,31.0,Fear
2022-11-09,89.0,218973.21222,-19507.14221999998,88.92,29.048716260697816,6.410831677385809,298.708,29.0,Fear
2022-11-10,102.7,180212.823,-1728.4470000000147,102.68,43.15746084089035,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-11,103.1,118519.937,4860.960999999996,103.04,40.9758881438151,6.410831677385809,298.708,25.0,Fear
2022-11-12,102.7,62502.199,5937.995000000003,102.53,38.30288744843842,6.410831677385809,298.708,21.0,Extreme Fear
2022-11-13,99.6,99441.562,6919.034,99.63,37.86223969710208,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-14,103.9,167714.737,23896.206999999995,103.75,42.025952281289236,6.410831677385809,298.708,24.0,Extreme Fear
2022-11-15,103.9,87863.515,192.88300000000163,103.9,42.27653631284917,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-16,104.4,95714.732,461.3359999999957,104.46,43.60062225993494,6.410831677385809,298.708,23.0,Extreme Fear
2022-11-17,103.9,50063.299,-1506.0910000000003,103.84,41.253263707571804,6.410831677385809,298.708,20.0,Extreme Fear
2022-11-18,104.8,46239.222,-4992.603999999999,104.76,34.23189347190646,6.410831677385809,298.708,23.0,Extreme Fear
2022-11-19,104.9,32077.808,-154.28199999999924,104.86,34.55702398433675,6.410831677385809,298.708,23.0,Extreme Fear
2022-11-20,104.8,81819.408,2475.3320000000094,104.86,39.09913236108547,6.410831677385809,298.708,24.0,Extreme Fear
2022-11-21,103.4,106990.67,-1813.3760000000038,103.3,36.62876008804109,6.410831677385809,298.708,21.0,Extreme Fear
2022-11-22,109.4,112361.605,11004.611000000004,109.19,56.69809252356939,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-23,115.0,183818.474,3421.6880000000237,115.03,85.00938589434165,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-24,115.9,105513.389,5657.141000000003,115.85,77.04312114989732,6.410831677385809,298.708,20.0,Extreme Fear
2022-11-25,113.8,51750.061,-2389.9449999999997,113.77,70.57920981971614,6.410831677385809,298.708,20.0,Extreme Fear
2022-11-26,112.5,43902.312,-3996.729999999996,112.44,68.42692450725177,6.410831677385809,298.708,22.0,Extreme Fear
2022-11-27,111.2,33855.792,-1701.521999999999,111.15,72.78481012658233,6.410831677385809,298.708,26.0,Fear
2022-11-28,110.0,57502.515,-1087.3689999999988,109.98,63.94984326018812,6.410831677385809,298.708,28.0,Fear
2022-11-29,111.0,41863.511,1493.1889999999985,110.95,65.22678185745143,6.410831677385809,298.708,26.0,Fear
2022-11-30,113.5,59280.216,-7060.811999999994,113.4,67.85143769968056,6.410831677385809,298.708,29.0,Fear
2022-12-01,110.3,57412.056,1209.3080000000045,110.4,61.96207148067105,6.410831677385809,298.808,27.0,Fear
2022-12-02,112.0,43985.795,3384.7450000000026,111.95,62.816399286987526,6.410831677385809,298.808,27.0,Fear
2022-12-03,109.7,32270.27,-2162.2800000000007,109.62,57.85997357992075,6.410831677385809,298.808,27.0,Fear
2022-12-04,111.0,34713.425,582.5469999999987,111.11,59.83632357570035,6.410831677385809,298.808,26.0,Fear
2022-12-05,110.4,96125.461,-3873.548999999999,110.45,61.58082280531262,6.410831677385809,298.808,26.0,Fear
2022-12-06,112.1,42918.222,2160.693999999996,112.1,55.4637626736763,6.410831677385809,298.808,25.0,Fear
2022-12-07,109.1,51425.92,-1416.184000000001,109.17,37.64755480607081,6.410831677385809,298.808,29.0,Fear
2022-12-08,111.9,41721.426,-560.0579999999973,111.87,42.22656250000001,6.410831677385809,298.808,25.0,Fear
2022-12-09,109.9,52086.965,3228.399000000005,109.9,42.40878775990585,6.410831677385809,298.808,26.0,Fear
2022-12-10,109.1,27203.907,-146.37900000000081,109.13,43.3614119534697,6.410831677385809,298.808,27.0,Fear
2022-12-11,106.3,41607.98,-1253.208000000006,106.31,40.854119425547985,6.410831677385809,298.808,26.0,Fear
2022-12-12,106.3,58195.807,4160.286999999997,106.28,42.693522906793035,6.410831677385809,298.808,27.0,Fear
2022-12-13,110.4,118517.497,5833.404999999999,110.29,48.83638928067702,6.410831677385809,298.808,27.0,Fear
2022-12-14,109.1,48182.886,-1208.6140000000014,109.08,42.03539823008848,6.410831677385809,298.808,30.0,Fear
2022-12-15,107.2,33064.331,-3643.0269999999964,107.3,44.015444015444,6.410831677385809,298.808,31.0,Fear
2022-12-16,100.1,65845.584,-10701.246,100.02,31.14132153019284,6.410831677385809,298.808,29.0,Fear
2022-12-17,103.1,52252.737,2135.870999999999,103.09,39.91350015446401,6.410831677385809,298.808,28.0,Fear
2022-12-18,102.0,22885.588,-1373.329999999998,101.93,35.674157303370805,6.410831677385809,298.808,26.0,Fear
2022-12-19,98.4,40529.387,-32.567000000002736,98.43,32.76949541284405,6.410831677385809,298.808,29.0,Fear
2022-12-20,101.7,36935.555,3702.069000000003,101.69,35.73581803233763,6.410831677385809,298.808,29.0,Fear
2022-12-21,100.3,17479.272,-739.6840000000011,100.34,37.353193927241485,6.410831677385809,298.808,26.0,Fear
2022-12-22,101.4,15722.591,-1015.9070000000002,101.47,34.403119376124764,6.410831677385809,298.808,28.0,Fear
2022-12-23,102.0,19135.886,-115.18999999999869,101.98,37.5784190715182,6.410831677385809,298.808,27.0,Fear
2022-12-24,101.7,10568.985,-1117.5370000000003,101.7,38.16502070723162,6.410831677385809,298.808,29.0,Fear
2022-12-25,101.4,19201.427,-1798.3489999999983,101.42,41.52512998266898,6.410831677385809,298.808,29.0,Fear
2022-12-26,103.4,18810.576,-249.66200000000026,103.46,45.43097861309137,6.410831677385809,298.808,28.0,Fear
2022-12-27,101.7,17120.835,229.3510000000024,101.74,35.03675183759185,6.410831677385809,298.808,27.0,Fear
2022-12-28,99.2,30613.424,1364.3739999999998,99.18,33.455882352941174,6.410831677385809,298.808,28.0,Fear
2022-12-29,98.4,31656.691,8724.665,98.46,34.68468468468467,6.410831677385809,298.808,28.0,Fear
2022-12-30,96.8,55044.687,9850.652999999998,96.72,42.92452830188679,6.410831677385809,298.808,28.0,Fear
2022-12-31,97.0,24282.685,2451.6409999999996,97.07,35.38834951456306,6.410831677385809,298.808,25.0,Fear
2023-01-01,96.8,10264.919,299.35100000000057,96.82,37.023869984763785,3.322200208829762,300.456,26.0,Fear
2023-01-02,99.3,41183.038,7742.415999999997,99.27,52.25321888412015,3.322200208829762,300.456,27.0,Fear
2023-01-03,99.6,34511.544,4542.653999999995,99.67,43.59949302915083,3.322200208829762,300.456,26.0,Fear
2023-01-04,101.5,58636.885,15172.571000000004,101.55,53.70938074800735,3.322200208829762,300.456,29.0,Fear
2023-01-05,101.2,60392.462,13050.842000000004,101.19,49.0990990990991,3.322200208829762,300.456,29.0,Fear
2023-01-06,101.7,63179.02,12309.506000000001,101.68,49.03350515463918,3.322200208829762,300.456,26.0,Fear
2023-01-07,101.4,30203.645,-395.0610000000015,101.49,49.319507453013586,3.322200208829762,300.456,25.0,Fear
2023-01-08,103.7,52981.958,11513.618000000002,103.74,56.66666666666664,3.322200208829762,300.456,25.0,Fear
2023-01-09,106.9,68710.657,-1134.017000000007,106.86,59.19913419913421,3.322200208829762,300.456,25.0,Fear
2023-01-10,107.4,45513.415,-800.8689999999988,107.42,66.39722863741339,3.322200208829762,300.456,26.0,Fear
2023-01-11,109.9,41716.031,-255.82100000000355,109.84,81.02444703143183,3.322200208829762,300.456,26.0,Fear
2023-01-12,119.7,241816.752,1661.0979999999981,119.71,90.3532092669958,3.322200208829762,300.456,30.0,Fear
2023-01-13,124.6,143625.194,-6635.637999999977,124.57,97.28353140916805,3.322200208829762,300.456,31.0,Fear
2023-01-14,125.8,163633.929,-12952.654999999999,125.84,97.36582153440892,3.322200208829762,300.456,46.0,Fear
2023-01-15,124.8,83784.619,-3423.823000000004,124.83,94.98875682621261,3.322200208829762,300.456,52.0,Greed
2023-01-16,124.2,88029.139,772.9250000000029,124.09,92.18218898708359,3.322200208829762,300.456,45.0,Fear
2023-01-17,122.7,53759.085,-21.480999999999767,122.72,87.92365909838759,3.322200208829762,300.456,51.0,Greed
2023-01-18,118.7,94056.587,-4351.294999999998,118.69,76.33681622618313,3.322200208829762,300.456,52.0,Greed
2023-01-19,121.6,39384.007,-4293.381000000001,121.67,79.12400455062568,3.322200208829762,300.456,45.0,Fear
2023-01-20,128.1,56520.949,3615.042999999998,128.02,82.106289614822,3.322200208829762,300.456,51.0,Greed
2023-01-21,128.0,98438.739,-5348.695000000007,127.93,82.30694037145649,3.322200208829762,300.456,53.0,Greed
2023-01-22,128.6,56391.958,-3876.7819999999992,128.66,81.62436548223349,3.322200208829762,300.456,53.0,Greed
2023-01-23,133.2,96735.208,-5713.001999999993,133.27,82.29395940327707,3.322200208829762,300.456,50.0,Neutral
2023-01-24,128.2,57354.054,-4827.4679999999935,128.17,72.83733215936601,3.322200208829762,300.456,52.0,Greed
2023-01-25,131.8,48990.863,-1073.8929999999964,131.87,73.58167415970881,3.322200208829762,300.456,51.0,Greed
2023-01-26,134.0,46366.219,-1281.3129999999946,133.87,68.22863027806383,3.322200208829762,300.456,54.0,Greed
2023-01-27,135.2,44599.708,-1762.4219999999987,135.2,65.05239308977625,3.322200208829762,300.456,55.0,Greed
2023-01-28,132.7,28534.606,-3477.633999999998,132.71,59.403230221735555,3.322200208829762,300.456,52.0,Greed
2023-01-29,136.6,51248.781,-2516.023000000001,136.6,64.93275818320222,3.322200208829762,300.456,55.0,Greed
2023-01-30,131.2,62216.158,-1471.8740000000034,131.07,57.895927601809944,3.322200208829762,300.456,61.0,Greed
2023-01-31,133.3,42244.265,-2421.7149999999965,133.25,61.69740057764941,3.322200208829762,300.456,51.0,Greed
2023-02-01,136.2,50549.855,-1268.5550000000003,136.17,69.90888382687926,3.322200208829762,301.476,56.0,Greed
2023-02-02,136.7,82403.925,-4483.097000000009,136.75,68.16867469879517,3.322200208829762,301.476,60.0,Greed
2023-02-03,137.9,39249.199,-3324.809000000001,137.91,63.61883778573394,3.322200208829762,301.476,60.0,Greed
2023-02-04,138.0,31490.903,179.07900000000154,138.03,63.896532746285075,3.322200208829762,301.476,58.0,Greed
2023-02-05,134.4,42079.311,-3446.7309999999998,134.39,57.299363057324825,3.322200208829762,301.476,58.0,Greed
2023-02-06,131.5,29789.536,-4311.4739999999965,131.54,47.69271805814882,3.322200208829762,301.476,56.0,Greed
2023-02-07,135.9,41185.683,1128.797000000006,135.9,60.51700680272111,3.322200208829762,301.476,54.0,Greed
2023-02-08,131.6,44511.533,-129.94900000000052,131.57,49.598715890850706,3.322200208829762,301.476,58.0,Greed
2023-02-09,126.6,84390.542,655.5019999999931,126.54,40.930462756743374,3.322200208829762,301.476,55.0,Greed
2023-02-10,124.3,47331.035,-1947.2350000000006,124.24,36.756887385210256,3.322200208829762,301.476,48.0,Fear
2023-02-11,124.6,37171.503,-592.7009999999937,124.66,39.76087509539556,3.322200208829762,301.476,49.0,Fear
2023-02-12,122.9,30304.051,736.3650000000016,122.8,31.491416309012905,3.322200208829762,301.476,50.0,Neutral
2023-02-13,123.8,64537.554,6496.1180000000095,123.8,38.90076335877865,3.322200208829762,301.476,48.0,Fear
2023-02-14,126.7,51039.353,1772.9449999999997,126.7,40.215118016133864,3.322200208829762,301.476,50.0,Neutral
2023-02-15,134.8,64483.622,3681.0179999999964,134.82,48.254460822342914,3.322200208829762,301.476,53.0,Greed
2023-02-16,128.0,61743.174,-964.8119999999981,127.96,40.22246941045606,3.322200208829762,301.476,62.0,Greed
2023-02-17,133.4,51358.085,6036.039000000004,133.45,45.47483766233766,3.322200208829762,301.476,61.0,Greed
2023-02-18,136.2,46251.432,-821.6280000000042,136.28,48.31698403539142,3.322200208829762,301.476,60.0,Greed
2023-02-19,136.0,58952.375,-1173.0149999999994,136.09,51.75113308611456,3.322200208829762,301.476,60.0,Greed
2023-02-20,145.1,123482.868,-847.6919999999955,144.99,62.319106063381575,3.322200208829762,301.476,58.0,Greed
2023-02-21,145.3,144377.878,4464.186000000016,145.29,59.29150999406292,3.322200208829762,301.476,60.0,Greed
2023-02-22,142.0,49878.017,-605.7569999999978,141.95,60.47638272103351,3.322200208829762,301.476,59.0,Greed
