Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2021-12-05,0.0,151143.91876223162,4125.296774388659,4125.296774388659,4125.296774388659,4125.296774388659,4125.296774388659,151143.91876223162,24.0,Extreme Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-06,0.0,225919.61544603607,4226.850199372624,4226.850199372624,4226.850199372624,4226.850199372624,4226.850199372624,225919.61544603607,36.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-07,0.0,365278.8198478985,4387.531250875114,4387.531250875114,4387.531250875114,4387.531250875114,4387.531250875114,365278.8198478985,41.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-08,0.0,208022.78311122672,4350.577941665894,4350.577941665894,4350.577941665894,4350.577941665894,4350.577941665894,208022.78311122672,37.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-09,0.0,129775.48351219483,4469.696639103048,4469.696639103048,4469.696639103048,4469.696639103048,4469.696639103048,129775.48351219483,42.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-10,0.0,67097.24876317459,4198.373571280549,4198.373571280549,4198.373571280549,4198.373571280549,4198.373571280549,67097.24876317459,42.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-11,0.0,251163.33985354105,3963.2666299604457,3963.2666299604457,3963.2666299604457,3963.2666299604457,3963.2666299604457,251163.33985354105,42.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-12,0.0,85769.33748924048,4125.34380389275,4125.34380389275,4125.34380389275,4125.34380389275,4125.34380389275,85769.33748924048,35.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-13,0.0,227437.46367670232,4174.706346858947,4174.706346858947,4174.706346858947,4174.706346858947,4174.706346858947,227437.46367670232,32.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-14,0.0,260460.06854562336,3839.196122186998,3839.196122186998,3839.196122186998,3839.196122186998,3839.196122186998,260460.06854562336,37.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-15,0.0,164360.2292099797,3899.7465145754854,3899.7465145754854,3899.7465145754854,3899.7465145754854,3899.7465145754854,164360.2292099797,34.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-16,0.0,134059.03748764526,4059.357895906309,4059.357895906309,4059.357895906309,4059.357895906309,4059.357895906309,134059.03748764526,32.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-17,0.0,7401.900084942134,4011.120727655444,4011.120727655444,4011.120727655444,4011.120727655444,4011.120727655444,7401.900084942134,32.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-18,0.0,90575.4275056409,3936.3081556214283,3936.3081556214283,3936.3081556214283,3936.3081556214283,3936.3081556214283,90575.4275056409,32.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-19,0.0,485191.5713993464,4000.4845161070743,4000.4845161070743,4000.4845161070743,4000.4845161070743,4000.4845161070743,485191.5713993464,29.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-20,0.0,33231.68996330115,3962.3812519179332,3962.3812519179332,3962.3812519179332,3962.3812519179332,3962.3812519179332,33231.68996330115,34.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-21,0.0,69986.51901247153,3996.24657459123,3996.24657459123,3996.24657459123,3996.24657459123,3996.24657459123,69986.51901247153,39.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-22,0.0,114030.29855326434,4082.6017263322024,4082.6017263322024,4082.6017263322024,4082.6017263322024,4082.6017263322024,114030.29855326434,43.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-23,0.0,101285.57732389991,4043.5779626686426,4043.5779626686426,4043.5779626686426,4043.5779626686426,4043.5779626686426,101285.57732389991,43.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-24,0.0,47119.05443954592,4163.652831467601,4163.652831467601,4163.652831467601,4163.652831467601,4163.652831467601,47119.05443954592,43.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-25,0.0,27654.063898492368,4094.205634081935,4094.205634081935,4094.205634081935,4094.205634081935,4094.205634081935,27654.063898492368,43.0,Fear,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-26,0.0,8222.41764635297,4163.103099597272,4163.103099597272,4163.103099597272,4163.103099597272,4163.103099597272,8222.41764635297,59.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-27,0.0,21451.585234288257,4128.8717539722,4128.8717539722,4128.8717539722,4128.8717539722,4128.8717539722,21451.585234288257,59.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-28,0.0,67530.32541213506,4096.442046635502,4096.442046635502,4096.442046635502,4096.442046635502,4096.442046635502,67530.32541213506,63.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-29,0.0,492362.52206989913,3872.3688518767267,3872.3688518767267,3872.3688518767267,3872.3688518767267,3872.3688518767267,492362.52206989913,64.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-30,0.0,190801.9386712706,3676.6575415057946,3676.6575415057946,3676.6575415057946,3676.6575415057946,3676.6575415057946,190801.9386712706,61.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2021-12-31,0.0,476407.9171785023,3773.279866443661,3773.279866443661,3773.279866443661,3773.279866443661,3773.279866443661,476407.9171785023,61.0,Greed,7.159457345112474,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-01,0.0,269528.67202859896,3752.816265949612,3752.816265949612,3752.816265949612,3752.816265949612,3752.816265949612,269528.67202859896,61.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-02,0.0,446913.3441012378,3839.2388978991266,3839.2388978991266,3839.2388978991266,3839.2388978991266,3839.2388978991266,446913.3441012378,65.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-03,0.0,401686.8974228827,3900.207762511862,3900.207762511862,3900.207762511862,3900.207762511862,3900.207762511862,401686.8974228827,66.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-04,0.0,166917.3047971378,3833.1830200699173,3833.1830200699173,3833.1830200699173,3833.1830200699173,3833.1830200699173,166917.3047971378,52.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-05,0.0,428240.1143895859,3861.632857661774,3861.632857661774,3861.632857661774,3861.632857661774,3861.632857661774,428240.1143895859,50.0,Neutral,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-06,0.0,260531.0386314078,3601.79836692768,3601.79836692768,3601.79836692768,3601.79836692768,3601.79836692768,260531.0386314078,51.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-07,0.0,77663.6313959881,3472.49591950978,3472.49591950978,3472.49591950978,3472.49591950978,3472.49591950978,77663.6313959881,51.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-08,0.0,517551.9851058963,3239.7346577349676,3239.7346577349676,3239.7346577349676,3239.7346577349676,3239.7346577349676,517551.9851058963,51.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-09,0.0,250583.42878061396,3133.2125019507407,3133.2125019507407,3133.2125019507407,3133.2125019507407,3133.2125019507407,250583.42878061396,47.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-10,0.0,99701.32886890756,3207.9986694819395,3207.9986694819395,3207.9986694819395,3207.9986694819395,3207.9986694819395,99701.32886890756,55.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-11,0.0,106262.25701309931,3133.421071937696,3133.421071937696,3133.421071937696,3133.421071937696,3133.421071937696,106262.25701309931,59.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-12,0.0,42074.186722494924,3292.898881187471,3292.898881187471,3292.898881187471,3292.898881187471,3292.898881187471,42074.186722494924,50.0,Neutral,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-13,0.0,83178.18600734862,3427.8158311084585,3427.8158311084585,3427.8158311084585,3427.8158311084585,3427.8158311084585,83178.18600734862,52.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-14,0.0,35646.3677696261,3312.8188960590464,3312.8188960590464,3312.8188960590464,3312.8188960590464,3312.8188960590464,35646.3677696261,52.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-15,0.0,67626.42448535547,3355.3367244837773,3355.3367244837773,3355.3367244837773,3355.3367244837773,3355.3367244837773,67626.42448535547,52.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-16,0.0,35330.590674550906,3386.645994153982,3386.645994153982,3386.645994153982,3386.645994153982,3386.645994153982,35330.590674550906,52.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-17,0.0,214296.471100004,3413.5717225041935,3413.5717225041935,3413.5717225041935,3413.5717225041935,3413.5717225041935,214296.471100004,51.0,Greed,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-18,0.0,49149.83533001706,3268.9455241644723,3268.9455241644723,3268.9455241644723,3268.9455241644723,3268.9455241644723,49149.83533001706,48.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-19,0.0,126010.02202123663,3215.8262126431955,3215.8262126431955,3215.8262126431955,3215.8262126431955,3215.8262126431955,126010.02202123663,40.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-20,0.0,32195.57276735816,3161.1985520037706,3161.1985520037706,3161.1985520037706,3161.1985520037706,3161.1985520037706,32195.57276735816,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-21,0.0,43695.00190369309,3069.074935457277,3069.074935457277,3069.074935457277,3069.074935457277,3069.074935457277,43695.00190369309,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-22,0.0,546105.3107587472,2602.8889310242002,2602.8889310242002,2602.8889310242002,2602.8889310242002,2602.8889310242002,546105.3107587472,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-23,0.0,96159.95243643266,2424.027856406172,2424.027856406172,2424.027856406172,2424.027856406172,2424.027856406172,96159.95243643266,25.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-24,0.0,49491.22527393021,2573.923953151215,2573.923953151215,2573.923953151215,2573.923953151215,2573.923953151215,49491.22527393021,22.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-25,0.0,100499.7498237726,2478.83132079135,2478.83132079135,2478.83132079135,2478.83132079135,2478.83132079135,100499.7498237726,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-26,0.0,391971.4054211234,2491.798671319197,2491.798671319197,2491.798671319197,2491.798671319197,2491.798671319197,391971.4054211234,20.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-27,0.0,79787.64701578754,2500.404657435016,2500.404657435016,2500.404657435016,2500.404657435016,2500.404657435016,79787.64701578754,23.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-28,0.0,171525.60481364533,2182.293826814666,2182.293826814666,2182.293826814666,2182.293826814666,2182.293826814666,171525.60481364533,23.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-29,0.0,43001.98846290843,2566.530079545354,2566.530079545354,2566.530079545354,2566.530079545354,2566.530079545354,43001.98846290843,23.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-30,0.0,41754.41843086749,2654.867821571112,2654.867821571112,2654.867821571112,2654.867821571112,2654.867821571112,41754.41843086749,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-01-31,0.0,127321.92799501943,2640.559223068567,2640.559223068567,2640.559223068567,2640.559223068567,2640.559223068567,127321.92799501943,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-01,0.0,120989.05604449575,2722.081040374949,2722.081040374949,2722.081040374949,2722.081040374949,2722.081040374949,120989.05604449575,27.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-02,0.0,22133.12861394988,2841.094650875203,2841.094650875203,2841.094650875203,2841.094650875203,2841.094650875203,22133.12861394988,26.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-03,0.0,99614.61581341858,2727.859878614175,2727.859878614175,2727.859878614175,2727.859878614175,2727.859878614175,99614.61581341858,27.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-04,0.0,33722.39995240383,2730.7191824296,2730.7191824296,2730.7191824296,2730.7191824296,2730.7191824296,33722.39995240383,27.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-05,0.0,62117.888526853676,3024.3180270409116,3024.3180270409116,3024.3180270409116,3024.3180270409116,3024.3180270409116,62117.888526853676,27.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-06,0.0,52267.46983429986,3071.1614830852986,3071.1614830852986,3071.1614830852986,3071.1614830852986,3071.1614830852986,52267.46983429986,27.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-07,0.0,101988.49802236697,3117.9105577471614,3117.9105577471614,3117.9105577471614,3117.9105577471614,3117.9105577471614,101988.49802236697,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-08,0.0,162311.51073056055,3139.687691156901,3139.687691156901,3139.687691156901,3139.687691156901,3139.687691156901,162311.51073056055,32.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-09,0.0,148677.49936695074,3181.134551936154,3181.134551936154,3181.134551936154,3181.134551936154,3181.134551936154,148677.49936695074,32.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-10,0.0,63644.4119047052,3299.588886008135,3299.588886008135,3299.588886008135,3299.588886008135,3299.588886008135,63644.4119047052,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-11,0.0,259211.23212074133,3128.598042017344,3128.598042017344,3128.598042017344,3128.598042017344,3128.598042017344,259211.23212074133,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-12,0.0,48955.601301899,2975.107185904174,2975.107185904174,2975.107185904174,2975.107185904174,2975.107185904174,48955.601301899,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-13,0.0,27272.40731714386,2958.9576448145526,2958.9576448145526,2958.9576448145526,2958.9576448145526,2958.9576448145526,27272.40731714386,25.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-14,0.0,176776.58728003316,2935.551071203691,2935.551071203691,2935.551071203691,2935.551071203691,2935.551071203691,176776.58728003316,28.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-15,0.0,162295.5402388071,2988.401310445595,2988.401310445595,2988.401310445595,2988.401310445595,2988.401310445595,162295.5402388071,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-16,0.0,270820.3098551045,3239.1671546257867,3239.1671546257867,3239.1671546257867,3239.1671546257867,3239.1671546257867,270820.3098551045,29.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-17,0.0,953898.9753160356,3185.621979808542,3185.621979808542,3185.621979808542,3185.621979808542,3185.621979808542,953898.9753160356,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-18,0.0,314928.63793820504,2928.049408089085,2928.049408089085,2928.049408089085,2928.049408089085,2928.049408089085,314928.63793820504,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-19,0.0,52975.96671982748,2823.116003137459,2823.116003137459,2823.116003137459,2823.116003137459,2823.116003137459,52975.96671982748,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-20,0.0,139821.30213895038,2804.150787360807,2804.150787360807,2804.150787360807,2804.150787360807,2804.150787360807,139821.30213895038,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-21,0.0,193493.07553051022,2682.758833421801,2682.758833421801,2682.758833421801,2682.758833421801,2682.758833421801,193493.07553051022,28.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-22,0.0,44537.338890589526,2617.4189318943854,2617.4189318943854,2617.4189318943854,2617.4189318943854,2617.4189318943854,44537.338890589526,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-23,0.0,83089.61544730017,2680.500647143123,2680.500647143123,2680.500647143123,2680.500647143123,2680.500647143123,83089.61544730017,22.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-24,0.0,252941.11873879944,2630.0555385515395,2630.0555385515395,2630.0555385515395,2630.0555385515395,2630.0555385515395,252941.11873879944,32.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-25,0.0,183376.951804996,2635.672586546211,2635.672586546211,2635.672586546211,2635.672586546211,2635.672586546211,183376.951804996,32.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-26,0.0,129118.60311355184,2811.0148110019036,2811.0148110019036,2811.0148110019036,2811.0148110019036,2811.0148110019036,129118.60311355184,32.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-27,0.0,150349.30042830683,2822.844581043056,2822.844581043056,2822.844581043056,2822.844581043056,2822.844581043056,150349.30042830683,30.0,Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-02-28,0.0,197596.0710670768,2672.9866591931104,2672.9866591931104,2672.9866591931104,2672.9866591931104,2672.9866591931104,197596.0710670768,24.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-01,0.0,135356.0283716351,2965.1233473880266,2965.1233473880266,2965.1233473880266,2965.1233473880266,2965.1233473880266,135356.0283716351,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-02,0.0,120765.09445440232,3017.4794700335924,3017.4794700335924,3017.4794700335924,3017.4794700335924,3017.4794700335924,120765.09445440232,22.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-03,0.0,118916.13099425423,3007.6639883476596,3007.6639883476596,3007.6639883476596,3007.6639883476596,3007.6639883476596,118916.13099425423,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-04,0.0,59441.57206045252,2884.6768059368424,2884.6768059368424,2884.6768059368424,2884.6768059368424,2884.6768059368424,59441.57206045252,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-05,0.0,396969.68167599424,2664.949977979326,2664.949977979326,2664.949977979326,2664.949977979326,2664.949977979326,396969.68167599424,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-06,0.0,204484.12725551974,2719.0574775271275,2719.0574775271275,2719.0574775271275,2719.0574775271275,2719.0574775271275,204484.12725551974,17.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-07,0.0,720954.9908618901,2602.610642377762,2602.610642377762,2602.610642377762,2602.610642377762,2602.610642377762,720954.9908618901,18.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-08,0.0,365540.6622981873,2539.8609490198273,2539.8609490198273,2539.8609490198273,2539.8609490198273,2539.8609490198273,365540.6622981873,21.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-09,0.0,474004.9372526736,2628.1231290724377,2628.1231290724377,2628.1231290724377,2628.1231290724377,2628.1231290724377,474004.9372526736,20.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-10,0.0,2587650.3173587816,2795.224400258307,2795.224400258307,2795.224400258307,2795.224400258307,2795.224400258307,2587650.3173587816,19.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-11,0.0,12608423.521921968,2717.5617426738663,2717.5617426738663,2717.5617426738663,2717.5617426738663,2717.5617426738663,12608423.521921968,19.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-12,0.0,28781994.11027433,2621.069249224164,2621.069249224164,2621.069249224164,2621.069249224164,2621.069249224164,28781994.11027433,19.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
2022-03-13,0.0,3702884.5748782363,2638.2661601866907,2638.2661601866907,2638.2661601866907,2638.2661601866907,2638.2661601866907,3702884.5748782363,20.0,Extreme Fear,6.410831677385809,,,87,442648.1308810212,442648.0610557501,,1.0000001577444413,2137.597145427298
