Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2018-11-15,187.43,190.0,170.99,184.35,452416.10784,81674273.8857771,212442,223248.21322,40339789.0747061,452416.10784,-5919.681400000001,184.28,38.67965682710485,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-16,184.35,185.0,173.0,176.89,241710.34763,43450649.948378,120635,125640.2904,22598994.4044779,241710.34763,9570.233169999992,176.92,32.767748065698385,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-17,176.93,177.91,173.94,176.2,144804.70986,25452515.6364988,77570,76336.2317,13420116.0296457,144804.70986,7867.753540000005,176.29,33.402518334025174,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-18,176.2,182.94,176.1,178.97,141736.32263,25261184.0928033,68702,70761.12569,12614641.4399048,141736.32263,-214.07125000000815,179.03,23.941213653603043,2.0023809043401064,252.594,10.0,Extreme Fear
2018-11-19,179.04,179.33,146.47,150.81,596789.83916,94639227.0313713,224184,299681.11547,47536676.7659329,596789.83916,2572.3917800000636,151.13,16.885867142220235,2.0023809043401064,252.594,8.0,Extreme Fear
2018-11-20,150.76,154.7,126.95,133.82,996552.28721,139191208.4550928,357568,474492.98015,66370500.5458392,996552.28721,-47566.326909999945,134.07,5.370236496953439,2.0023809043401064,252.594,7.0,Extreme Fear
2018-11-21,133.68,142.01,127.15,138.23,718957.78552,97819681.4905397,246564,352855.41036,47980901.2028023,718957.78552,-13246.964800000074,138.29,9.45688183917278,2.0023809043401064,252.594,13.0,Extreme Fear
2018-11-22,138.36,140.4,125.64,126.63,334674.07185,44837388.4512714,117670,163681.6246,21961275.7064904,334674.07185,-7310.822649999987,126.5,8.952670594943939,2.0023809043401064,252.594,13.0,Extreme Fear
2018-11-23,126.58,128.9,118.56,125.02,504352.24386,62657024.0486937,166040,251961.06141,31321124.8873125,504352.24386,-430.1210399999982,125.14,9.010043041606906,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-24,125.0,130.81,112.32,114.89,471321.56764,57264800.0665808,153585,234287.59828,28530546.4490366,471321.56764,-2746.3710800000117,114.98,6.2004454342984445,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-25,114.83,122.35,102.95,118.67,836233.31252,93723314.1234466,264902,431382.20248,48359160.0791146,836233.31252,26531.09243999992,118.74,9.262939600794951,2.0023809043401064,252.594,9.0,Extreme Fear
2018-11-26,118.65,121.5,106.41,110.68,679491.73871,77211447.3176539,224345,347682.56537,39523318.1119874,679491.73871,15873.392030000105,110.7,8.675244800517916,2.0023809043401064,252.594,17.0,Extreme Fear
2018-11-27,110.66,114.31,102.36,111.43,524024.40616,56638056.0091172,179214,269149.99554,29109359.2563058,524024.40616,14275.584919999936,111.48,9.466578860717803,2.0023809043401064,252.594,19.0,Extreme Fear
2018-11-28,111.38,126.8,111.37,122.9,578552.74124,68485222.4434163,195923,293313.44643,34730406.642761,578552.74124,8074.151620000019,123.0,20.828809265291355,2.0023809043401064,252.594,21.0,Extreme Fear
2018-11-29,122.88,124.0,114.78,117.98,478777.39614,57140533.5732648,180848,245948.78826,29354053.0827071,478777.39614,13120.180379999976,117.97,20.48954161103694,2.0023809043401064,252.594,23.0,Extreme Fear
2018-11-30,117.99,120.26,111.09,113.73,418593.63529,48362085.7818422,153866,211057.08821,24378341.3923724,418593.63529,3520.5411299999687,114.03,21.13283760212981,2.0023809043401064,252.594,22.0,Extreme Fear
2018-12-01,113.71,120.8,111.35,118.1,330159.06742,38614493.6264599,122161,171713.25495,20091644.9440692,330159.06742,13267.442480000027,118.14,24.134863446312607,2.0023809043401064,252.767,22.0,Extreme Fear
2018-12-02,118.09,120.73,116.0,116.57,273657.6215,32184013.7601348,102151,145750.16201,17149582.8384534,273657.6215,17842.70251999999,116.66,21.943319838056667,2.0023809043401064,252.767,22.0,Extreme Fear
2018-12-03,116.63,116.96,106.7,108.76,324446.03324,36185196.1948889,115448,162115.32188,18070730.2920567,324446.03324,-215.38948000001255,108.78,26.763963568528467,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-04,108.76,113.2,106.0,109.94,275321.0063,30365546.7521367,111872,137238.32415,15151241.2825263,275321.0063,-844.3580000000075,110.2,34.18995893495827,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-05,109.92,110.58,102.38,102.71,354071.53241,37519336.0718317,111602,157870.88819,16746705.9858307,354071.53241,-38329.75602999999,102.8,27.443752383373578,2.0023809043401064,252.767,20.0,Extreme Fear
2018-12-06,102.73,104.68,90.2,91.0,586138.59043,58114721.7510634,188007,276836.87889,27453203.2794779,586138.59043,-32464.832649999997,91.19,27.506688750159242,2.0023809043401064,252.767,15.0,Extreme Fear
2018-12-07,91.18,96.9,82.07,93.05,1030073.58467,90499447.337842,307599,512506.96835,45045165.3390028,1030073.58467,-5059.647970000049,93.18,29.80283114256825,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-08,93.06,98.0,84.55,90.38,698217.12529,63224518.5473893,228982,357487.0789,32388503.049135,698217.12529,16757.03251000005,90.36,32.85037614934522,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-09,90.39,98.7,88.63,93.26,520519.36023,48533111.8520108,158700,269537.22219,25120190.9950073,520519.36023,18555.08415000001,93.56,32.32238135355237,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-10,93.26,95.21,88.11,89.91,408573.02929,37180525.4573109,119278,203916.35229,18552000.1234142,408573.02929,-740.3247099999571,90.21,34.60093191041635,2.0023809043401064,252.767,9.0,Extreme Fear
2018-12-11,89.88,91.65,85.83,87.76,339991.84246,30055007.219609,104079,176249.02302,15587578.169061,339991.84246,12506.203579999972,87.93,32.69145965015436,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-12,87.77,91.31,86.63,89.41,285436.04029,25500398.9286536,86407,140538.7062,12555016.9565936,285436.04029,-4358.627890000003,89.45,21.09253834223678,2.0023809043401064,252.767,10.0,Extreme Fear
2018-12-13,89.39,90.71,84.71,86.34,331218.30083,29089359.8313012,94842,165833.73289,14570456.2523486,331218.30083,449.1649500000058,86.35,21.818181818181827,2.0023809043401064,252.767,11.0,Extreme Fear
2018-12-14,86.35,87.25,82.2,83.82,318003.73427,27041687.8001072,102917,163056.11732,13866423.3155428,318003.73427,8108.500369999965,83.86,22.397072278133578,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-15,83.82,85.0,81.79,83.76,217360.65775,18169124.0002302,83696,112417.15502,9399655.7529296,217360.65775,7473.652289999998,83.84,16.07990506329115,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-16,83.75,87.64,83.73,84.67,241366.76305,20783723.6930707,78098,122970.75808,10586916.0449974,241366.76305,4574.753109999991,84.67,17.95231416549791,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-17,84.68,97.0,84.4,94.02,472252.23388,42965553.4158694,156319,253291.04756,23061523.2968709,472252.23388,34329.86124,94.09,35.724003887269205,2.0023809043401064,252.767,10.0,Extreme Fear
2018-12-18,94.03,101.3,91.34,100.39,529946.79175,50202945.7917017,173951,276927.03282,26305895.1690056,529946.79175,23907.27389000007,100.24,41.135635457458164,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-19,100.39,107.55,97.75,98.74,827748.59096,84862730.2333679,258340,410278.1552,42042979.408215,827748.59096,-7192.280559999985,98.89,46.10013963694394,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-20,98.73,116.0,97.88,114.05,859612.57205,93128082.5480073,272100,435953.37011,47118640.3795467,859612.57205,12294.168170000077,113.88,71.2016445524201,2.0023809043401064,252.767,5.0,Extreme Fear
2018-12-21,113.71,118.0,104.76,107.69,666048.71786,74510414.5879752,242389,329476.24747,36898334.8714602,666048.71786,-7096.222919999971,107.75,62.636600173460536,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-22,107.67,115.5,105.38,115.2,405672.83117,44814571.6096925,159158,205365.41855,22693637.862111,405672.83117,5058.005929999985,114.32,69.5114006514658,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-23,115.18,131.94,114.91,129.03,936094.1049,118250392.5550972,302293,471552.23072,59521574.5605899,936094.1049,7010.35653999995,128.75,74.22552664188353,2.0023809043401064,252.767,3.0,Extreme Fear
2018-12-24,129.03,157.67,128.8,138.03,1319609.8165,190137361.0658773,426763,661539.16353,95340364.8308332,1319609.8165,3468.5105600000825,138.27,80.49492385786805,2.0023809043401064,252.767,2.0,Extreme Fear
2018-12-25,138.01,139.26,119.68,127.6,1076164.12809,136600862.0426763,328349,533800.5341,67748386.4254339,1076164.12809,-8563.059889999917,127.56,72.71580878138255,2.0023809043401064,252.767,2.0,Extreme Fear
2018-12-26,127.61,135.32,122.51,129.35,794834.05601,102196717.3950557,258222,404012.07869,51948808.1070372,794834.05601,13190.101370000048,129.36,72.80310821620387,2.0023809043401064,252.767,4.0,Extreme Fear
2018-12-27,129.35,131.09,111.22,113.8,752177.90111,90456912.8883521,230428,395194.15934,47373739.4202631,752177.90111,38210.41757000005,113.78,63.71637163716372,2.0023809043401064,252.767,8.0,Extreme Fear
2018-12-28,113.75,136.66,111.87,135.3,894454.19051,111865576.4977578,248671,451231.25265,56341444.4808119,894454.19051,8008.314789999975,135.47,71.65030623374443,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-29,135.3,145.42,128.5,132.89,1006654.49844,136479145.9423473,291165,504750.91747,68468604.5588228,1006654.49844,2847.336499999976,132.93,70.16678991044286,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-30,133.0,139.0,127.03,137.77,704259.41614,94804050.4933616,232606,357472.20343,48147201.0663266,704259.41614,10684.990720000002,137.68,71.09766775451723,2.0023809043401064,252.767,12.0,Extreme Fear
2018-12-31,137.81,138.66,128.7,131.45,484604.83962,64763118.1166383,157669,237701.09337,31797244.1788485,484604.83962,-9202.652880000009,131.39,65.22448979591836,2.0023809043401064,252.767,12.0,Extreme Fear
2019-01-01,131.45,140.67,130.0,139.1,401776.88797,54280385.598127,125799,204877.27101,27658986.5487891,401776.88797,7977.654050000012,138.89,65.60355268469922,2.3195274699624457,252.561,12.0,Extreme Fear
2019-01-02,139.1,155.37,137.76,152.01,941486.31524,138801471.1186518,253070,452778.41302,66826091.4154906,941486.31524,-35929.48920000007,152.07,69.59758254716981,2.3195274699624457,252.561,12.0,Extreme Fear
2019-01-03,152.01,153.64,143.11,146.3,708091.31714,104953535.1485126,206600,345065.32126,51146898.6190388,708091.31714,-17960.674620000063,146.31,62.8232502965599,2.3195274699624457,252.561,10.0,Extreme Fear
2019-01-04,146.3,154.8,143.54,151.97,805248.93821,120827141.5442279,224385,398803.89556,59878325.5278251,805248.93821,-7641.1470900001,151.99,67.55555555555556,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-05,152.08,159.26,151.2,152.83,773169.13736,120238339.7822187,231172,383106.49462,59615248.3448727,773169.13736,-6956.148120000027,152.84,66.01263717991353,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-06,152.83,157.4,147.51,153.86,627908.47366,95681339.4600648,204337,318359.8694,48525641.3337721,627908.47366,8811.265140000032,153.93,61.772956798204596,2.3195274699624457,252.561,16.0,Extreme Fear
2019-01-07,153.89,155.48,147.86,149.34,424765.30258,64310962.9190328,157568,205545.31494,31132597.0580687,424765.30258,-13674.672699999996,149.4,55.45855811672387,2.3195274699624457,252.561,19.0,Extreme Fear
2019-01-08,149.29,151.65,145.2,147.6,441661.06778,65535529.7557393,170585,220205.8156,32665110.2813971,441661.06778,-1249.4365799999796,147.52,60.71735395189004,2.3195274699624457,252.561,22.0,Extreme Fear
2019-01-09,147.62,151.5,146.77,148.1,299443.563,44673066.391582,125358,154466.46066,23055106.0669205,299443.563,9489.35832,148.01,60.156845659514204,2.3195274699624457,252.561,27.0,Fear
2019-01-10,148.11,149.45,121.0,124.95,871751.75038,114437025.2827277,290765,432162.78581,56667564.7779082,871751.75038,-7426.178760000039,124.97,55.636143850105775,2.3195274699624457,252.561,31.0,Fear
2019-01-11,124.96,127.36,120.08,124.65,545293.98369,67782816.3375987,197047,286390.42731,35610799.2804517,545293.98369,27486.870929999975,124.71,43.08838643371017,2.3195274699624457,252.561,30.0,Fear
2019-01-12,124.67,126.19,122.0,123.35,300262.13404,37295866.3538343,122024,159060.66029,19774152.7462819,300262.13404,17859.186540000024,123.37,43.76304801670146,2.3195274699624457,252.561,30.0,Fear
2019-01-13,123.35,124.25,111.87,114.16,422561.96777,49521201.2764662,137005,228755.00345,26767549.3199914,422561.96777,34948.03912999999,114.16,35.49938347718866,2.3195274699624457,252.561,30.0,Fear
2019-01-14,114.17,130.05,113.94,126.95,546420.40854,66801543.3050366,181074,283172.06565,34555073.9481497,546420.40854,19923.722760000033,126.96,47.47174980025112,2.3195274699624457,252.561,28.0,Fear
2019-01-15,126.95,129.4,116.0,118.95,649020.5297,79985529.5587708,200989,323384.20597,39784995.5736818,649020.5297,-2252.1177599999355,119.17,38.78270762229806,2.3195274699624457,252.561,31.0,Fear
2019-01-16,118.93,126.88,118.52,121.48,513486.65472,62314225.9960432,192912,260457.57444,31607466.0093359,513486.65472,7428.494160000002,121.39,30.06238627501949,2.3195274699624457,252.561,36.0,Fear
2019-01-17,121.49,122.99,116.8,121.54,447535.22716,53854069.2105117,169098,231192.403,27839121.1473983,447535.22716,14849.578839999973,121.7,32.78780248985872,2.3195274699624457,252.561,44.0,Fear
2019-01-18,121.56,121.98,117.66,119.17,235646.684,28305971.6688854,112833,118574.39197,14246528.4825557,235646.684,1502.0999399999855,119.11,25.96491228070174,2.3195274699624457,252.561,51.0,Greed
2019-01-19,119.16,125.29,119.14,122.6,323303.79296,39715159.1649606,117187,159926.95718,19624976.2784636,323303.79296,-3449.8785999999964,122.64,28.75633089476645,2.3195274699624457,252.561,51.0,Greed
2019-01-20,122.61,123.32,115.68,117.47,451792.85352,53833668.9066349,164941,222998.00633,26556584.7928595,451792.85352,-5796.840859999997,117.39,25.71770334928229,2.3195274699624457,252.561,51.0,Greed
2019-01-21,117.56,118.5,113.61,115.63,303632.93463,35258073.4282649,119538,151719.15903,17621439.7431546,303632.93463,-194.61656999995466,115.69,26.722828338627238,2.3195274699624457,252.561,51.0,Greed
2019-01-22,115.62,119.49,111.39,117.81,359542.63873,41777737.4704705,134797,191477.42643,22269617.0685721,359542.63873,23412.21412999998,117.8,29.5429515418502,2.3195274699624457,252.561,51.0,Greed
2019-01-23,117.8,118.95,114.8,116.44,230247.61578,26975386.3924584,102993,116161.13221,13613289.9824452,230247.61578,2074.6486399999994,116.4,28.511216859279415,2.3195274699624457,252.561,55.0,Greed
2019-01-24,116.4,117.15,113.61,116.39,216242.29829,25044265.7542041,90622,109084.23085,12638375.4406635,216242.29829,1926.1634100000083,116.36,41.483679525222556,2.3195274699624457,252.561,58.0,Greed
2019-01-25,116.4,117.5,114.3,115.11,198617.08108,22977175.9541193,85660,98562.49082,11406338.5773185,198617.08108,-1492.0994399999909,115.19,40.75009716284493,2.3195274699624457,252.561,58.0,Greed
2019-01-26,115.13,118.0,115.0,115.34,146216.82819,16978386.1972377,68368,75224.68609,8737349.0431997,146216.82819,4232.543990000006,115.38,42.059232756907164,2.3195274699624457,252.561,58.0,Greed
2019-01-27,115.32,116.15,111.04,112.05,247369.60555,28158012.7304768,97152,118671.53907,13516227.6093887,247369.60555,-10026.52741000001,112.13,47.71138669673055,2.3195274699624457,252.561,58.0,Greed
2019-01-28,112.04,112.87,100.91,105.5,566205.78288,60050129.3863579,177547,280135.35398,29726784.9809435,566205.78288,-5935.074919999926,105.47,21.879089243653496,2.3195274699624457,252.561,55.0,Greed
2019-01-29,105.49,106.61,102.22,104.45,319768.91348,33427469.3450618,129221,161610.46234,16896798.3063595,319768.91348,3452.011200000008,104.54,26.66666666666667,2.3195274699624457,252.561,55.0,Greed
2019-01-30,104.41,109.8,103.45,108.29,330968.19265,35368520.135571,118866,168310.3525,17980658.8061686,330968.19265,5652.512350000034,108.29,30.079075425790762,2.3195274699624457,252.561,58.0,Greed
2019-01-31,108.29,110.61,105.46,106.44,290679.61935,31234353.515393,102532,146487.2295,15737903.3096407,290679.61935,2294.83964999998,106.37,27.776167004928965,2.3195274699624457,252.561,58.0,Greed
2019-02-01,106.47,108.35,103.77,106.73,243149.88435,25791535.1460238,86314,120649.43802,12804365.5808535,243149.88435,-1851.0083100000047,106.78,30.919220055710298,2.3195274699624457,253.319,61.0,Greed
2019-02-02,106.71,111.15,106.07,110.42,186908.7573,20153872.302919,67351,100348.9366,10827638.071308,186908.7573,13789.115900000004,110.39,31.089842543995047,2.3195274699624457,253.319,61.0,Greed
2019-02-03,110.41,111.11,105.82,107.36,227211.54064,24605892.2887283,78309,104902.65217,11357020.0198699,227211.54064,-17406.23629999999,107.33,33.34437086092713,2.3195274699624457,253.319,61.0,Greed
2019-02-04,107.33,109.3,106.57,107.68,160850.10293,17312736.6001502,65698,83257.70317,8963437.5894017,160850.10293,5665.303409999993,107.69,36.139986139986135,2.3195274699624457,253.319,62.0,Greed
2019-02-05,107.65,108.18,106.47,107.27,159730.1886,17137008.2478395,68422,82850.20631,8888920.0460278,159730.1886,5970.224019999994,107.26,30.610743193524655,2.3195274699624457,253.319,64.0,Greed
2019-02-06,107.28,107.83,101.21,104.5,337204.30254,34984364.2970212,113955,165235.43945,17141978.430843,337204.30254,-6733.423639999994,104.58,29.234012649332385,2.3195274699624457,253.319,63.0,Greed
2019-02-07,104.49,106.18,103.82,104.48,147942.07683,15530160.6471066,68959,74195.91673,7790406.4587851,147942.07683,449.75662999998895,104.44,29.13165266106442,2.3195274699624457,253.319,63.0,Greed
2019-02-08,104.48,123.0,103.41,119.25,589950.64925,67027886.9398639,177364,304660.09924,34611554.2420151,589950.64925,19369.549230000004,119.22,54.77827839696467,2.3195274699624457,253.319,63.0,Greed
2019-02-09,119.32,121.99,117.64,119.19,328067.9574,39061582.3914826,118457,169285.11511,20160805.1621845,328067.9574,10502.272820000013,119.23,54.584424863062644,2.3195274699624457,253.319,63.0,Greed
2019-02-10,119.19,126.49,115.81,125.12,385819.09619,45929459.1290131,146060,202272.64362,24082781.0228442,385819.09619,18726.191049999965,125.01,64.46540880503147,2.3195274699624457,253.319,63.0,Greed
2019-02-11,125.12,125.28,119.24,120.89,389405.30404,47197595.845191,129000,194142.33374,23522764.7948778,389405.30404,-1120.6365600000136,120.93,68.43109203624226,2.3195274699624457,253.319,62.0,Greed
2019-02-12,120.88,123.89,118.18,122.41,343765.66987,41603632.811699,114396,176467.18014,21367768.9858149,343765.66987,9168.69041000004,122.38,71.00800753650493,2.3195274699624457,253.319,67.0,Greed
2019-02-13,122.4,126.47,120.7,121.86,317827.31956,39073077.8391656,122122,160797.73684,19767987.3275933,317827.31956,3768.154120000021,121.96,67.46741630462559,2.3195274699624457,253.319,65.0,Greed
2019-02-14,121.86,124.5,120.1,120.42,297205.78738,36278326.0774455,101574,144929.76588,17693650.1087451,297205.78738,-7346.255620000011,120.5,68.26997672614431,2.3195274699624457,253.319,67.0,Greed
2019-02-15,120.47,124.25,120.19,121.67,255296.0814,31111280.2093057,100464,132203.05707,16114091.2765324,255296.0814,9110.032740000024,121.62,68.84205180294566,2.3195274699624457,253.319,67.0,Greed
2019-02-16,121.66,124.99,121.54,122.67,215320.70134,26462034.6125396,84959,112117.92743,13779969.811036,215320.70134,8915.153519999993,122.77,66.76598049837486,2.3195274699624457,253.319,67.0,Greed
2019-02-17,122.67,135.61,122.43,133.75,614788.60078,78958054.9589805,162769,293673.43938,37707750.0025147,614788.60078,-27441.722019999987,133.84,79.50144669485869,2.3195274699624457,253.319,67.0,Greed
2019-02-18,133.77,148.3,132.42,145.69,1079830.1502,152756654.6454775,299772,549759.99454,77775317.6933215,1079830.1502,19689.838879999937,145.74,83.6904551089074,2.3195274699624457,253.319,67.0,Greed
2019-02-19,145.69,150.0,142.36,143.44,747968.90445,109645050.4660972,232384,402160.07677,58949819.4880989,747968.90445,56351.24908999994,143.63,81.27257093723128,2.3195274699624457,253.319,69.0,Greed
2019-02-20,143.45,149.52,139.6,148.44,614303.61007,89136482.3716519,191505,315381.09329,45774901.2173834,614303.61007,16458.576509999926,148.77,86.45438046526975,2.3195274699624457,253.319,70.0,Greed
2019-02-21,148.42,149.61,142.7,145.69,447364.40873,65199779.5124385,148898,224983.85218,32795328.6439274,447364.40873,2603.2956299999496,145.6,82.33815210559393,2.3195274699624457,253.319,70.0,Greed
2019-02-22,145.68,148.85,143.85,147.36,366251.18542,53771600.8025665,129247,190056.54144,27900776.6966898,366251.18542,13861.897460000007,147.48,77.84785179345681,2.3195274699624457,253.319,69.0,Greed
2019-02-23,147.4,159.6,145.78,157.79,588183.72896,89997516.9234365,172084,319153.58988,48851602.9893318,588183.72896,50123.45079999999,157.77,81.57980989839395,2.3195274699624457,253.319,69.0,Greed
2019-02-24,157.75,166.0,131.7,132.1,1260506.80672,186688063.414179,351943,631974.74429,93581136.3946737,1260506.80672,3442.681859999895,132.32,54.52968149708761,2.3195274699624457,253.319,69.0,Greed
2019-02-25,132.1,141.55,131.89,137.87,801147.09543,110348892.9700245,243536,411499.33688,56650244.3099157,801147.09543,21851.578330000048,137.9,60.32364034554082,2.3195274699624457,253.319,70.0,Greed
2019-02-26,137.88,138.41,133.72,136.22,432944.17033,58979934.7160016,145787,228006.72087,31058407.0798623,432944.17033,23069.271409999987,136.36,58.49538162372387,2.3195274699624457,253.319,70.0,Greed
2019-02-27,136.22,140.29,126.84,135.02,567202.61035,76519497.9080148,158709,272367.46964,36764305.1281301,567202.61035,-22467.671069999924,135.02,57.84855769230769,2.3195274699624457,253.319,72.0,Greed
2019-02-28,135.03,139.0,132.1,135.34,579327.31749,78861797.5593921,183737,299413.85729,40768867.7852036,579327.31749,19500.397089999984,135.38,59.06211936662605,2.3195274699624457,253.319,72.0,Greed
2019-03-01,135.32,137.95,134.9,135.32,302632.02831,41198722.5798789,103403,172468.84876,23485005.1955706,302632.02831,42305.669209999964,135.29,58.430985568027616,2.3195274699624457,254.277,71.0,Greed
2019-03-02,135.32,136.12,130.03,132.56,297005.28093,39467507.6857296,113241,155921.86934,20724567.8764905,297005.28093,14838.457750000001,132.54,55.90903592597071,2.3195274699624457,254.277,71.0,Greed
2019-03-03,132.54,134.6,128.01,130.6,222453.2859,29447917.2382588,86648,114067.58966,15112492.0667355,222453.2859,5681.893420000008,130.58,47.78412180532899,2.3195274699624457,254.277,71.0,Greed
2019-03-04,130.6,131.11,122.6,125.65,403947.79445,51060349.7665833,140132,203832.41182,25770060.6539754,403947.79445,3717.02919000003,125.73,34.957149300857026,2.3195274699624457,254.277,65.0,Greed
2019-03-05,125.68,137.84,125.19,136.72,512631.23178,67740644.3311417,155818,272171.77962,35984586.2047615,512631.23178,31712.32746,136.71,45.409923056513676,2.3195274699624457,254.277,63.0,Greed
2019-03-06,136.71,140.29,133.33,137.4,428826.87415,58701328.649431,136000,218466.67905,29915836.7339393,428826.87415,8106.4839500000235,137.37,41.9605077574048,2.3195274699624457,254.277,61.0,Greed
2019-03-07,137.37,140.2,135.2,136.81,307336.4931,42271691.2428617,114687,152452.19592,20973151.2063981,307336.4931,-2432.101260000025,136.77,43.5387092053271,2.3195274699624457,254.277,58.0,Greed
2019-03-08,136.82,139.34,130.62,133.52,330283.58233,44879637.3870354,113160,164375.46413,22347697.9500561,330283.58233,-1532.6540699999896,133.58,40.020103388857,2.3195274699624457,254.277,55.0,Greed
2019-03-09,133.51,138.65,132.93,137.27,279861.12049,38220614.005662,111544,146108.77784,19963551.4416685,279861.12049,12356.43518999999,137.23,33.69841269841268,2.3195274699624457,254.277,55.0,Greed
2019-03-10,137.27,137.5,134.0,135.37,203965.16815,27650702.3793393,90905,104700.49828,14196008.2586889,203965.16815,5435.828409999987,135.45,53.97915077548945,2.3195274699624457,254.277,55.0,Greed
2019-03-11,135.37,136.15,131.0,132.67,264587.00683,35285847.7482702,101371,137778.22305,18378134.4509461,264587.00683,10969.439269999973,132.62,42.78294149808637,2.3195274699624457,254.277,59.0,Greed
2019-03-12,132.67,135.3,130.77,133.57,194905.96843,25981446.1033466,74222,99412.59836,13253182.6337106,194905.96843,3919.228289999999,133.51,46.033954912329484,2.3195274699624457,254.277,59.0,Greed
2019-03-13,133.62,133.65,130.58,131.65,209456.09848,27670734.4309227,87617,105332.16365,13915012.8060036,209456.09848,1208.2288200000185,131.7,45.439560439560395,2.3195274699624457,254.277,60.0,Greed
2019-03-14,131.69,135.11,128.52,132.2,258413.81868,34099414.8055834,99000,127625.33507,16848534.3629133,258413.81868,-3163.1485399999947,132.17,45.60394412489727,2.3195274699624457,254.277,60.0,Greed
2019-03-15,132.24,137.62,132.18,136.56,295832.26562,39928522.3372778,103920,161856.61972,21847473.0898688,295832.26562,27880.973819999956,136.57,51.56785889269966,2.3195274699624457,254.277,65.0,Greed
2019-03-16,136.6,144.47,136.51,140.92,474664.10197,66878173.4518186,149612,241316.08941,33988833.98348,474664.10197,7968.076849999954,140.97,59.92465269602074,2.3195274699624457,254.277,65.0,Greed
2019-03-17,140.94,141.07,137.2,138.67,252697.08148,35051209.9303395,88617,127490.1088,17685080.5808143,252697.08148,2283.13612000001,138.68,59.462616822429915,2.3195274699624457,254.277,65.0,Greed
2019-03-18,138.67,142.01,136.1,137.59,281718.96195,39017864.9224565,94109,136354.75075,18886795.7555508,281718.96195,-9009.460450000013,137.62,65.2396821327865,2.3195274699624457,254.277,67.0,Greed
2019-03-19,137.62,139.38,136.97,138.55,218577.45208,30175322.0784989,82348,109609.32108,15133834.0854586,218577.45208,641.1900800000003,138.54,53.160621761658014,2.3195274699624457,254.277,67.0,Greed
2019-03-20,138.56,139.66,136.01,139.01,222883.51754,30757997.8115518,83814,111862.81746,15442583.4302502,222883.51754,842.1173800000106,139.01,52.851182197496506,2.3195274699624457,254.277,64.0,Greed
2019-03-21,139.04,139.55,131.21,134.85,312531.39368,42635937.4891712,113797,152957.11763,20873314.5916673,312531.39368,-6617.1584199999925,134.93,47.14640198511165,2.3195274699624457,254.277,64.0,Greed
2019-03-22,134.85,137.2,134.29,135.98,186119.74745,25309122.7264498,79782,86857.86292,11807827.6399908,186119.74745,-12404.021609999996,136.0,54.01726427622842,2.3195274699624457,254.277,59.0,Greed
2019-03-23,135.92,138.21,135.6,137.28,174710.43059,23922572.3588934,73884,89401.14291,12241766.4910705,174710.43059,4091.8552299999865,137.31,50.14398848092155,2.3195274699624457,254.277,59.0,Greed
2019-03-24,137.28,137.37,134.75,136.09,198490.45124,27042322.6952009,82361,104851.44764,14288924.6066131,198490.45124,11212.444040000002,136.12,51.23207061419643,2.3195274699624457,254.277,59.0,Greed
2019-03-25,136.12,136.83,131.6,133.98,230880.285,31082445.5932449,98246,113167.35254,15241833.9287975,230880.285,-4545.579919999989,133.97,52.54620897774424,2.3195274699624457,254.277,55.0,Greed
2019-03-26,133.97,134.74,132.27,134.18,183139.11426,24490323.0607397,86841,97876.42094,13089415.407876,183139.11426,12613.72761999999,134.12,51.18354675979825,2.3195274699624457,254.277,51.0,Greed
2019-03-27,134.14,140.14,133.84,139.45,317167.45325,43635238.4289265,119271,160680.98018,22102568.2807168,317167.45325,4194.507110000006,139.37,63.1290653885656,2.3195274699624457,254.277,52.0,Greed
2019-03-28,139.46,139.57,137.3,137.86,163185.6991,22543474.6122913,73225,84450.31652,11668218.2808296,163185.6991,5714.933939999988,137.86,59.404958677686004,2.3195274699624457,254.277,48.0,Fear
2019-03-29,137.85,143.6,137.62,143.25,235853.0454,33098245.9556135,94717,131841.45562,18506823.9148035,235853.0454,27829.865839999984,143.14,60.55252168326375,2.3195274699624457,254.277,49.0,Fear
