Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2024-04-24,154.75,159.8,145.58,147.78,6491963.0,1000742354.2504,1056785.0,3201516.61,493661732.5885,6491963.0,-88929.78000000026,147.78,37.982307547524925,2.872366268806581,313.016,72.0,Greed
2024-04-25,147.79,149.6,142.09,144.84,5417465.27,792818208.0524,783470.0,2725440.8,399157214.569,5417465.27,33416.330000000075,144.85,37.2909544488589,2.872366268806581,313.016,72.0,Greed
2024-04-26,144.83,146.19,138.74,139.23,3749353.51,536537208.9817,616776.0,1873287.46,268157359.4408,3749353.51,-2778.589999999851,139.23,42.641310089804534,2.872366268806581,313.016,70.0,Greed
2024-04-27,139.23,143.04,132.88,141.31,3821061.91,527111064.541,569425.0,1941664.04,268043582.019,3821061.91,62266.169999999925,141.31,51.74978661138887,2.872366268806581,313.016,67.0,Greed
2024-04-28,141.31,144.82,137.03,137.99,2951913.56,420263449.8182,438504.0,1514437.3,215712798.4927,2951913.56,76961.04000000004,137.99,40.84953799475935,2.872366268806581,313.016,65.0,Greed
2024-04-29,137.99,138.93,133.38,137.77,4267883.497,578946009.02877,616036.0,2127631.415,288669890.40778,4267883.497,-12620.667000000365,137.77,49.374895815969325,2.872366268806581,313.016,67.0,Greed
2024-04-30,137.79,139.77,121.21,126.77,6026555.488,780739771.36254,989314.0,2987508.797,386735089.12854,6026555.488,-51537.89400000032,126.76,43.11499272197962,2.872366268806581,313.016,67.0,Greed
2024-05-01,126.76,135.97,118.47,134.64,7991325.271,1008351786.04678,1235535.0,3938878.192,497179952.79072,7991325.271,-113568.8870000001,134.64,51.939058171745145,2.872366268806581,313.14,54.0,Greed
2024-05-02,134.64,140.9,128.19,137.58,5743465.621,775239966.2423501,881829.0,2943514.875,397167316.9166,5743465.621,143564.12899999972,137.58,46.54959950708565,2.872366268806581,313.14,43.0,Fear
2024-05-03,137.58,145.0,135.88,143.69,4524855.556,636701248.97452,758139.0,2366846.222,333289355.4761,4524855.556,208836.88800000027,143.69,50.842895594276804,2.872366268806581,313.14,48.0,Fear
2024-05-04,143.7,149.14,142.22,146.05,2808003.24,409395252.13994,500318.0,1391174.629,202858273.57945,2808003.24,-25653.98200000031,146.06,45.97540090300483,2.872366268806581,313.14,67.0,Greed
2024-05-05,146.05,148.0,143.1,145.73,2131850.263,310504070.39615,396560.0,1071042.349,156017239.58385,2131850.263,10234.435000000056,145.73,47.529373893449204,2.872366268806581,313.14,69.0,Greed
2024-05-06,145.74,156.89,145.4,152.82,4787441.567,729944626.53061,854076.0,2483641.386,378747053.97158,4787441.567,179841.20500000007,152.83,46.62737393582189,2.872366268806581,313.14,71.0,Greed
2024-05-07,152.81,159.19,147.76,148.03,4486379.596,692683918.35024,792273.0,2168235.516,334963759.90497,4486379.596,-149908.56400000025,148.04,44.72361809045227,2.872366268806581,313.14,68.0,Greed
2024-05-08,148.03,152.0,140.0,142.18,4533265.341,661888498.59383,756740.0,2235967.245,326687343.96879,4533265.341,-61330.85099999979,142.18,45.52429667519182,2.872366268806581,313.14,64.0,Greed
2024-05-09,142.17,153.39,140.61,152.57,3912139.908,571152033.41234,692980.0,2021207.018,295348770.4766,3912139.908,130274.12800000003,152.57,55.51271065409882,2.872366268806581,313.14,55.0,Greed
2024-05-10,152.56,155.75,144.49,146.01,4124775.208,618548257.76221,802880.0,2015043.159,302574173.47716,4124775.208,-94688.89000000013,146.02,54.785059901338975,2.872366268806581,313.14,66.0,Greed
2024-05-11,146.02,147.7,143.12,145.42,2017032.814,292868240.91002,401566.0,978475.257,142069060.09327,2017032.814,-60082.30000000005,145.42,52.958111414999266,2.872366268806581,313.14,53.0,Greed
2024-05-12,145.42,147.8,142.5,143.43,1422547.627,206518187.5423,309808.0,701712.347,101909366.36553,1422547.627,-19122.933000000194,143.43,53.99178162606399,2.872366268806581,313.14,56.0,Greed
2024-05-13,143.42,150.88,137.78,147.54,4407929.923,636617019.96036,766364.0,2207828.065,319261761.611,4407929.923,7726.206999999471,147.53,56.77589558455984,2.872366268806581,313.14,57.0,Greed
2024-05-14,147.53,149.09,141.82,142.03,3389933.371,491650914.90056,573013.0,1661272.783,240956768.40404,3389933.371,-67387.8049999997,142.03,61.479476770410464,2.872366268806581,313.14,66.0,Greed
2024-05-15,142.03,158.88,141.21,158.52,4885274.203,734214270.26841,749405.0,2621799.984,394299721.32109,4885274.203,358325.7650000006,158.51,65.89002795899347,2.872366268806581,313.14,64.0,Greed
2024-05-16,158.52,164.79,156.46,159.37,4200112.765,675510074.16727,763259.0,2104140.951,338488293.36262,4200112.765,8169.137000000104,159.36,64.9137222678718,2.872366268806581,313.14,70.0,Greed
2024-05-17,159.36,174.0,159.32,169.44,4097186.841,682669638.66178,728905.0,2174941.229,362595129.48387,4097186.841,252695.61699999962,169.44,66.72295103260163,2.872366268806581,313.14,74.0,Greed
2024-05-18,169.43,176.06,168.65,172.4,2874473.997,496940232.56438,577304.0,1439363.473,248933881.95271,2874473.997,4252.949000000022,172.4,66.97602474864655,2.872366268806581,313.14,73.0,Greed
2024-05-19,172.4,175.5,165.96,169.93,2696984.074,460508285.32582,502213.0,1366743.734,233400153.02211,2696984.074,36503.393999999855,169.93,65.17812343201206,2.872366268806581,313.14,72.0,Greed
2024-05-20,169.93,188.32,167.47,186.7,5690568.998,1022051849.6692,1057452.0,2986607.02,536993614.54321,5690568.998,282645.04200000037,186.7,68.94507215572212,2.872366268806581,313.14,70.0,Greed
2024-05-21,186.69,188.89,174.37,178.15,4727780.064,854999395.0957699,877587.0,2268072.492,409997168.25251,4727780.064,-191635.08000000007,178.16,66.16920764440628,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-22,178.15,185.0,174.96,176.95,4272900.127,766148690.37294,850875.0,2219424.671,398102279.96942,4272900.127,165949.21499999985,176.97,69.66203232734262,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-23,176.96,181.04,165.35,176.16,5598921.63,977277434.41105,1037830.0,2906972.606,507396382.66246,5598921.63,215023.5820000004,176.18,64.96766831494867,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-24,176.15,176.15,162.5,167.7,4819660.642,810028558.3107101,856617.0,2592690.356,436172660.90261,4819660.642,365720.0700000003,167.7,63.41584158415841,2.872366268806581,313.14,74.0,Greed
2024-05-25,167.7,170.55,165.9,168.35,1911443.135,321691312.78369,405433.0,913344.72,153729295.90633,1911443.135,-84753.69500000007,168.36,64.18501113034877,2.872366268806581,313.14,76.0,Extreme Greed
2024-05-26,168.35,168.4,161.0,163.41,3126117.989,512894771.41766,537560.0,1562641.6,256365632.2785,3126117.989,-834.7889999998733,163.42,61.92578451258798,2.872366268806581,313.14,75.0,Extreme Greed
2024-05-27,163.42,172.28,163.26,170.15,3260017.055,547344142.9486,591480.0,1688224.025,283304224.83869,3260017.055,116430.99499999965,170.15,63.08422026839426,2.872366268806581,313.14,74.0,Greed
2024-05-28,170.15,173.24,164.92,168.68,3779251.343,637522900.01295,714064.0,1882025.781,317686800.53986,3779251.343,-15199.780999999959,168.69,66.17718446601941,2.872366268806581,313.14,72.0,Greed
2024-05-29,168.68,173.93,167.0,168.32,2946277.294,500443628.716,607907.0,1436219.213,244129340.62543,2946277.294,-73838.86800000025,168.32,57.39930607934831,2.872366268806581,313.14,72.0,Greed
2024-05-30,168.32,173.0,163.55,166.88,3307767.047,555770168.75021,592495.0,1611989.884,271024192.23503,3307767.047,-83787.27899999963,166.88,55.62200956937798,2.872366268806581,313.14,73.0,Greed
2024-05-31,166.88,170.94,163.67,165.65,2592736.388,432816352.94655,476139.0,1258131.12,210094424.84781,2592736.388,-76474.14799999958,165.66,46.742502585315414,2.872366268806581,313.14,73.0,Greed
2024-06-01,165.65,167.95,165.64,166.14,1070498.928,178824432.11781,214954.0,511531.916,85454713.6266,1070498.928,-47435.09600000008,166.14,44.36442203817067,2.872366268806581,313.131,72.0,Greed
2024-06-02,166.14,167.1,161.32,163.15,1669577.986,274722936.49486,308808.0,853472.818,140434680.34189,1669577.986,37367.64999999991,163.15,43.952907599001065,2.872366268806581,313.131,73.0,Greed
2024-06-03,163.14,167.21,161.79,164.89,2378016.532,392561788.00562,409680.0,1220237.429,201507197.73255,2378016.532,62458.325999999885,164.9,23.440545808966917,2.872366268806581,313.131,73.0,Greed
2024-06-04,164.9,171.87,164.31,171.78,2124954.015,356126382.83239,384488.0,1139887.836,191094484.82293,2124954.015,154821.65699999966,171.77,41.88468376936757,2.872366268806581,313.131,73.0,Greed
2024-06-05,171.78,175.6,170.0,173.54,2560223.589,443704811.3612,435543.0,1255151.766,217608237.78634,2560223.589,-49920.05700000003,173.54,45.70713391739674,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-06,173.55,174.4,167.51,170.15,2116238.234,363765530.70853,360006.0,1034609.04,177964987.11729,2116238.234,-47020.1540000001,170.15,42.914218566392485,2.872366268806581,313.131,78.0,Extreme Greed
2024-06-07,170.15,172.85,152.92,162.5,3538852.091,584574048.04206,665965.0,1649973.735,272718584.42987,3538852.091,-238904.6209999998,162.51,43.778470390793586,2.872366268806581,313.131,77.0,Extreme Greed
2024-06-08,162.51,163.78,157.37,157.83,1789882.65,287653524.77527,338015.0,848013.145,136307543.21986,1789882.65,-93856.35999999987,157.83,38.48677017275311,2.872366268806581,313.131,72.0,Greed
2024-06-09,157.83,163.04,156.52,162.12,1444905.0,231109362.89601,268602.0,722609.295,115568027.13828,1444905.0,313.5900000000838,162.11,48.54670512536058,2.872366268806581,313.131,75.0,Extreme Greed
2024-06-10,162.12,163.18,157.46,159.05,1760276.954,281863612.18113,349749.0,879124.822,140739984.30796,1760276.954,-2027.309999999823,159.05,36.59420289855072,2.872366268806581,313.131,72.0,Greed
2024-06-11,159.04,159.75,145.2,149.31,3646582.777,554100633.37648,736163.0,1724844.878,262110280.77715,3646582.777,-196893.02099999972,149.31,30.4951690821256,2.872366268806581,313.131,74.0,Greed
2024-06-12,149.31,161.84,145.44,155.22,3851856.394,598161585.14139,801266.0,1934368.629,300519079.06842,3851856.394,16880.86400000006,155.23,38.14955640050696,2.872366268806581,313.131,72.0,Greed
2024-06-13,155.21,155.21,146.03,147.29,2573289.111,385605225.31535,552143.0,1231600.985,184543542.52355,2573289.111,-110087.14099999983,147.28,34.12698412698411,2.872366268806581,313.131,70.0,Greed
2024-06-14,147.29,149.0,139.67,143.05,3183461.493,460357684.10748,606662.0,1561425.613,225955519.82799,3183461.493,-60610.26699999999,143.05,32.54054054054053,2.872366268806581,313.131,74.0,Greed
2024-06-15,143.04,145.78,142.92,145.52,1346924.922,194646238.58695,304623.0,697042.506,100741361.78585,1346924.922,47160.090000000084,145.51,34.54218492432189,2.872366268806581,313.131,74.0,Greed
2024-06-16,145.52,151.35,143.08,151.3,1405879.427,206570978.08947,299425.0,732084.226,107640393.52705,1405879.427,58289.02500000014,151.29,41.470080552359015,2.872366268806581,313.131,71.0,Greed
2024-06-17,151.3,151.79,139.85,143.27,3412959.812,494336447.73763,637261.0,1676851.339,242735749.83915,3412959.812,-59257.13400000008,143.27,35.73030742842063,2.872366268806581,313.131,71.0,Greed
2024-06-18,143.28,143.82,127.95,137.41,6557976.71,888291180.97423,1134962.0,3200591.396,433492635.76737,6557976.71,-156793.9179999996,137.41,27.02594276544528,2.872366268806581,313.131,74.0,Greed
2024-06-19,137.41,141.9,134.47,135.62,3536777.468,488039592.77287,614546.0,1772962.625,244574480.44278,3536777.468,9147.782000000123,135.62,24.65240641711229,2.872366268806581,313.131,64.0,Greed
2024-06-20,135.62,141.29,131.9,133.55,3507680.508,475840535.65983,659932.0,1751535.474,237617240.99995,3507680.508,-4609.560000000056,133.56,25.098679733224415,2.872366268806581,313.131,60.0,Greed
2024-06-21,133.55,135.38,128.76,134.6,3230074.027,426673566.8023,631539.0,1664726.755,219970218.3492,3230074.027,99379.48300000001,134.6,29.13114999252278,2.872366268806581,313.131,63.0,Greed
2024-06-22,134.61,136.74,133.0,133.69,1399215.891,188365519.2827,334153.0,658312.928,88649791.60643,1399215.891,-82590.03500000015,133.69,30.871632329635474,2.872366268806581,313.131,53.0,Greed
2024-06-23,133.7,135.09,128.22,128.69,1492401.231,197001384.22396,361092.0,721333.096,95160612.41686,1492401.231,-49735.03899999987,128.68,23.813253955820116,2.872366268806581,313.131,55.0,Greed
2024-06-24,128.68,132.66,122.0,132.33,5583497.777,709427098.28488,1013696.0,2739795.016,348243335.54148,5583497.777,-103907.74500000011,132.33,29.261099037565955,2.872366268806581,313.131,51.0,Greed
2024-06-25,132.34,139.9,131.2,136.58,3963661.704,541175887.65102,777729.0,1958903.116,267394209.33806,3963661.704,-45855.47200000007,136.58,39.199049720006784,2.872366268806581,313.131,30.0,Fear
2024-06-26,136.57,140.41,134.85,136.81,2503428.066,343612682.12807,454579.0,1272673.324,174703489.18568,2503428.066,41918.58199999994,136.81,32.70097670924116,2.872366268806581,313.131,46.0,Fear
2024-06-27,136.81,151.21,135.2,149.71,4450967.436,646251166.23058,762694.0,2301440.916,334049218.75222,4450967.436,151914.39600000065,149.71,52.08798762674,2.872366268806581,313.131,40.0,Fear
2024-06-28,149.71,150.84,139.01,140.03,3339031.267,481073901.27222,646751.0,1615427.124,232727750.04398,3339031.267,-108177.01899999985,140.03,47.627278441231915,2.872366268806581,313.131,47.0,Fear
2024-06-29,140.03,143.26,139.67,140.28,1468985.543,208157309.84296,286106.0,787515.288,111612957.32782,1468985.543,106045.03299999982,140.28,45.74312225297086,2.872366268806581,313.131,30.0,Fear
2024-06-30,140.28,147.62,137.09,146.61,2086670.189,296853184.38976,461577.0,1062413.236,151185138.33404,2086670.189,38156.283000000054,146.62,46.23326342958542,2.872366268806581,313.131,47.0,Fear
2024-07-01,146.61,149.36,145.87,146.67,2280252.836,336552447.23335,506412.0,1159803.687,171193138.21093,2280252.836,39354.53799999971,146.68,53.15565426614843,2.872366268806581,313.566,53.0,Greed
2024-07-02,146.68,155.0,146.14,154.03,2776061.292,417015417.22148,650428.0,1426510.326,214261465.25519,2776061.292,76959.35999999987,154.02,64.96126823995678,2.872366268806581,313.566,51.0,Greed
2024-07-03,154.03,154.5,139.01,140.84,4189341.933,607418245.77144,942154.0,2064604.339,298831050.25893,4189341.933,-60133.25500000059,140.83,53.893289493349286,2.872366268806581,313.566,50.0,Neutral
2024-07-04,140.84,142.75,127.2,127.86,5230812.158,702763141.49909,1340234.0,2592441.166,348467920.92445,5230812.158,-45929.82599999942,127.86,46.33770239013107,2.872366268806581,313.566,44.0,Fear
2024-07-05,127.85,136.58,121.0,134.32,7669471.231,983389317.89722,1888690.0,3698006.239,474757729.14043,7669471.231,-273458.75299999956,134.32,49.83181162902451,2.872366268806581,313.566,29.0,Fear
2024-07-06,134.32,144.35,132.33,143.05,2873919.136,398979042.90841,809402.0,1392969.496,193709015.08626,2873919.136,-87980.14399999985,143.04,55.13454146073585,2.872366268806581,313.566,26.0,Fear
2024-07-07,143.05,143.33,131.23,131.64,2590805.369,357932288.7914,824773.0,1286895.532,177852756.23076,2590805.369,-17014.305000000168,131.63,51.51359671626475,2.872366268806581,313.566,29.0,Fear
2024-07-08,131.64,142.0,127.77,139.81,5708358.008,778233609.89992,1758085.0,2931965.258,400251614.89999,5708358.008,155572.50799999945,139.82,53.671928620452974,2.872366268806581,313.566,28.0,Fear
2024-07-09,139.81,144.33,136.45,141.42,3363673.606,474835006.13947,933893.0,1693600.922,239142540.06069,3363673.606,23528.237999999896,141.42,52.436078115562694,2.872366268806581,313.566,27.0,Fear
2024-07-10,141.43,146.2,138.6,141.98,2700825.893,384433518.86052,768227.0,1399114.633,199167070.10794,2700825.893,97403.37299999967,141.99,52.598314606741575,2.872366268806581,313.566,28.0,Fear
2024-07-11,141.99,146.1,135.64,135.73,3363094.13,472185792.21612,946184.0,1661832.419,233471098.99574,3363094.13,-39429.2919999999,135.74,42.491669353971844,2.872366268806581,313.566,29.0,Fear
2024-07-12,135.73,140.55,133.92,139.46,2929528.431,400570824.13592,829615.0,1462385.392,200090907.47269,2929528.431,-4757.646999999881,139.46,49.672677156311025,2.872366268806581,313.566,25.0,Fear
2024-07-13,139.47,143.6,137.94,141.9,1357177.621,190214241.6967,448463.0,688086.794,96464182.91858,1357177.621,18995.966999999946,141.9,50.90746134886848,2.872366268806581,313.566,25.0,Fear
2024-07-14,141.89,148.56,141.87,147.66,2997466.757,435942051.37289,768260.0,1481507.14,215481403.51509,2997466.757,-34452.47700000042,147.68,50.59751972942503,2.872366268806581,313.566,33.0,Fear
2024-07-15,147.66,159.95,147.0,159.38,3428848.522,526088294.36737,1139996.0,1767224.799,271286005.78487,3428848.522,105601.07600000035,159.38,56.328483157265296,2.872366268806581,313.566,52.0,Greed
2024-07-16,159.37,162.49,152.57,160.62,3988105.454,629159430.00225,1421402.0,1950385.551,307883983.61939,3988105.454,-87334.35199999996,160.62,53.501697792869265,2.872366268806581,313.566,65.0,Greed
2024-07-17,160.62,163.8,154.68,155.5,2840583.09,453684708.7259,971401.0,1375671.257,219932578.33936,2840583.09,-89240.57599999988,155.5,58.512243240106756,2.872366268806581,313.566,69.0,Greed
2024-07-18,155.5,161.6,155.07,159.22,2584704.124,409279722.45088,901379.0,1275987.182,202104612.09613,2584704.124,-32729.759999999776,159.21,70.38096476400989,2.872366268806581,313.566,61.0,Greed
2024-07-19,159.22,172.42,156.07,169.13,4685513.24,774783060.7781901,1483093.0,2333396.452,385958237.17017,4685513.24,-18720.336000000127,169.13,71.65609058106259,2.872366268806581,313.566,60.0,Greed
2024-07-20,169.12,175.1,167.27,173.6,2047796.046,350329363.85493,702512.0,1030797.935,176491052.03319,2047796.046,13799.824000000022,173.62,70.08142894667718,2.872366268806581,313.566,74.0,Greed
2024-07-21,173.6,185.17,170.27,184.49,3684536.411,651749302.14181,1188870.0,1821412.988,322196929.04962,3684536.411,-41710.435000000056,184.48,84.95832782114036,2.872366268806581,313.566,74.0,Greed
2024-07-22,184.49,185.0,176.71,178.9,3345609.525,602525041.9877,1095481.0,1538093.132,277052151.13109,3345609.525,-269423.26099999994,178.9,76.77445875582353,2.872366268806581,313.566,70.0,Greed
2024-07-23,178.9,180.54,169.72,173.03,3895827.332,682470078.60841,1371959.0,1826854.301,320266448.46875,3895827.332,-242118.72999999998,173.03,70.45954692556634,2.872366268806581,313.566,71.0,Greed
2024-07-24,173.03,182.5,170.9,178.06,3845177.713,682705655.25175,1269686.0,1978311.038,351416013.81192,3845177.713,111444.3629999999,178.06,72.07196181617917,2.872366268806581,313.566,69.0,Greed
2024-07-25,178.07,179.59,165.42,171.85,4859387.428,829732654.80752,1699682.0,2349892.723,401482626.5864,4859387.428,-159601.98199999984,171.85,72.10726092812538,2.872366268806581,313.566,68.0,Greed
2024-07-26,171.86,185.01,171.69,183.06,3030603.246,541455609.23512,1012900.0,1570554.997,280762432.24428,3030603.246,110506.74800000014,183.07,74.4532914657396,2.872366268806581,313.566,68.0,Greed
2024-07-27,183.07,188.33,178.11,183.92,3518852.056,647090166.85253,1221390.0,1755496.702,323037526.69142,3518852.056,-7858.651999999769,183.95,73.99840200890308,2.872366268806581,313.566,72.0,Greed
2024-07-28,183.92,186.77,181.16,184.9,1901473.957,350662180.92843,748871.0,931213.739,171817362.28968,1901473.957,-39046.47900000005,184.9,72.4812756704518,2.872366268806581,313.566,71.0,Greed
2024-07-29,184.91,193.98,181.57,182.57,4024560.314,759977442.45996,1320755.0,1967220.547,371828230.26427,4024560.314,-90119.21999999974,182.57,65.79485083776052,2.872366268806581,313.566,74.0,Greed
2024-07-30,182.57,184.95,175.39,179.16,3074498.493,555301399.55814,1162904.0,1430908.823,258553838.21855,3074498.493,-212680.8469999996,179.16,62.265149510452495,2.872366268806581,313.566,67.0,Greed
2024-07-31,179.16,185.1,171.61,171.71,3250862.527,582939536.24755,1245080.0,1612652.296,289616268.19583,3250862.527,-25557.93499999959,171.7,60.39527720739218,2.872366268806581,313.566,61.0,Greed
2024-08-01,171.7,172.91,157.91,167.37,5523497.615,917091024.1932701,1849971.0,2587951.664,429763487.34234,5523497.615,-347594.2870000005,167.38,55.201833694129625,2.872366268806581,314.131,52.0,Greed
2024-08-02,167.37,169.43,150.0,152.77,5553017.934,880989082.65712,2396392.0,2668247.087,423266423.16637,5553017.934,-216523.7600000007,152.76,40.16580559894269,2.872366268806581,314.131,57.0,Greed
2024-08-03,152.78,154.05,140.0,142.52,5444954.693,803132863.9915,1940755.0,2781021.19,410572234.55089,5444954.693,117087.68699999992,142.52,32.52416273319848,2.872366268806581,314.131,37.0,Fear
2024-08-04,142.53,146.08,131.22,138.33,7037715.285,979026258.03256,2391187.0,3596283.939,500464079.96059,7037715.285,154852.5929999994,138.31,21.96040325519253,2.872366268806581,314.131,34.0,Fear
2024-08-05,138.32,139.37,110.0,129.78,24267557.819,3003271600.88404,7092579.0,11769163.381,1457361212.77672,24267557.819,-729231.057,129.76,21.195779601406812,2.872366268806581,314.131,26.0,Fear
2024-08-06,129.79,149.59,129.4,144.4,8362643.634,1184669504.90055,3567599.0,4250033.721,601986157.72905,8362643.634,137423.8080000002,144.41,34.789540816326536,2.872366268806581,314.131,17.0,Extreme Fear
2024-08-07,144.4,155.0,142.21,144.77,8372307.587,1249654524.5767,3639741.0,4172450.538,622749862.20457,8372307.587,-27406.511000000406,144.77,31.383514148305565,2.872366268806581,314.131,29.0,Fear
2024-08-08,144.78,163.7,141.4,163.13,7303133.96,1137205545.63164,3235989.0,3683640.988,573962877.68697,7303133.96,64148.01599999983,163.14,45.71231662892586,2.872366268806581,314.131,20.0,Extreme Fear
2024-08-09,163.12,163.54,150.72,156.28,4098735.233,639908115.46544,1938541.0,2043792.161,319106023.63816,4098735.233,-11150.910999999847,156.27,36.21682781320717,2.872366268806581,314.131,48.0,Fear
2024-08-10,156.29,158.75,152.54,154.01,1885839.233,291664636.47097,1077252.0,942708.494,145823311.91221,1885839.233,-422.24500000011176,154.02,34.8209757581905,2.872366268806581,314.131,40.0,Fear
2024-08-11,154.01,158.0,141.2,141.57,3468314.255,517779240.96725,1395573.0,1610587.18,240857557.11696,3468314.255,-247139.89500000002,141.56,30.317892824704813,2.872366268806581,314.131,39.0,Fear
2024-08-12,141.56,150.79,141.2,146.29,4946945.239,721770026.12754,1945549.0,2479169.027,361709645.50697,4946945.239,11392.814999999478,146.3,33.88143276153231,2.872366268806581,314.131,25.0,Fear
2024-08-13,146.29,149.82,142.92,146.65,2865655.423,418947930.81089,1243626.0,1444602.523,211242044.26493,2865655.423,23549.623000000138,146.65,35.148469620831435,2.872366268806581,314.131,31.0,Fear
2024-08-14,146.65,152.18,142.36,143.71,3927148.647,575678706.56274,1172123.0,1922550.915,281924516.04145,3927148.647,-82046.8169999998,143.7,36.65904326281685,2.872366268806581,314.131,30.0,Fear
2024-08-15,143.7,147.64,137.78,142.58,4229038.816,603098548.3133,1687515.0,2061374.487,294187642.34294,4229038.816,-106289.84199999995,142.57,37.80835380835381,2.872366268806581,314.131,29.0,Fear
2024-08-16,142.58,144.88,136.1,139.04,4035320.605,567440808.99247,1602737.0,1916579.929,269787025.47699,4035320.605,-202160.74699999997,139.04,42.433267151996475,2.872366268806581,314.131,27.0,Fear
2024-08-17,139.04,141.99,137.61,141.93,1561594.103,218485355.29024,647642.0,801082.319,112103784.00412,1561594.103,40570.53500000015,141.92,49.63985594237694,2.872366268806581,314.131,25.0,Fear
2024-08-18,141.92,147.31,140.56,142.42,2352046.743,339317046.09327,908299.0,1147600.172,165548842.15258,2352046.743,-56846.39899999974,142.41,52.576024126665,2.872366268806581,314.131,31.0,Fear
2024-08-19,142.42,146.19,140.33,144.29,2940357.953,420454387.86405,1271189.0,1438681.93,205787278.08241,2940357.953,-62994.09300000034,144.28,59.958847736625515,2.872366268806581,314.131,28.0,Fear
2024-08-20,144.28,148.83,141.0,142.27,3021467.596,437968467.22535,1009714.0,1488012.266,215808693.97621,3021467.596,-45443.06399999978,142.28,48.232365145228215,2.872366268806581,314.131,30.0,Fear
2024-08-21,142.27,144.42,138.7,142.79,2519581.859,357577461.78616,1129613.0,1184233.12,168105801.40856,2519581.859,-151115.61899999995,142.78,48.352376221228674,2.872366268806581,314.131,26.0,Fear
2024-08-22,142.78,144.88,140.63,143.22,1825402.718,260990437.28999,1002758.0,888734.238,127103651.61771,1825402.718,-47934.242000000086,143.22,26.542628356099883,2.872366268806581,314.131,39.0,Fear
2024-08-23,143.23,154.08,142.68,153.26,3781090.162,557770796.32283,1357176.0,1977973.727,292299196.71055,3781090.162,174857.2919999999,153.24,46.678360008770014,2.872366268806581,314.131,34.0,Fear
2024-08-24,153.27,162.3,151.97,160.67,3739086.949,588656966.40684,1734854.0,1971467.951,310322997.8335,3739086.949,203848.95299999975,160.67,56.54656428430791,2.872366268806581,314.131,56.0,Greed
2024-08-25,160.67,162.0,155.25,158.92,2629083.703,416869258.12242,1494935.0,1271737.403,201784492.98367,2629083.703,-85608.89700000035,158.92,71.65668662674648,2.872366268806581,314.131,54.0,Greed
2024-08-26,158.92,162.0,155.53,157.12,3318398.041,526697469.93657,1884429.0,1603779.673,254661633.49625,3318398.041,-110838.6950000003,157.11,64.54912516823688,2.872366268806581,314.131,55.0,Greed
2024-08-27,157.12,159.69,145.03,146.79,3650375.766,559434487.43673,1731229.0,1723418.515,264221063.85309,3650375.766,-203538.73600000003,146.8,50.15920186796859,2.872366268806581,314.131,48.0,Fear
2024-08-28,146.78,149.3,140.53,143.95,4270867.034,619453816.72578,2176364.0,2032785.143,294900081.05389,4270867.034,-205296.7479999999,143.94,50.2552105487027,2.872366268806581,314.131,30.0,Fear
2024-08-29,143.96,147.36,138.05,140.0,2921816.829,418889238.56372,1240221.0,1441749.659,206808957.16436,2921816.829,-38317.51099999994,140.01,47.4307507025291,2.872366268806581,314.131,29.0,Fear
2024-08-30,140.01,141.11,132.04,137.99,4038797.169,552772623.16571,1698401.0,1959794.057,268203728.87617,4038797.169,-119209.05500000017,137.99,48.91326847443595,2.872366268806581,314.131,34.0,Fear
2024-08-31,137.99,139.23,134.49,135.35,1230210.745,168333087.14831,591531.0,621349.3,85020899.85194,1230210.745,12487.854999999981,135.34,43.15723793677206,2.872366268806581,314.131,29.0,Fear
2024-09-01,135.35,136.15,127.66,128.5,2928444.741,386814972.37561,1198069.0,1436426.034,189835665.89066,2928444.741,-55592.67299999995,128.5,37.22212015432665,2.872366268806581,314.851,26.0,Fear
2024-09-02,128.5,135.39,126.8,134.94,3146315.554,411715340.55512,1260396.0,1605285.889,210238483.88918,3146315.554,64256.22399999993,134.94,42.084745762711854,2.872366268806581,314.851,26.0,Fear
2024-09-03,134.95,138.13,127.15,127.54,2627381.925,347419442.89269,1240227.0,1230668.397,162991522.26287,2627381.925,-166045.1309999996,127.56,38.567878223050634,2.872366268806581,314.851,26.0,Fear
2024-09-04,127.54,134.98,122.6,133.64,3814059.109,493863453.34695,1556072.0,1890100.398,244864196.75787,3814059.109,-33858.31300000008,133.64,43.46769582618638,2.872366268806581,314.851,27.0,Fear
2024-09-05,133.64,135.58,127.85,129.41,2762037.052,363814655.91648,1232457.0,1307987.446,172461704.34368,2762037.052,-146062.16000000015,129.41,40.63728813559322,2.872366268806581,314.851,29.0,Fear
2024-09-06,129.4,134.29,120.0,125.05,5494252.37,698281647.27321,2536448.0,2519638.506,320867284.52729,5494252.37,-454975.358,125.05,29.299456601556727,2.872366268806581,314.851,22.0,Extreme Fear
2024-09-07,125.05,129.5,124.13,127.71,2111596.965,268366867.55258,805061.0,1091453.981,138736597.07503,2111596.965,71310.99699999997,127.71,23.973468098547045,2.872366268806581,314.851,23.0,Extreme Fear
