Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2023-10-12,352337295.4721777,31972489.651048917,0.40947010324707345,0.40947010324707345,0.40947010324707345,0.40947010324707345,0.40947010324707345,31972489.651048917,45.0,Fear,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-13,350886333.9059739,26673032.761358906,0.4070862647599417,0.4070862647599417,0.4070862647599417,0.4070862647599417,0.4070862647599417,26673032.761358906,44.0,Fear,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-14,355146608.0900319,30537973.863879565,0.4130630579478153,0.4130630579478153,0.4130630579478153,0.4130630579478153,0.4130630579478153,30537973.863879565,47.0,Fear,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-15,358489979.1718399,21079572.59001336,0.4156738261142677,0.4156738261142677,0.4156738261142677,0.4156738261142677,0.4156738261142677,21079572.59001336,45.0,Fear,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-16,352826882.46487,31793081.601544246,0.40992900959565703,0.40992900959565703,0.40992900959565703,0.40992900959565703,0.40992900959565703,31793081.601544246,47.0,Fear,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-17,354934877.5354362,68734083.79822788,0.41169875492002167,0.41169875492002167,0.41169875492002167,0.41169875492002167,0.41169875492002167,68734083.79822788,52.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-18,328228016.3126405,67580854.82468314,0.38100721276075483,0.38100721276075483,0.38100721276075483,0.38100721276075483,0.38100721276075483,67580854.82468314,50.0,Neutral,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-19,329211135.25439936,45613159.47341261,0.38288783817670247,0.38288783817670247,0.38288783817670247,0.38288783817670247,0.38288783817670247,45613159.47341261,52.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-20,319248201.34620416,50746489.412850074,0.37114882940161203,0.37114882940161203,0.37114882940161203,0.37114882940161203,0.37114882940161203,50746489.412850074,53.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-21,329656299.0276338,54329805.064717054,0.383199224535209,0.383199224535209,0.383199224535209,0.383199224535209,0.383199224535209,54329805.064717054,63.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-22,335877601.15712416,53215527.88608497,0.39051361187679356,0.39051361187679356,0.39051361187679356,0.39051361187679356,0.39051361187679356,53215527.88608497,53.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-23,344574518.0534809,79043547.31529512,0.4032619952663763,0.4032619952663763,0.4032619952663763,0.4032619952663763,0.4032619952663763,79043547.31529512,53.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-24,360039854.2661041,87995630.77789669,0.4190755204635636,0.4190755204635636,0.4190755204635636,0.4190755204635636,0.4190755204635636,87995630.77789669,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-25,371534777.3788107,176591410.028667,0.43274994282713986,0.43274994282713986,0.43274994282713986,0.43274994282713986,0.43274994282713986,176591410.028667,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-26,374585943.80620146,105229279.95189156,0.43560026912212896,0.43560026912212896,0.43560026912212896,0.43560026912212896,0.43560026912212896,105229279.95189156,71.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-27,378770203.42016584,108884098.7058837,0.4406121990445164,0.4406121990445164,0.4406121990445164,0.4406121990445164,0.4406121990445164,108884098.7058837,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-28,371066025.60922235,79574312.39739901,0.4312750603421049,0.4312750603421049,0.4312750603421049,0.4312750603421049,0.4312750603421049,79574312.39739901,65.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-29,399432233.9574821,94613941.76688501,0.46491368239320374,0.46491368239320374,0.46491368239320374,0.46491368239320374,0.46491368239320374,94613941.76688501,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-30,389714251.31363034,53948208.19042528,0.45325086608302134,0.45325086608302134,0.45325086608302134,0.45325086608302134,0.45325086608302134,53948208.19042528,68.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-10-31,398445330.6187981,80957380.08185613,0.46352901465440116,0.46352901465440116,0.46352901465440116,0.46352901465440116,0.46352901465440116,80957380.08185613,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-01,380870316.6280146,100263582.90306209,0.4432814019655837,0.4432814019655837,0.4432814019655837,0.4432814019655837,0.4432814019655837,100263582.90306209,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-02,448993274.95551544,79334580.24699977,0.4654157207124574,0.4654157207124574,0.4654157207124574,0.4654157207124574,0.4654157207124574,79334580.24699977,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-03,442839867.0577082,115246145.61964779,0.45831929985800607,0.45831929985800607,0.45831929985800607,0.45831929985800607,0.45831929985800607,115246145.61964779,65.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-04,438975346.6302005,90258385.52503346,0.4551023317026618,0.4551023317026618,0.4551023317026618,0.4551023317026618,0.4551023317026618,90258385.52503346,68.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-05,488016320.2750122,133963221.7339835,0.5050742293082837,0.5050742293082837,0.5050742293082837,0.5050742293082837,0.5050742293082837,133963221.7339835,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-06,484424579.0468047,140489357.43098685,0.5020974541077436,0.5020974541077436,0.5020974541077436,0.5020974541077436,0.5020974541077436,140489357.43098685,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-07,505192326.09646326,130255627.55287147,0.5246233940837645,0.5246233940837645,0.5246233940837645,0.5246233940837645,0.5246233940837645,130255627.55287147,68.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-08,506801239.083117,141090047.9155195,0.5246525997296513,0.5246525997296513,0.5246525997296513,0.5246525997296513,0.5246525997296513,141090047.9155195,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-09,561783450.6296273,196147783.6581815,0.5817920428414256,0.5817920428414256,0.5817920428414256,0.5817920428414256,0.5817920428414256,196147783.6581815,69.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-10,537034193.9646119,228530655.61656058,0.5572584074107775,0.5572584074107775,0.5572584074107775,0.5572584074107775,0.5572584074107775,228530655.61656058,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-11,594845657.0182475,211212114.96428666,0.6145587035245919,0.6145587035245919,0.6145587035245919,0.6145587035245919,0.6145587035245919,211212114.96428666,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-12,573849549.9689369,162093418.73614952,0.594238380344738,0.594238380344738,0.594238380344738,0.594238380344738,0.594238380344738,162093418.73614952,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-13,598160146.019676,136416494.97038397,0.619396052471031,0.619396052471031,0.619396052471031,0.619396052471031,0.619396052471031,136416494.97038397,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-14,587985146.4283727,228994528.54943758,0.6059428573017198,0.6059428573017198,0.6059428573017198,0.6059428573017198,0.6059428573017198,228994528.54943758,69.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-15,549491553.4084656,161072193.63496268,0.5683165647044237,0.5683165647044237,0.5683165647044237,0.5683165647044237,0.5683165647044237,161072193.63496268,60.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-16,597572668.3114957,142277143.2913218,0.6196243585266072,0.6196243585266072,0.6196243585266072,0.6196243585266072,0.6196243585266072,142277143.2913218,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-17,546437362.0584713,164740979.62333173,0.5659634988479179,0.5659634988479179,0.5659634988479179,0.5659634988479179,0.5659634988479179,164740979.62333173,63.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-18,531717757.2882429,133212381.87211505,0.5504691761968415,0.5504691761968415,0.5504691761968415,0.5504691761968415,0.5504691761968415,133212381.87211505,69.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-19,526913936.6993957,88004617.9768992,0.5456976636115501,0.5456976636115501,0.5456976636115501,0.5456976636115501,0.5456976636115501,88004617.9768992,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-20,545605543.5856338,61002015.38530597,0.5647902603655854,0.5647902603655854,0.5647902603655854,0.5647902603655854,0.5647902603655854,61002015.38530597,69.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-21,536130989.5363058,76715397.1079905,0.555290200061101,0.555290200061101,0.555290200061101,0.555290200061101,0.555290200061101,76715397.1079905,71.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-22,490167075.3091903,116513812.35021466,0.5071756835792922,0.5071756835792922,0.5071756835792922,0.5071756835792922,0.5071756835792922,116513812.35021466,62.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-23,537739088.7034568,74324981.91470104,0.5565727088282927,0.5565727088282927,0.5565727088282927,0.5565727088282927,0.5565727088282927,74324981.91470104,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-24,566920376.1976264,124958700.42026542,0.5874802585088997,0.5874802585088997,0.5874802585088997,0.5874802585088997,0.5874802585088997,124958700.42026542,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-25,606066269.7423941,130075282.94772197,0.6276981952232921,0.6276981952232921,0.6276981952232921,0.6276981952232921,0.6276981952232921,130075282.94772197,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-26,632108308.0064962,148945464.25614864,0.6556191273534318,0.6556191273534318,0.6556191273534318,0.6556191273534318,0.6556191273534318,148945464.25614864,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-27,613546077.8479207,96960476.04670262,0.6357355243382639,0.6357355243382639,0.6357355243382639,0.6357355243382639,0.6357355243382639,96960476.04670262,66.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-28,572560841.8078289,90883340.55638997,0.5930866080090937,0.5930866080090937,0.5930866080090937,0.5930866080090937,0.5930866080090937,90883340.55638997,68.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-29,596632114.759775,96749175.7709705,0.6175351434278188,0.6175351434278188,0.6175351434278188,0.6175351434278188,0.6175351434278188,96749175.7709705,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-11-30,579734037.6060225,77094604.46377303,0.6001496420458049,0.6001496420458049,0.6001496420458049,0.6001496420458049,0.6001496420458049,77094604.46377303,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-01,576697228.7513635,123117745.51505724,0.5965311362153846,0.5965311362153846,0.5965311362153846,0.5965311362153846,0.5965311362153846,123117745.51505724,71.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-02,632834775.3342552,75422761.61934802,0.6131850026099036,0.6131850026099036,0.6131850026099036,0.6131850026099036,0.6131850026099036,75422761.61934802,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-03,646422338.0023044,64140293.63383985,0.6256435788641119,0.6256435788641119,0.6256435788641119,0.6256435788641119,0.6256435788641119,64140293.63383985,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-04,636509790.8519579,66425090.489932805,0.6169485620195517,0.6169485620195517,0.6169485620195517,0.6169485620195517,0.6169485620195517,66425090.489932805,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-05,651749469.6822926,235783171.31864783,0.6303448790485854,0.6303448790485854,0.6303448790485854,0.6303448790485854,0.6303448790485854,235783171.31864783,75.0,Extreme Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-06,665301495.6052632,173834795.49607798,0.6434557971690754,0.6434557971690754,0.6434557971690754,0.6434557971690754,0.6434557971690754,173834795.49607798,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-07,642625748.6842821,116058785.24443528,0.6213230218376625,0.6213230218376625,0.6213230218376625,0.6213230218376625,0.6213230218376625,116058785.24443528,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-08,692956412.6074886,143926547.8148118,0.67041743861267,0.67041743861267,0.67041743861267,0.67041743861267,0.67041743861267,143926547.8148118,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-09,730684103.0822824,134104937.00984588,0.7070589952250728,0.7070589952250728,0.7070589952250728,0.7070589952250728,0.7070589952250728,134104937.00984588,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-10,699681760.7522075,116279661.00605519,0.6776664081333098,0.6776664081333098,0.6776664081333098,0.6776664081333098,0.6776664081333098,116279661.00605519,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-11,714682377.678545,58663767.312642604,0.691719456390338,0.691719456390338,0.691719456390338,0.691719456390338,0.691719456390338,58663767.312642604,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-12,648527536.85013,153977147.23077962,0.627954197612352,0.627954197612352,0.627954197612352,0.627954197612352,0.627954197612352,153977147.23077962,67.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-13,678864064.6097505,128487752.01303433,0.6573796793988972,0.6573796793988972,0.6573796793988972,0.6573796793988972,0.6573796793988972,128487752.01303433,65.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-14,675840529.6513036,102413422.12750597,0.6538465420780918,0.6538465420780918,0.6538465420780918,0.6538465420780918,0.6538465420780918,102413422.12750597,72.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-15,676400857.6660798,91096355.341602,0.6549798068014051,0.6549798068014051,0.6549798068014051,0.6549798068014051,0.6549798068014051,91096355.341602,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-16,638594638.4533852,83006838.12730904,0.6177220616498346,0.6177220616498346,0.6177220616498346,0.6177220616498346,0.6177220616498346,83006838.12730904,67.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-17,651284448.6499735,89839250.12070325,0.6298836486887601,0.6298836486887601,0.6298836486887601,0.6298836486887601,0.6298836486887601,89839250.12070325,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-18,631412967.7648544,59044322.78755692,0.611378664930761,0.611378664930761,0.611378664930761,0.611378664930761,0.611378664930761,59044322.78755692,65.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-19,629050502.570961,80191779.72880389,0.6089535532826952,0.6089535532826952,0.6089535532826952,0.6089535532826952,0.6089535532826952,80191779.72880389,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-20,702257479.7926576,299948964.08513546,0.6786394488439558,0.6786394488439558,0.6786394488439558,0.6786394488439558,0.6786394488439558,299948964.08513546,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-21,708280701.5013413,330944711.79414725,0.6856735214541039,0.6856735214541039,0.6856735214541039,0.6856735214541039,0.6856735214541039,330944711.79414725,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-22,710438851.9217864,163579431.5794902,0.6873805019140647,0.6873805019140647,0.6873805019140647,0.6873805019140647,0.6873805019140647,163579431.5794902,74.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-23,720389653.1422144,154588162.09233007,0.6967250984713491,0.6967250984713491,0.6967250984713491,0.6967250984713491,0.6967250984713491,154588162.09233007,70.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-24,774852781.0069133,263899392.76930928,0.7497066649002415,0.7497066649002415,0.7497066649002415,0.7497066649002415,0.7497066649002415,263899392.76930928,71.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-25,740939977.8475971,165064427.99903947,0.716563812683772,0.716563812683772,0.716563812683772,0.716563812683772,0.716563812683772,165064427.99903947,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-26,842083371.1638846,126677682.55739067,0.8149005524592406,0.8149005524592406,0.8149005524592406,0.8149005524592406,0.8149005524592406,126677682.55739067,71.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-27,916678174.0824728,417498232.7855869,0.8873017630543008,0.8873017630543008,0.8873017630543008,0.8873017630543008,0.8873017630543008,417498232.7855869,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-28,857816244.2045486,242307187.48133588,0.8311030569975502,0.8311030569975502,0.8311030569975502,0.8311030569975502,0.8311030569975502,242307187.48133588,73.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-29,827299861.0596066,202185128.51662177,0.7982179171122273,0.7982179171122273,0.7982179171122273,0.7982179171122273,0.7982179171122273,202185128.51662177,65.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-30,829378971.636483,185055334.49020123,0.8043423115016276,0.8043423115016276,0.8043423115016276,0.8043423115016276,0.8043423115016276,185055334.49020123,68.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2023-12-31,838907178.7176799,117008748.52843915,0.8106643384642863,0.8106643384642863,0.8106643384642863,0.8106643384642863,0.8106643384642863,117008748.52843915,67.0,Greed,3.322200208829762,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-01,803684630.8951927,119086128.96558158,0.7770881976570376,0.7770881976570376,0.7770881976570376,0.7770881976570376,0.7770881976570376,119086128.96558158,65.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-02,925877990.9375386,129127961.41883372,0.8431751914565428,0.8431751914565428,0.8431751914565428,0.8431751914565428,0.8431751914565428,129127961.41883372,71.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-03,997263700.8172288,249345707.47492737,0.9048458086378502,0.9048458086378502,0.9048458086378502,0.9048458086378502,0.9048458086378502,249345707.47492737,70.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-04,927695386.8396198,281415318.9806348,0.8424850528974303,0.8424850528974303,0.8424850528974303,0.8424850528974303,0.8424850528974303,281415318.9806348,68.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-05,940805926.0600847,208668255.33846492,0.8549785445067141,0.8549785445067141,0.8549785445067141,0.8549785445067141,0.8549785445067141,208668255.33846492,72.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-06,982800082.1829221,246977905.58931202,0.8937038438485799,0.8937038438485799,0.8937038438485799,0.8937038438485799,0.8937038438485799,246977905.58931202,70.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-07,915555648.3509449,264618583.18911663,0.8322231658182947,0.8322231658182947,0.8322231658182947,0.8322231658182947,0.8322231658182947,264618583.18911663,71.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-08,878477114.3596135,142027162.67650092,0.7989934039206413,0.7989934039206413,0.7989934039206413,0.7989934039206413,0.7989934039206413,142027162.67650092,71.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-09,951180509.7934963,231074645.697598,0.8622677335927226,0.8622677335927226,0.8622677335927226,0.8622677335927226,0.8622677335927226,231074645.697598,76.0,Extreme Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-10,878037753.904705,171981283.6907207,0.79796432269631,0.79796432269631,0.79796432269631,0.79796432269631,0.79796432269631,171981283.6907207,73.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-11,927760262.552719,205915476.21602792,0.8410402110018814,0.8410402110018814,0.8410402110018814,0.8410402110018814,0.8410402110018814,205915476.21602792,76.0,Extreme Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-12,1198910488.2582693,661773018.4993193,1.0874802387441889,1.0874802387441889,1.0874802387441889,1.0874802387441889,1.0874802387441889,661773018.4993193,71.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-13,1289352080.3352551,737848166.2748682,1.172495265999783,1.172495265999783,1.172495265999783,1.172495265999783,1.172495265999783,737848166.2748682,64.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-14,1422645884.757689,636748280.5733294,1.2930700485155642,1.2930700485155642,1.2930700485155642,1.2930700485155642,1.2930700485155642,636748280.5733294,60.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-15,1391387456.8656003,378691980.4000753,1.2610946008095458,1.2610946008095458,1.2610946008095458,1.2610946008095458,1.2610946008095458,378691980.4000753,52.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-16,1516495539.908069,544909622.8543391,1.3762227058000902,1.3762227058000902,1.3762227058000902,1.3762227058000902,1.3762227058000902,544909622.8543391,64.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
2024-01-17,1406598534.293145,312141579.2636199,1.2769436905507656,1.2769436905507656,1.2769436905507656,1.2769436905507656,1.2769436905507656,312141579.2636199,60.0,Greed,2.872366268806581,77.78,22.22,23,3169845047.483887,10000000000.0,10000000000.0,0.31698450474838874,2.3545651062421338
