Date,Open,High,Low,close_x,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close_y,RSI,Inflation Rate,CPI,value,classification
2024-09-29,5.991,6.225,5.762,6.008,5807118.18,34825461.20981,328023.0,2639238.81,15844650.16545,5807118.18,-528640.5599999996,6.009,62.54145936981758,2.872366268806581,314.851,63.0,Greed
2024-09-30,6.009,6.096,5.46,5.528,6241279.86,36440206.90535,304379.0,2959557.41,17314811.69695,6241279.86,-322165.04000000004,5.53,59.87299067275253,2.872366268806581,314.851,61.0,Greed
2024-10-01,5.529,5.746,4.945,5.091,8936516.57,47924001.53075,336821.0,4294629.05,23066725.61839,8936516.57,-347258.47000000067,5.089,48.569638755481314,2.872366268806581,315.564,50.0,Neutral
2024-10-02,5.089,5.531,4.746,4.837,9456819.32,48451878.98405,294171.0,3930963.16,20199271.94071,9456819.32,-1594893.0,4.841,44.206626877958435,2.872366268806581,315.564,42.0,Fear
2024-10-03,4.836,4.933,4.506,4.758,6412657.61,30355163.56961,285631.0,3120599.95,14791329.637,6412657.61,-171457.70999999996,4.758,36.48556490111389,2.872366268806581,315.564,37.0,Fear
2024-10-04,4.757,5.368,4.747,5.238,7128803.74,36497551.73258,277588.0,3616781.37,18515116.72701,7128803.74,104759.0,5.238,42.04521883426676,2.872366268806581,315.564,41.0,Fear
2024-10-05,5.238,5.245,4.96,5.143,3094985.91,15787823.91775,150958.0,1308276.66,6676584.23529,3094985.91,-478432.5900000003,5.142,41.128539417396624,2.872366268806581,315.564,49.0,Fear
2024-10-06,5.144,5.484,5.057,5.315,3598180.65,19010571.31109,160417.0,1755368.82,9280031.49044,3598180.65,-87443.00999999978,5.313,49.51390458964504,2.872366268806581,315.564,50.0,Neutral
2024-10-07,5.313,5.74,5.285,5.325,7583789.53,42037818.15518,295481.0,3728367.95,20689814.37544,7583789.53,-127053.62999999989,5.326,28.975826972010182,2.872366268806581,315.564,50.0,Neutral
2024-10-08,5.325,5.432,5.046,5.136,4335211.86,22715203.86025,223273.0,1993417.26,10449657.33858,4335211.86,-348377.34000000055,5.137,29.377620122541103,2.872366268806581,315.564,49.0,Fear
2024-10-09,5.135,5.195,4.795,4.816,5141888.0,25605780.42115,239203.0,2441861.28,12162187.34155,5141888.0,-258165.4400000004,4.817,28.801770471071762,2.872366268806581,315.564,49.0,Fear
2024-10-10,4.816,5.05,4.683,5.02,4236927.93,20633918.65508,189084.0,2142244.9,10446097.08752,4236927.93,47561.87000000011,5.02,30.771595450353516,2.872366268806581,315.564,39.0,Fear
2024-10-11,5.02,5.65,4.936,5.377,7025286.04,37638773.44482,254484.0,3662401.51,19613922.15319,7025286.04,299516.9799999995,5.377,35.60194452387759,2.872366268806581,315.564,32.0,Fear
2024-10-12,5.377,5.646,5.306,5.51,5551404.47,30436506.47994,214726.0,2755675.97,15117575.44604,5551404.47,-40052.52999999933,5.51,42.60977118119974,2.872366268806581,315.564,49.0,Fear
2024-10-13,5.511,6.383,5.433,6.247,13647192.21,81297342.46082,441817.0,6750885.2,40224847.47599,13647192.21,-145421.81000000052,6.245,52.98885511651469,2.872366268806581,315.564,50.0,Neutral
2024-10-14,6.249,6.517,5.965,6.279,10766472.78,67254692.48597,361888.0,5335178.21,33358122.13026,10766472.78,-96116.3599999994,6.28,60.702054794520556,2.872366268806581,315.564,48.0,Fear
2024-10-15,6.28,6.43,5.853,6.064,10267872.1,63145396.93789,332497.0,4900837.65,30140479.38129,10267872.1,-466196.7999999989,6.066,64.90692706743971,2.872366268806581,315.564,65.0,Greed
2024-10-16,6.065,6.081,5.679,5.873,6034013.1,35557343.58824,228280.0,2848404.92,16790637.63739,6034013.1,-337203.2599999998,5.874,66.0353927351754,2.872366268806581,315.564,73.0,Greed
2024-10-17,5.875,6.193,5.566,5.959,7305932.98,42917789.49406,265975.0,3578357.79,21052919.27597,7305932.98,-149217.40000000037,5.96,68.64143920595534,2.872366268806581,315.564,71.0,Greed
2024-10-18,5.96,6.33,5.875,6.016,6286934.13,38186767.24436,233266.0,3156877.18,19184120.98334,6286934.13,26820.230000000447,6.016,63.89285714285714,2.872366268806581,315.564,73.0,Greed
2024-10-19,6.017,6.171,5.832,5.862,2719807.64,16315955.02092,136143.0,1215264.8,7297264.963,2719807.64,-289278.04000000004,5.862,62.5962211336599,2.872366268806581,315.564,72.0,Greed
2024-10-20,5.862,6.11,5.765,6.105,3817521.49,22819976.43032,167325.0,1870912.71,11187460.38646,3817521.49,-75696.0700000003,6.105,63.51535836177476,2.872366268806581,315.564,73.0,Greed
2024-10-21,6.105,6.179,5.62,5.625,5404449.98,31632613.06461,208154.0,2485462.84,14548627.63934,5404449.98,-433524.30000000075,5.626,54.41696113074206,2.872366268806581,315.564,72.0,Greed
2024-10-22,5.625,5.83,5.593,5.789,4916899.19,28277491.01809,207717.0,2468607.23,14203050.78494,4916899.19,20315.269999999553,5.788,59.66162065894926,2.872366268806581,315.564,70.0,Greed
2024-10-23,5.789,6.027,5.67,5.974,8012561.81,47125951.68719,298776.0,3842595.32,22616133.1814,8012561.81,-327371.1699999999,5.973,67.87260358688928,2.872366268806581,315.564,71.0,Greed
2024-10-24,5.975,6.286,5.791,6.135,7195735.51,43646414.24145,254915.0,3760865.01,22827885.75793,7195735.51,325994.5099999998,6.136,67.47025673137131,2.872366268806581,315.564,69.0,Greed
2024-10-25,6.136,6.246,5.052,5.299,8528242.71,49020860.96677,296515.0,3919501.21,22605753.80482,8528242.71,-689240.290000001,5.307,49.04528096017459,2.872366268806581,315.564,72.0,Greed
2024-10-26,5.299,5.426,5.171,5.395,5346014.26,28405603.47485,187671.0,2462702.66,13089370.43612,5346014.26,-420608.9399999995,5.396,48.42628382109332,2.872366268806581,315.564,72.0,Greed
2024-10-27,5.396,5.465,5.1,5.129,3406707.9,17909150.31778,139599.0,1611563.6,8473100.90688,3406707.9,-183580.69999999972,5.131,32.32868020304569,2.872366268806581,315.564,74.0,Greed
2024-10-28,5.13,5.245,4.759,5.088,6999642.84,35188221.85761,226432.0,3329786.59,16755487.37348,6999642.84,-340069.66000000015,5.089,31.149097815764478,2.872366268806581,315.564,72.0,Greed
2024-10-29,5.088,5.43,4.921,5.276,10129236.89,52188301.09303,322988.0,5024577.24,25886041.36397,10129236.89,-80082.41000000015,5.276,37.38825031928479,2.872366268806581,315.564,72.0,Greed
2024-10-30,5.277,5.278,4.602,4.764,13804819.4,66893356.10719,344452.0,6984817.84,33772421.13893,13804819.4,164816.27999999933,4.764,33.92236384704519,2.872366268806581,315.564,77.0,Extreme Greed
2024-10-31,4.764,4.973,4.558,4.867,18167468.37,85724450.86017,417765.0,9617439.17,45395636.04902,18167468.37,1067409.9699999988,4.866,34.227220299884635,2.872366268806581,315.564,77.0,Extreme Greed
2024-11-01,4.866,4.928,4.411,4.552,12569562.52,58966395.30715,332221.0,6904469.63,32339274.85482,12569562.52,1239376.7400000002,4.551,30.346122887040508,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-02,4.553,4.725,4.539,4.681,7785288.47,35996234.87752,204270.0,4344850.03,20084618.42031,7785288.47,904411.5900000008,4.681,34.05347015933026,2.872366268806581,316.449,72.0,Greed
2024-11-03,4.683,4.774,4.287,4.556,11876029.11,53862688.55902,328797.0,6004773.35,27246269.8219,11876029.11,133517.58999999985,4.556,28.39609483960946,2.872366268806581,316.449,74.0,Greed
2024-11-04,4.557,4.631,4.161,4.222,6801911.43,30035107.88986,224528.0,3358955.99,14828477.11807,6801911.43,-83999.44999999925,4.221,29.5844231328102,2.872366268806581,316.449,70.0,Greed
2024-11-05,4.223,4.501,4.177,4.226,9259207.75,40004120.62319,259299.0,4818063.25,20816973.83941,9259207.75,376918.75,4.226,26.218026796589484,2.872366268806581,316.449,70.0,Greed
2024-11-06,4.226,5.21,4.211,5.115,20891201.86,98144302.37187,294101.0,10153286.17,47822692.66389,20891201.86,-584629.5199999996,5.115,39.242728184553656,2.872366268806581,316.449,70.0,Greed
2024-11-07,5.115,5.328,5.025,5.125,10739803.86,55471333.95507,240978.0,4999687.14,25846073.34631,10739803.86,-740429.5800000001,5.124,36.80229525299945,2.872366268806581,316.449,77.0,Extreme Greed
2024-11-08,5.127,5.45,5.018,5.409,11753780.01,61452998.82546,294959.0,5497328.32,28763924.16973,11753780.01,-759123.3699999992,5.408,51.53542110063849,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-09,5.409,5.575,5.193,5.528,8195967.21,44117231.45128,296960.0,3776519.41,20334119.96294,8195967.21,-642928.3899999997,5.53,52.01685731487056,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-10,5.529,5.757,5.223,5.579,17466938.33,96916663.29844,524611.0,8461252.65,46972767.16607,17466938.33,-544433.0299999975,5.581,57.239382239382245,2.872366268806581,316.449,78.0,Extreme Greed
2024-11-11,5.582,5.899,5.455,5.8,15593554.32,88209265.52756,394316.0,7603795.6,43061008.87704,15593554.32,-385963.12000000104,5.805,60.88145896656535,2.872366268806581,316.449,76.0,Extreme Greed
2024-11-12,5.802,5.855,4.992,5.475,22226458.46,120337471.26588,496839.0,10947405.28,59222240.97005,22226458.46,-331647.90000000224,5.474,52.88293535235878,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-13,5.475,5.584,4.8,5.033,15038307.54,77121812.81079,511938.0,7409105.07,37982050.811,15038307.54,-220097.3999999985,5.034,54.015466983938126,2.872366268806581,316.449,84.0,Extreme Greed
2024-11-14,5.034,5.415,4.65,4.734,12721889.82,63376894.04864,321582.0,6642301.21,33146705.01612,12721889.82,562712.5999999996,4.733,48.13254703734906,2.872366268806581,316.449,88.0,Extreme Greed
2024-11-15,4.733,4.992,4.569,4.934,8731843.41,41913008.67529,169452.0,4194842.78,20138771.09622,8731843.41,-342157.8499999996,4.935,55.56844547563804,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-16,4.935,5.404,4.876,5.231,9160962.4,46988936.35825,189978.0,4516503.58,23162236.12058,9160962.4,-127955.24000000022,5.23,57.59756435095488,2.872366268806581,316.449,86.0,Extreme Greed
2024-11-17,5.232,5.386,4.877,5.025,10097393.62,52371080.53997,230631.0,4860073.36,25222765.37988,10097393.62,-377246.8999999985,5.024,56.334596643205195,2.872366268806581,316.449,90.0,Extreme Greed
2024-11-18,5.027,5.753,4.968,5.559,13426413.7,71613559.03238,294687.0,6755221.35,36095345.02409,13426413.7,84029.0,5.559,67.18027734976887,2.872366268806581,316.449,83.0,Extreme Greed
2024-11-19,5.56,5.569,5.014,5.161,7624778.6,40456640.03255,163354.0,3623913.97,19240755.08798,7624778.6,-376950.6599999992,5.161,60.905061814788894,2.872366268806581,316.449,90.0,Extreme Greed
2024-11-20,5.163,5.2,4.838,4.937,6235764.19,31449329.8538,136511.0,3041131.59,15353943.06432,6235764.19,-153501.0100000007,4.937,47.54279403644396,2.872366268806581,316.449,83.0,Extreme Greed
2024-11-21,4.938,5.54,4.807,5.417,11439878.95,59661781.66598,223274.0,5960136.7,31120335.01123,11439878.95,480394.4500000011,5.418,53.590620420127024,2.872366268806581,316.449,82.0,Extreme Greed
2024-11-22,5.419,5.8,5.355,5.71,12812789.55,70689322.55835,257940.0,6462941.37,35682656.53235,12812789.55,113093.18999999948,5.709,53.66983662521336,2.872366268806581,316.449,94.0,Extreme Greed
2024-11-23,5.709,7.637,5.655,7.125,39826506.64,264859047.46804,793588.0,20305442.85,134800019.29013,39826506.64,784379.0600000024,7.126,64.78873239436619,2.872366268806581,316.449,93.0,Extreme Greed
2024-11-24,7.125,8.524,7.041,7.954,43088429.17,332239860.0083,982718.0,21547945.61,166108297.74807,43088429.17,7462.04999999702,7.949,69.19584954604409,2.872366268806581,316.449,80.0,Extreme Greed
2024-11-25,7.954,8.514,7.431,7.761,28910189.68,229032917.05573,720953.0,13985357.23,111034883.02617,28910189.68,-939475.2199999988,7.763,65.97063621533442,2.872366268806581,316.449,82.0,Extreme Greed
2024-11-26,7.758,8.598,7.234,8.217,24976202.02,196373100.64626,582067.0,12376081.11,97459726.32737,24976202.02,-224039.80000000075,8.22,71.94693094629156,2.872366268806581,316.449,79.0,Extreme Greed
2024-11-27,8.218,8.64,7.789,8.063,18008915.73,147484349.75155,452748.0,8970616.57,73556240.37791,18008915.73,-67682.58999999985,8.061,75.33054393305439,2.872366268806581,316.449,75.0,Extreme Greed
2024-11-28,8.064,8.939,7.966,8.232,15950767.9,134101798.37079,444278.0,8019928.39,67533394.14943,15950767.9,89088.87999999896,8.231,79.92813141683777,2.872366268806581,316.449,77.0,Extreme Greed
2024-11-29,8.229,8.257,7.86,8.04,11041606.18,89389284.88821,291247.0,5410912.4,43809093.44709,11041606.18,-219781.37999999896,8.038,76.58954584404455,2.872366268806581,316.449,78.0,Extreme Greed
2024-11-30,8.039,8.588,7.976,8.366,11194794.56,92936054.29345,318684.0,5556592.05,46130627.98218,11194794.56,-81610.4600000009,8.366,76.72119972733469,2.872366268806581,316.449,84.0,Extreme Greed
2024-12-01,8.367,8.45,7.907,8.0,7795547.83,63144256.71502,220397.0,3733972.27,30257067.48965,7795547.83,-327603.29000000004,8.0,74.68480424684805,2.872366268806581,317.603,81.0,Extreme Greed
2024-12-02,8.0,8.047,7.182,7.681,16056728.73,121279156.36913,447648.0,7826875.03,59031738.21037,16056728.73,-402978.6699999999,7.681,68.25533379215416,2.872366268806581,317.603,80.0,Extreme Greed
2024-12-03,7.68,8.177,7.29,8.096,18684088.35,146612084.40048,586081.0,9767223.74,76699007.95082,18684088.35,850359.129999999,8.096,75.17584491336422,2.872366268806581,317.603,76.0,Extreme Greed
2024-12-04,8.097,8.924,7.896,8.326,18180127.37,154294946.69609,500568.0,9632035.54,81789575.83118,18180127.37,1083943.7099999972,8.325,79.03668152211176,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-05,8.326,8.71,7.842,8.244,14748967.51,123521935.20378,408499.0,7235051.93,60597455.4711,14748967.51,-278863.6500000004,8.241,75.96100790877323,2.872366268806581,317.603,84.0,Extreme Greed
2024-12-06,8.247,9.282,8.18,8.836,13504457.96,118125250.61008,430192.0,7003031.32,61312845.83953,13504457.96,501604.6799999997,8.837,77.23789620341346,2.872366268806581,317.603,72.0,Greed
2024-12-07,8.839,8.973,8.387,8.465,7743318.83,66663616.28168,221949.0,3804354.38,32755405.09404,7743318.83,-134610.0700000003,8.464,64.24010217113667,2.872366268806581,317.603,75.0,Extreme Greed
2024-12-08,8.465,8.557,8.134,8.379,4625647.45,38540883.0741,138564.0,2222036.01,18512274.35961,4625647.45,-181575.43000000063,8.378,55.41529916687706,2.872366268806581,317.603,79.0,Extreme Greed
2024-12-09,8.38,8.381,5.75,6.662,23837280.1,167948946.36038,631655.0,11666666.52,82289477.95368,23837280.1,-503947.0600000024,6.674,40.06205511954737,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-10,6.663,6.997,6.236,6.629,17183285.86,113254439.42936,473545.0,8756289.74,57794690.53523,17183285.86,329293.62000000104,6.631,34.31391905231983,2.872366268806581,317.603,78.0,Extreme Greed
2024-12-11,6.631,7.373,6.394,7.212,11412089.67,79769883.16608,236970.0,5932619.46,41475487.14785,11412089.67,453149.25,7.21,42.24247948951686,2.872366268806581,317.603,74.0,Greed
2024-12-12,7.213,7.66,7.124,7.216,9599237.39,71295466.69797,257251.0,4723724.86,35119621.12297,9599237.39,-151787.66999999993,7.216,40.462319112948684,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-13,7.217,7.365,6.87,7.116,7583933.76,54249166.92987,226509.0,3679003.87,26316147.95018,7583933.76,-225926.01999999955,7.117,41.18997512913716,2.872366268806581,317.603,76.0,Extreme Greed
2024-12-14,7.118,7.231,6.601,6.85,4777138.99,32883540.31978,128786.0,2460582.53,16943029.99027,4777138.99,144026.06999999937,6.851,35.33397870280736,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-15,6.853,7.002,6.539,6.885,5328086.54,36313217.61908,134864.0,2781106.03,18952168.02728,5328086.54,234125.51999999955,6.883,38.439246532808944,2.872366268806581,317.603,80.0,Extreme Greed
2024-12-16,6.886,7.082,6.418,6.579,7749543.73,52017109.77179,189725.0,3966064.09,26645855.98912,7749543.73,182584.44999999925,6.58,38.56697819314641,2.872366268806581,317.603,83.0,Extreme Greed
2024-12-17,6.58,6.688,6.156,6.272,6450120.16,41803426.68161,159765.0,3412688.4,22133932.70983,6450120.16,375256.63999999966,6.269,30.60921248142644,2.872366268806581,317.603,87.0,Extreme Greed
2024-12-18,6.272,6.397,5.618,5.748,10723649.3,64959288.48094,271636.0,5677003.98,34433743.69143,10723649.3,630358.6600000001,5.751,24.260000000000005,2.872366268806581,317.603,81.0,Extreme Greed
2024-12-19,5.748,5.83,4.914,5.103,16389518.9,87875144.92404,374932.0,7993258.89,42842810.60361,16389518.9,-403001.120000002,5.103,21.800862688713167,2.872366268806581,317.603,75.0,Extreme Greed
2024-12-20,5.105,5.364,4.344,5.239,17503087.08,84712653.14622,314740.0,8917778.15,43230821.76877,17503087.08,332469.22000000253,5.24,14.769833496572005,2.872366268806581,317.603,74.0,Greed
2024-12-21,5.24,5.672,4.83,4.942,8097885.79,42037918.85667,179105.0,3957858.61,20553237.44859,8097885.79,-182168.5700000003,4.941,14.987080103359176,2.872366268806581,317.603,73.0,Greed
2024-12-22,4.943,5.193,4.783,4.921,7330009.54,36503382.23866,148440.0,3610127.67,17986441.92691,7330009.54,-109754.20000000019,4.921,15.186304128902322,2.872366268806581,317.603,73.0,Greed
2024-12-23,4.922,5.449,4.798,5.331,6891185.84,35082049.61231,147198.0,3494734.45,17806492.82573,6891185.84,98283.06000000052,5.332,31.72657952069717,2.872366268806581,317.603,70.0,Greed
2024-12-24,5.33,5.508,5.126,5.381,7187516.82,38342035.41758,212336.0,3622652.6,19335965.0899,7187516.82,57788.37999999989,5.381,33.007069059271345,2.872366268806581,317.603,73.0,Greed
2024-12-25,5.38,5.412,5.038,5.124,5306804.22,27701743.54177,105292.0,2669316.35,13956186.8575,5306804.22,31828.480000000447,5.124,18.921334922526825,2.872366268806581,317.603,73.0,Greed
2024-12-26,5.124,5.171,4.802,4.905,4176564.15,20592432.66172,86359.0,2010821.01,9912281.91452,4176564.15,-154922.12999999966,4.905,17.623984309330353,2.872366268806581,317.603,79.0,Extreme Greed
2024-12-27,4.906,5.087,4.697,4.747,6469986.65,31611915.01575,129434.0,3450800.14,16893484.48974,6469986.65,431613.6299999999,4.747,17.33737596471886,2.872366268806581,317.603,74.0,Greed
2024-12-28,4.748,4.995,4.656,4.925,3767972.76,18040940.86217,86755.0,1892617.1,9078996.67367,3767972.76,17261.44000000041,4.926,22.818412877718174,2.872366268806581,317.603,72.0,Greed
2024-12-29,4.926,4.972,4.693,4.755,2786004.38,13504529.63632,79362.0,1483381.76,7194912.97311,2786004.38,180759.14000000013,4.755,21.08695652173914,2.872366268806581,317.603,73.0,Greed
2024-12-30,4.756,4.952,4.643,4.767,5008577.77,24094629.49346,130991.0,2628543.7,12650161.4586,5008577.77,248509.63000000082,4.767,23.251696665683113,2.872366268806581,317.603,65.0,Greed
2024-12-31,4.768,4.867,4.591,4.621,3187549.8,15041859.23833,80173.0,1537077.55,7261584.87912,3187549.8,-113394.69999999972,4.622,24.449270865653133,2.872366268806581,317.603,64.0,Greed
2025-01-01,4.62,4.887,4.553,4.864,2723557.59,12856727.63826,53258.0,1337086.32,6314457.00076,2723557.59,-49384.94999999972,4.864,34.950797421106216,2.999412512831112,319.086,66.0,Greed
2025-01-02,4.864,5.186,4.856,5.067,4450830.15,22519513.03252,91688.0,2070508.01,10471685.12512,4450830.15,-309814.1300000006,5.066,49.260295881647345,2.999412512831112,319.086,70.0,Greed
2025-01-03,5.067,5.507,4.958,5.5,7335483.12,38899803.97152,120416.0,3678313.19,19517254.08431,7335483.12,21143.259999999776,5.499,54.62996067214871,2.999412512831112,319.086,74.0,Greed
2025-01-04,5.498,5.707,5.393,5.565,5033109.77,27829340.72834,107113.0,2498513.85,13824624.25102,5033109.77,-36082.06999999937,5.565,62.168486739469586,2.999412512831112,319.086,73.0,Greed
2025-01-05,5.565,5.615,5.366,5.554,3402827.92,18674991.76754,67879.0,1586633.35,8711643.42941,3402827.92,-229561.21999999974,5.554,62.38747553816046,2.999412512831112,319.086,72.0,Greed
2025-01-06,5.555,5.678,5.335,5.524,6280994.26,34616007.38759,113952.0,2908427.84,16051514.919,6280994.26,-464138.5800000001,5.524,54.415823367065315,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-07,5.524,5.597,4.874,4.879,8444901.03,44137145.95623,180051.0,4022918.35,21016016.41364,8444901.03,-399064.3299999996,4.878,40.9238542042584,2.999412512831112,319.086,78.0,Extreme Greed
2025-01-08,4.878,4.939,4.332,4.514,12162806.71,56082384.69396,227308.0,5964121.32,27521724.5733,12162806.71,-234564.0700000003,4.514,39.40236275191107,2.999412512831112,319.086,70.0,Greed
2025-01-09,4.513,4.732,4.371,4.532,7030529.39,32050256.15268,130574.0,3259757.52,14865568.51833,7030529.39,-511014.3499999996,4.532,43.03324617108704,2.999412512831112,319.086,69.0,Greed
2025-01-10,4.533,4.872,4.432,4.834,5341884.9,24540298.93696,120709.0,2607149.86,12001247.28382,5341884.9,-127585.18000000063,4.834,51.54200638071605,2.999412512831112,319.086,50.0,Neutral
2025-01-11,4.834,4.957,4.6,4.929,5266288.46,25092897.68051,93692.0,2853352.7,13629387.76886,5266288.46,440416.9400000004,4.928,50.03654970760233,2.999412512831112,319.086,69.0,Greed
2025-01-12,4.93,5.194,4.765,4.934,6154043.88,30477597.12577,120200.0,3198891.72,15848905.37656,6154043.88,243739.56000000052,4.933,53.463035019455255,2.999412512831112,319.086,62.0,Greed
2025-01-13,4.934,5.116,4.316,4.613,10484215.64,48008938.38591,406247.0,4927037.64,22545225.73608,10484215.64,-630140.3600000013,4.613,47.324530924252954,2.999412512831112,319.086,61.0,Greed
2025-01-14,4.612,4.826,4.57,4.767,3930058.38,18373821.82964,176527.0,1969633.58,9216927.815,3930058.38,9208.78000000026,4.767,52.51125736058193,2.999412512831112,319.086,63.0,Greed
2025-01-15,4.767,5.273,4.632,5.242,9978627.34,49969777.24571,344986.0,4933775.24,24749517.71649,9978627.34,-111076.8599999994,5.242,56.057692307692314,2.999412512831112,319.086,70.0,Greed
2025-01-16,5.243,5.268,4.876,5.009,7787626.72,39211949.49166,294775.0,4024144.07,20262173.41314,7787626.72,260661.41999999993,5.008,49.07994923857868,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-17,5.009,5.49,5.009,5.369,9495108.85,50826612.93082,310670.0,4811252.04,25744556.22913,9495108.85,127395.23000000045,5.369,47.88961038961039,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-18,5.369,5.477,4.761,4.853,7975015.95,39679748.92853,329381.0,3971189.95,19763083.055,7975015.95,-32636.049999999814,4.854,39.92632473788608,2.999412512831112,319.086,77.0,Extreme Greed
2025-01-19,4.854,5.286,4.467,4.653,20333944.81,97753786.48464,748240.0,9667712.77,46498937.5065,20333944.81,-998519.2699999996,4.653,37.88652863673029,2.999412512831112,319.086,77.0,Extreme Greed
2025-01-20,4.652,5.22,4.367,4.604,19083479.02,90074454.54806,880500.0,9664188.81,45609138.1539,19083479.02,244898.6000000015,4.604,37.6939539860888,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-21,4.604,5.0,4.401,4.887,7916823.22,37231436.12483,378576.0,3794105.9,17826333.75996,7916823.22,-328611.4199999999,4.887,50.133333333333326,2.999412512831112,319.086,76.0,Extreme Greed
2025-01-22,4.887,4.988,4.656,4.679,4475930.45,21667406.36719,213895.0,2150493.42,10418355.93201,4475930.45,-174943.61000000034,4.68,52.579241765071465,2.999412512831112,319.086,84.0,Extreme Greed
2025-01-23,4.679,4.754,4.45,4.635,6699131.98,30747756.54421,302335.0,3428106.98,15738785.80296,6699131.98,157081.97999999952,4.635,51.58705701078583,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-24,4.635,4.839,4.5,4.542,4718938.33,22070893.77481,197224.0,2472134.28,11564526.64685,4718938.33,225330.22999999952,4.542,45.19104084321476,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-25,4.543,4.662,4.451,4.543,2921175.78,13283934.10757,130794.0,1385985.31,6306164.18812,2921175.78,-149205.15999999968,4.543,43.45905538566089,2.999412512831112,319.086,75.0,Extreme Greed
2025-01-26,4.543,4.638,4.337,4.346,2639434.8,11936276.89695,110249.0,1177211.98,5331972.92761,2639434.8,-285010.83999999985,4.345,40.625,2.999412512831112,319.086,73.0,Greed
2025-01-27,4.345,4.345,3.82,4.053,12030684.38,48342278.1773,433870.0,5839067.19,23433981.97015,12030684.38,-352550.0,4.052,40.977806368607254,2.999412512831112,319.086,71.0,Greed
2025-01-28,4.053,4.122,3.756,3.807,4483251.28,17831411.82724,159339.0,2256497.62,8981680.40287,4483251.28,29743.959999999963,3.807,35.0,2.999412512831112,319.086,72.0,Greed
2025-01-29,3.807,4.095,3.793,3.922,6103938.63,24073401.55488,215581.0,3174103.89,12519774.5894,6103938.63,244269.15000000037,3.921,26.734765762592446,2.999412512831112,319.086,72.0,Greed
2025-01-30,3.922,4.358,3.862,4.245,5237684.39,21916083.69297,166293.0,2578019.38,10777430.96243,5237684.39,-81645.62999999989,4.246,36.996587030716725,2.999412512831112,319.086,70.0,Greed
2025-01-31,4.245,4.54,4.136,4.341,6223752.28,27067995.45037,193796.0,2899781.88,12618947.31023,6223752.28,-424188.5200000005,4.34,30.679684566278624,2.999412512831112,319.086,76.0,Extreme Greed
2025-02-01,4.339,4.456,3.875,3.925,4939389.4,20720335.06309,165170.0,2181413.83,9155353.66868,4939389.4,-576561.7400000002,3.925,31.87670698400312,2.999412512831112,319.086,68.0,Greed
2025-02-02,3.925,4.025,3.0,3.3,16211074.94,56833633.23941,495971.0,7593580.01,26592027.81738,16211074.94,-1023914.9199999999,3.3,27.351858051556746,2.999412512831112,319.086,60.0,Greed
2025-02-03,3.301,3.514,2.353,3.499,37783674.95,112376843.8871,926263.0,18660064.01,55546644.96367,37783674.95,-463546.9299999997,3.499,32.38763149505897,2.999412512831112,319.086,44.0,Fear
2025-02-04,3.498,3.511,3.039,3.249,14358103.6,46119876.25758,427404.0,6781577.65,21796332.89995,14358103.6,-794948.2999999989,3.249,23.61469072164951,2.999412512831112,319.086,72.0,Greed
2025-02-05,3.25,3.314,2.974,3.026,7955077.83,25121043.60828,260122.0,3771130.66,11917877.36345,7955077.83,-412816.5099999998,3.025,23.486062159564256,2.999412512831112,319.086,54.0,Greed
2025-02-06,3.026,3.14,2.822,2.916,11186095.89,33211193.42146,280903.0,5353972.73,15881619.97391,11186095.89,-478150.4299999997,2.917,23.021356783919614,2.999412512831112,319.086,49.0,Fear
2025-02-07,2.917,3.108,2.723,2.82,6918519.87,20309940.82233,216650.0,3430272.36,10075032.14055,6918519.87,-57975.15000000037,2.82,22.99247176913427,2.999412512831112,319.086,44.0,Fear
2025-02-08,2.821,3.047,2.775,3.033,4555827.98,13125856.96716,124238.0,2277252.01,6567332.94,4555827.98,-1323.960000000894,3.033,27.794117647058826,2.999412512831112,319.086,44.0,Fear
2025-02-09,3.033,3.187,2.917,3.114,6460398.07,19809879.56866,164806.0,3255261.84,9985876.69672,6460398.07,50125.609999999404,3.114,31.251903746573262,2.999412512831112,319.086,46.0,Fear
2025-02-10,3.113,3.32,3.009,3.232,6183441.26,19709186.49518,141709.0,3107160.2,9916361.90287,6183441.26,30879.140000000596,3.232,36.80823680823681,2.999412512831112,319.086,43.0,Fear
2025-02-11,3.232,3.57,3.184,3.224,8321663.71,28239848.89297,108805.0,3864255.16,13111312.36113,8321663.71,-593153.3899999997,3.224,39.84674329501917,2.999412512831112,319.086,47.0,Fear
