date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,inflation rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply
2024-03-03,0.0,41499.73576775992,6.06545127906346e-08,6.06545127906346e-08,6.06545127906346e-08,6.06545127906346e-08,6.06545127906346e-08,41499.73576775992,83.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-04,0.0,24567.711303146272,6.100992757306959e-08,6.100992757306959e-08,6.100992757306959e-08,6.100992757306959e-08,6.100992757306959e-08,24567.711303146272,82.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-05,0.0,18340.23041888898,6.115094032689795e-08,6.115094032689795e-08,6.115094032689795e-08,6.115094032689795e-08,6.115094032689795e-08,18340.23041888898,90.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-06,0.0,15084.481152932487,6.079584622096782e-08,6.079584622096782e-08,6.079584622096782e-08,6.079584622096782e-08,6.079584622096782e-08,15084.481152932487,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-07,0.0,8689.614920320884,6.071416238635596e-08,6.071416238635596e-08,6.071416238635596e-08,6.071416238635596e-08,6.071416238635596e-08,8689.614920320884,82.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-08,0.0,12873.54714397425,6.069133103153694e-08,6.069133103153694e-08,6.069133103153694e-08,6.069133103153694e-08,6.069133103153694e-08,12873.54714397425,81.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-09,0.0,14137.905855215859,6.060151088663737e-08,6.060151088663737e-08,6.060151088663737e-08,6.060151088663737e-08,6.060151088663737e-08,14137.905855215859,84.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-10,0.0,8982.11099246399,6.074267034290301e-08,6.074267034290301e-08,6.074267034290301e-08,6.074267034290301e-08,6.074267034290301e-08,8982.11099246399,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-11,0.0,10703.362701118049,6.565388638525771e-08,6.565388638525771e-08,6.565388638525771e-08,6.565388638525771e-08,6.565388638525771e-08,10703.362701118049,82.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-12,0.0,18544.940160120426,6.502686065124979e-08,6.502686065124979e-08,6.502686065124979e-08,6.502686065124979e-08,6.502686065124979e-08,18544.940160120426,81.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-13,0.0,17253.76488143965,6.733219894465526e-08,6.733219894465526e-08,6.733219894465526e-08,6.733219894465526e-08,6.733219894465526e-08,17253.76488143965,81.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-14,0.0,24161.15359061333,6.941067516991109e-08,6.941067516991109e-08,6.941067516991109e-08,6.941067516991109e-08,6.941067516991109e-08,24161.15359061333,88.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-15,0.0,19677.8831232974,6.915588247161529e-08,6.915588247161529e-08,6.915588247161529e-08,6.915588247161529e-08,6.915588247161529e-08,19677.8831232974,83.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-16,0.0,19928.854852308967,6.947269582659486e-08,6.947269582659486e-08,6.947269582659486e-08,6.947269582659486e-08,6.947269582659486e-08,19928.854852308967,81.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-17,0.0,20307.33491658041,7.185411380956328e-08,7.185411380956328e-08,7.185411380956328e-08,7.185411380956328e-08,7.185411380956328e-08,20307.33491658041,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-18,0.0,18889.22244418593,7.39371457669415e-08,7.39371457669415e-08,7.39371457669415e-08,7.39371457669415e-08,7.39371457669415e-08,18889.22244418593,77.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-19,0.0,5963.953619328317,7.401895415428798e-08,7.401895415428798e-08,7.401895415428798e-08,7.401895415428798e-08,7.401895415428798e-08,5963.953619328317,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-20,0.0,14427.891883210663,7.920322693102632e-08,7.920322693102632e-08,7.920322693102632e-08,7.920322693102632e-08,7.920322693102632e-08,14427.891883210663,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-21,0.0,25974.176121688215,8.435726694469954e-08,8.435726694469954e-08,8.435726694469954e-08,8.435726694469954e-08,8.435726694469954e-08,25974.176121688215,78.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-22,0.0,20261.047771563746,8.190763847694012e-08,8.190763847694012e-08,8.190763847694012e-08,8.190763847694012e-08,8.190763847694012e-08,20261.047771563746,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-23,0.0,13053.571993919644,8.73439930796963e-08,8.73439930796963e-08,8.73439930796963e-08,8.73439930796963e-08,8.73439930796963e-08,13053.571993919644,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-24,0.0,12910.250553001295,9.221006196525394e-08,9.221006196525394e-08,9.221006196525394e-08,9.221006196525394e-08,9.221006196525394e-08,12910.250553001295,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-25,0.0,18561.852277771923,9.499124836019257e-08,9.499124836019257e-08,9.499124836019257e-08,9.499124836019257e-08,9.499124836019257e-08,18561.852277771923,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-26,0.0,17038.62041189628,9.485494625868695e-08,9.485494625868695e-08,9.485494625868695e-08,9.485494625868695e-08,9.485494625868695e-08,17038.62041189628,81.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-27,0.0,9494.835251596633,1.0581732627571305e-07,1.0581732627571305e-07,1.0581732627571305e-07,1.0581732627571305e-07,1.0581732627571305e-07,9494.835251596633,83.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-28,0.0,15170.436886401996,1.0998414799540991e-07,1.0998414799540991e-07,1.0998414799540991e-07,1.0998414799540991e-07,1.0998414799540991e-07,15170.436886401996,80.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-03-29,0.0,14076.281368556522,1.1049320121320712e-07,1.1049320121320712e-07,1.1049320121320712e-07,1.1049320121320712e-07,1.1049320121320712e-07,14076.281368556522,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-01,0.0,19097.74383869947,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,19097.74383869947,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-02,0.0,19097.74383869947,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,1.1816283127521834e-07,19097.74383869947,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-03,0.0,19407.5324865713,1.1793680060508057e-07,1.1793680060508057e-07,1.1793680060508057e-07,1.1793680060508057e-07,1.1793680060508057e-07,19407.5324865713,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-04,0.0,26953.886728010897,1.1827858919041708e-07,1.1827858919041708e-07,1.1827858919041708e-07,1.1827858919041708e-07,1.1827858919041708e-07,26953.886728010897,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-05,0.0,13219.761305842358,1.19783610948876e-07,1.19783610948876e-07,1.19783610948876e-07,1.19783610948876e-07,1.19783610948876e-07,13219.761305842358,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-06,0.0,19632.371051124093,1.1024913492467935e-07,1.1024913492467935e-07,1.1024913492467935e-07,1.1024913492467935e-07,1.1024913492467935e-07,19632.371051124093,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-07,0.0,3065.9800686139256,1.1044071638574555e-07,1.1044071638574555e-07,1.1044071638574555e-07,1.1044071638574555e-07,1.1044071638574555e-07,3065.9800686139256,78.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-08,0.0,15942.893823055765,1.1085979756708835e-07,1.1085979756708835e-07,1.1085979756708835e-07,1.1085979756708835e-07,1.1085979756708835e-07,15942.893823055765,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-09,0.0,27767.7526691274,1.1107881285232434e-07,1.1107881285232434e-07,1.1107881285232434e-07,1.1107881285232434e-07,1.1107881285232434e-07,27767.7526691274,80.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-10,0.0,20155.39404064157,1.1018873553991272e-07,1.1018873553991272e-07,1.1018873553991272e-07,1.1018873553991272e-07,1.1018873553991272e-07,20155.39404064157,78.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-11,0.0,13293.3239456737,1.0969002242574237e-07,1.0969002242574237e-07,1.0969002242574237e-07,1.0969002242574237e-07,1.0969002242574237e-07,13293.3239456737,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-12,0.0,9864.385933072004,1.0942660365792705e-07,1.0942660365792705e-07,1.0942660365792705e-07,1.0942660365792705e-07,1.0942660365792705e-07,9864.385933072004,79.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-13,0.0,19165.117844784578,1.129366691399905e-07,1.129366691399905e-07,1.129366691399905e-07,1.129366691399905e-07,1.129366691399905e-07,19165.117844784578,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-14,0.0,13850.27955990146,1.1500031850627033e-07,1.1500031850627033e-07,1.1500031850627033e-07,1.1500031850627033e-07,1.1500031850627033e-07,13850.27955990146,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-15,0.0,36528.199276012856,1.1491752845485642e-07,1.1491752845485642e-07,1.1491752845485642e-07,1.1491752845485642e-07,1.1491752845485642e-07,36528.199276012856,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-16,0.0,6504.411295456648,1.1601347154169457e-07,1.1601347154169457e-07,1.1601347154169457e-07,1.1601347154169457e-07,1.1601347154169457e-07,6504.411295456648,65.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-17,0.0,25014.9552609593,1.1693006522974779e-07,1.1693006522974779e-07,1.1693006522974779e-07,1.1693006522974779e-07,1.1693006522974779e-07,25014.9552609593,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-18,0.0,26310.224359349624,1.1652581686668969e-07,1.1652581686668969e-07,1.1652581686668969e-07,1.1652581686668969e-07,1.1652581686668969e-07,26310.224359349624,57.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-19,0.0,28606.22018113425,1.1727393847685116e-07,1.1727393847685116e-07,1.1727393847685116e-07,1.1727393847685116e-07,1.1727393847685116e-07,28606.22018113425,66.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-20,0.0,10300.586331015322,1.1743309437646431e-07,1.1743309437646431e-07,1.1743309437646431e-07,1.1743309437646431e-07,1.1743309437646431e-07,10300.586331015322,66.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-21,0.0,27993.390347432392,1.179844720864726e-07,1.179844720864726e-07,1.179844720864726e-07,1.179844720864726e-07,1.179844720864726e-07,27993.390347432392,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-22,0.0,28634.610563654034,1.1787709890224418e-07,1.1787709890224418e-07,1.1787709890224418e-07,1.1787709890224418e-07,1.1787709890224418e-07,28634.610563654034,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-23,0.0,26986.52027669434,1.1782198080530832e-07,1.1782198080530832e-07,1.1782198080530832e-07,1.1782198080530832e-07,1.1782198080530832e-07,26986.52027669434,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-24,0.0,28712.147031503773,1.1750724116045653e-07,1.1750724116045653e-07,1.1750724116045653e-07,1.1750724116045653e-07,1.1750724116045653e-07,28712.147031503773,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-25,0.0,25415.837182350722,1.1617907884773313e-07,1.1617907884773313e-07,1.1617907884773313e-07,1.1617907884773313e-07,1.1617907884773313e-07,25415.837182350722,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-26,0.0,10888.31418269642,1.1634365546492118e-07,1.1634365546492118e-07,1.1634365546492118e-07,1.1634365546492118e-07,1.1634365546492118e-07,10888.31418269642,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-27,0.0,13348.431336686113,1.1611138031064195e-07,1.1611138031064195e-07,1.1611138031064195e-07,1.1611138031064195e-07,1.1611138031064195e-07,13348.431336686113,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-28,0.0,9984.110927124699,1.1635357864418936e-07,1.1635357864418936e-07,1.1635357864418936e-07,1.1635357864418936e-07,1.1635357864418936e-07,9984.110927124699,65.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-29,0.0,19058.946642849998,1.1640421933556511e-07,1.1640421933556511e-07,1.1640421933556511e-07,1.1640421933556511e-07,1.1640421933556511e-07,19058.946642849998,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-04-30,0.0,16258.758560680826,1.166688329834974e-07,1.166688329834974e-07,1.166688329834974e-07,1.166688329834974e-07,1.166688329834974e-07,16258.758560680826,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-01,0.0,12383.01857224339,1.1615995784968655e-07,1.1615995784968655e-07,1.1615995784968655e-07,1.1615995784968655e-07,1.1615995784968655e-07,12383.01857224339,54.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-02,0.0,9117.884453940893,1.161485386912257e-07,1.161485386912257e-07,1.161485386912257e-07,1.161485386912257e-07,1.161485386912257e-07,9117.884453940893,43.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-03,0.0,9754.564318309776,1.17214943695979e-07,1.17214943695979e-07,1.17214943695979e-07,1.17214943695979e-07,1.17214943695979e-07,9754.564318309776,48.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-04,0.0,16311.652397382608,1.1808756328289414e-07,1.1808756328289414e-07,1.1808756328289414e-07,1.1808756328289414e-07,1.1808756328289414e-07,16311.652397382608,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-05,0.0,3095.3194777549243,1.180032884162057e-07,1.180032884162057e-07,1.180032884162057e-07,1.180032884162057e-07,1.180032884162057e-07,3095.3194777549243,69.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-06,0.0,26168.11633184414,1.18821852297866e-07,1.18821852297866e-07,1.18821852297866e-07,1.18821852297866e-07,1.18821852297866e-07,26168.11633184414,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-07,0.0,24910.86376128374,1.1898410187400742e-07,1.1898410187400742e-07,1.1898410187400742e-07,1.1898410187400742e-07,1.1898410187400742e-07,24910.86376128374,68.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-08,0.0,7994.396956693783,1.1888102371039354e-07,1.1888102371039354e-07,1.1888102371039354e-07,1.1888102371039354e-07,1.1888102371039354e-07,7994.396956693783,64.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-09,0.0,28153.13328455663,1.1887626123939318e-07,1.1887626123939318e-07,1.1887626123939318e-07,1.1887626123939318e-07,1.1887626123939318e-07,28153.13328455663,55.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-10,0.0,7691.084278238663,1.198419785791809e-07,1.198419785791809e-07,1.198419785791809e-07,1.198419785791809e-07,1.198419785791809e-07,7691.084278238663,66.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-11,0.0,5850.587801498742,1.1918752428581234e-07,1.1918752428581234e-07,1.1918752428581234e-07,1.1918752428581234e-07,1.1918752428581234e-07,5850.587801498742,53.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-12,0.0,13343.948002938201,1.1881915174636252e-07,1.1881915174636252e-07,1.1881915174636252e-07,1.1881915174636252e-07,1.1881915174636252e-07,13343.948002938201,56.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-13,0.0,23885.083345251955,1.1871609400041201e-07,1.1871609400041201e-07,1.1871609400041201e-07,1.1871609400041201e-07,1.1871609400041201e-07,23885.083345251955,57.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-14,0.0,11885.498048380163,1.1893458340047157e-07,1.1893458340047157e-07,1.1893458340047157e-07,1.1893458340047157e-07,1.1893458340047157e-07,11885.498048380163,66.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-15,0.0,12172.509721133742,1.1875971464064634e-07,1.1875971464064634e-07,1.1875971464064634e-07,1.1875971464064634e-07,1.1875971464064634e-07,12172.509721133742,64.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-16,0.0,12376.31852671381,1.2026756051378085e-07,1.2026756051378085e-07,1.2026756051378085e-07,1.2026756051378085e-07,1.2026756051378085e-07,12376.31852671381,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-17,0.0,17257.170604417242,1.2028378107646293e-07,1.2028378107646293e-07,1.2028378107646293e-07,1.2028378107646293e-07,1.2028378107646293e-07,17257.170604417242,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-18,0.0,13628.641255820263,1.203608647401144e-07,1.203608647401144e-07,1.203608647401144e-07,1.203608647401144e-07,1.203608647401144e-07,13628.641255820263,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-19,0.0,17829.935449262786,1.2011376997370413e-07,1.2011376997370413e-07,1.2011376997370413e-07,1.2011376997370413e-07,1.2011376997370413e-07,17829.935449262786,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-20,0.0,13331.297441082668,1.1914521441756904e-07,1.1914521441756904e-07,1.1914521441756904e-07,1.1914521441756904e-07,1.1914521441756904e-07,13331.297441082668,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-21,0.0,17721.366630383993,1.2051147484322473e-07,1.2051147484322473e-07,1.2051147484322473e-07,1.2051147484322473e-07,1.2051147484322473e-07,17721.366630383993,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-22,0.0,13911.247584042683,1.2072260783304636e-07,1.2072260783304636e-07,1.2072260783304636e-07,1.2072260783304636e-07,1.2072260783304636e-07,13911.247584042683,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-23,0.0,14642.950920793295,1.2031096187299968e-07,1.2031096187299968e-07,1.2031096187299968e-07,1.2031096187299968e-07,1.2031096187299968e-07,14642.950920793295,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-24,0.0,15958.878497114541,1.195826220535783e-07,1.195826220535783e-07,1.195826220535783e-07,1.195826220535783e-07,1.195826220535783e-07,15958.878497114541,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-25,0.0,13868.964811906271,1.1974343474588988e-07,1.1974343474588988e-07,1.1974343474588988e-07,1.1974343474588988e-07,1.1974343474588988e-07,13868.964811906271,76.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-26,0.0,6877.956227260886,1.2001820050183364e-07,1.2001820050183364e-07,1.2001820050183364e-07,1.2001820050183364e-07,1.2001820050183364e-07,6877.956227260886,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-27,0.0,15272.11519321795,1.1957588770425853e-07,1.1957588770425853e-07,1.1957588770425853e-07,1.1957588770425853e-07,1.1957588770425853e-07,15272.11519321795,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-28,0.0,12703.618136092677,1.2007404791473463e-07,1.2007404791473463e-07,1.2007404791473463e-07,1.2007404791473463e-07,1.2007404791473463e-07,12703.618136092677,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-29,0.0,15095.981532014493,1.1998131236329215e-07,1.1998131236329215e-07,1.1998131236329215e-07,1.1998131236329215e-07,1.1998131236329215e-07,15095.981532014493,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-30,0.0,15746.71967205269,1.194790211609383e-07,1.194790211609383e-07,1.194790211609383e-07,1.194790211609383e-07,1.194790211609383e-07,15746.71967205269,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-05-31,0.0,15381.949045207659,1.1956445378838497e-07,1.1956445378838497e-07,1.1956445378838497e-07,1.1956445378838497e-07,1.1956445378838497e-07,15381.949045207659,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-01,0.0,11036.169485502696,1.2011961149480765e-07,1.2011961149480765e-07,1.2011961149480765e-07,1.2011961149480765e-07,1.2011961149480765e-07,11036.169485502696,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-02,0.0,8802.263181641154,1.1958215670257042e-07,1.1958215670257042e-07,1.1958215670257042e-07,1.1958215670257042e-07,1.1958215670257042e-07,8802.263181641154,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-03,0.0,18554.172031790447,1.195794099222048e-07,1.195794099222048e-07,1.195794099222048e-07,1.195794099222048e-07,1.195794099222048e-07,18554.172031790447,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-04,0.0,13344.875505544856,1.1982844308890397e-07,1.1982844308890397e-07,1.1982844308890397e-07,1.1982844308890397e-07,1.1982844308890397e-07,13344.875505544856,73.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-05,0.0,11131.724470459169,1.2045703028910477e-07,1.2045703028910477e-07,1.2045703028910477e-07,1.2045703028910477e-07,1.2045703028910477e-07,11131.724470459169,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-06,0.0,27328.630918078376,1.210152243188152e-07,1.210152243188152e-07,1.210152243188152e-07,1.210152243188152e-07,1.210152243188152e-07,27328.630918078376,78.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-07,0.0,13224.85904017042,1.204343975249026e-07,1.204343975249026e-07,1.204343975249026e-07,1.204343975249026e-07,1.204343975249026e-07,13224.85904017042,77.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-08,0.0,9733.817411771948,1.191129359854706e-07,1.191129359854706e-07,1.191129359854706e-07,1.191129359854706e-07,1.191129359854706e-07,9733.817411771948,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-09,0.0,12845.1386001366,1.1909593463507254e-07,1.1909593463507254e-07,1.1909593463507254e-07,1.1909593463507254e-07,1.1909593463507254e-07,12845.1386001366,75.0,Extreme Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-10,0.0,18970.804655493044,1.1919848648979549e-07,1.1919848648979549e-07,1.1919848648979549e-07,1.1919848648979549e-07,1.1919848648979549e-07,18970.804655493044,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-11,0.0,11930.890199263982,1.1945767232263478e-07,1.1945767232263478e-07,1.1945767232263478e-07,1.1945767232263478e-07,1.1945767232263478e-07,11930.890199263982,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-12,0.0,12648.961643268014,1.1959204556625548e-07,1.1959204556625548e-07,1.1959204556625548e-07,1.1959204556625548e-07,1.1959204556625548e-07,12648.961643268014,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
