Date,open,high,low,close,volume,price,market_cap,total_volume,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band,obv_obv,inflation rate,cpi,fear_greed_index,close_y,rsi,posts_created,posts_active,contributors_created,contributors_active,spam,interactions,sentiment,fear_greed_classification_Extreme Fear,fear_greed_classification_Extreme Greed,fear_greed_classification_Fear,fear_greed_classification_Greed,fear_greed_classification_Neutral
2020-04-27 00:00:00,-0.8642105338504513,-0.8699115973242578,-0.8566330509148163,-0.8613539646456028,-0.02183875884462938,-0.8657998009415145,-0.8497437153142602,0.3594397403479713,-0.8873418277674611,-0.8680806615733457,-0.8926917926936334,0.8428733023172774,-0.026433730774870295,-0.09587647823919072,0.23305522665480538,1.526628804772439,1.529900796567923,-0.8872890669933641,-0.9062796924790575,-0.8873418277674611,-0.8578691889568942,-0.9540241796228206,-1.4323502229883538,-0.8764355624749638,-0.8359955015503324,-0.8614586832203233,0.9290003572300171,-0.3461427337776645,-0.4918988260041205,-0.4319342274530067,-0.5210767218425673,-0.5257396953933381,-0.5345080358964056,1.1149600499963683,0.0,0.0,1.0,0.0,0.0
2020-04-28 00:00:00,-0.8608845388319405,-0.8703984644733823,-0.8543853969492331,-0.8628269935167127,-0.26275843573391755,-0.8620617382658716,-0.8462475821112865,0.42653885057276747,-0.8863511914062084,-0.8682087530447643,-0.8916979054386119,0.8559206178793415,-0.0106512683142944,-0.07963115087192753,0.23446457452382177,1.5975886162657822,1.5830566710805392,-0.8987568034624738,-0.9031666678486097,-0.8863511914062084,-0.8594001469382296,-0.9055384548073576,-1.4323502229883538,-0.8764355624749638,-0.9283409228890588,-0.862664338688302,0.8620524300595671,-0.28280816100117717,-0.480266274366696,-0.37591987674036004,-0.5062655020842183,-0.5184641665971057,-0.5311101056329808,1.4064024732971716,0.0,0.0,1.0,0.0,0.0
2020-04-29 00:00:00,-0.8623293467662344,-0.8228908429645069,-0.8522304079344145,-0.8198599316727974,1.4648932836114141,-0.8627253597203127,-0.8468320114382915,0.3173977244753643,-0.8832115749760474,-0.8680931586009054,-0.8890543717598018,1.67351661067497,0.05849766209718145,-0.05203927685548558,0.39006393494104064,1.5828511485488206,1.6115984917254842,-0.8474554925753583,-0.8888163810794072,-0.8832115749760474,-0.8695632325913968,-0.8175881361476975,-1.4323502229883538,-0.8764355624749638,-0.9283409228890588,-0.8200179447266793,1.6990588543395924,-0.23978845119073294,-0.46894530893384534,-0.37082766303921033,-0.49568605939968335,-0.5184641665971057,-0.5345766952761012,1.2121075244299695,0.0,0.0,1.0,0.0,0.0
2020-04-30 00:00:00,-0.8193118760629499,-0.8023504769085545,-0.8229944044042975,-0.8264137528874971,1.7510263696229071,-0.8219521183268015,-0.8089694588334808,1.5967085954284645,-0.8794559275041899,-0.8680091538960178,-0.8867565659997726,1.4141307450098264,0.10164973110135408,-0.020857461845438213,0.4392942026449136,1.227042251565582,1.5089926657598558,-0.8108429898614185,-0.8794150835532097,-0.8794559275041899,-0.872524033926579,-0.9154196572180808,-1.4323502229883538,-0.8764355624749638,-0.09723213084052183,-0.8260995403920341,1.3163068577526638,-0.20453618898495224,-0.45928613659205536,-0.3321268389104727,-0.4901318519903025,-0.5108057152326505,-0.5350733045306517,1.5035499477307728,0.0,0.0,1.0,0.0,0.0
2020-05-01 00:00:00,-0.8258712130861489,-0.8185855926083964,-0.8140004035209316,-0.817859935402511,0.30579937890931214,-0.8274836885839966,-0.8140718032385715,1.849316710573861,-0.875254931429832,-0.8678871889435624,-0.8841985453825155,1.5496556210240795,0.1445056956433336,0.013133813518491716,0.47782134392838116,0.9720817835658686,1.2947614403386634,-0.8088675334391203,-0.8696784605136066,-0.875254931429832,-0.874912711835063,-0.8510382419234627,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.8180670726633059,1.5044546756837118,-0.30551300784557833,-0.4791237916165918,-0.4227682427909372,-0.5142000840976195,-0.5234421599840015,-0.5350625164817113,1.7949923710315763,0.0,0.0,1.0,0.0,0.0
2020-05-02 00:00:00,-0.8173640946250483,-0.8205776164348477,-0.8081003118612754,-0.8118632530537642,-0.10289712133179905,-0.818628568962971,-0.8058219070703708,0.8709570257113807,-0.8710291748922616,-0.8676922690003251,-0.8815304704117768,1.6277063361964745,0.18178295128210128,0.04819513286396818,0.4924952257198882,0.8026222469733196,1.027539535397255,-0.8190059321063877,-0.8603265383690756,-0.8710291748922616,-0.8767918643706644,-0.7924041791503106,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.8119247189061468,1.4772613812773776,-0.3353878063250535,-0.4873288950037037,-0.4411002121150761,-0.5208122357754539,-0.5196129343017739,-0.5355409422194954,1.4064024732971716,0.0,0.0,1.0,0.0,0.0
2020-05-03 00:00:00,-0.8112874632586833,-0.8128817130793017,-0.8098351351404341,-0.8150825072280277,0.2888966286438943,-0.8127788947565187,-0.8003583191292685,0.6110386721596924,-0.8667302642495807,-0.8674807461150417,-0.8791218387570575,1.450772708592135,0.20158799589254944,0.08042452990424694,0.45366013564127944,0.9113149841138763,0.9194055247965613,-0.8197032394948038,-0.8534840608582788,-0.8667302642495807,-0.8755396437689241,-0.8612172125425362,-1.4837291601721323,-0.8857763425752713,-0.05105942017115867,-0.8151717635946767,1.5501945864156779,-0.34853271765602256,-0.4905486191176337,-0.47776415076335393,-0.5311271923928754,-0.5311006113484567,-0.534824299846956,1.600697422164374,0.0,0.0,1.0,0.0,0.0
2020-05-04 00:00:00,-0.8145315596310474,-0.8230079017050201,-0.8178745600926337,-0.8160000504642408,0.21704900978833427,-0.8159886236678822,-0.8036323333775639,0.9101136219027285,-0.8623940799084256,-0.8672794765680726,-0.8767818651725547,1.4620254051052763,0.21374786192331646,0.10877469567901528,0.4004627235354131,0.9331010534015889,0.9060548821529922,-0.8218919579254561,-0.8477055500383309,-0.8623940799084256,-0.8729461504684979,-0.7944246473951465,-1.4837291601721323,-0.8857763425752713,-0.09723213084052183,-0.8160728019629296,2.0101606448118035,-0.23739846731237493,-0.4655178606835328,-0.40952848716794804,-0.5115552234264857,-0.5184641665971057,-0.5355428808372751,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2020-05-05 00:00:00,-0.8154510580673302,-0.8161796101909258,-0.8078041225209311,-0.8098058070042733,0.11712734650076008,-0.8161649176617156,-0.8050859979911709,0.8674385609776067,-0.8574489403200506,-0.8670231769561818,-0.8743800521919637,1.5311520777641543,0.22421587987899322,0.13366436340365506,0.353007634993108,0.9371059083211021,0.9521144987675024,-0.8304962031283244,-0.8430839366421149,-0.8574489403200506,-0.8676570796097447,-0.7313871936960202,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.8098329046026018,2.0403021617865202,-0.22186357210304786,-0.46146724002407247,-0.3616616783771409,-0.4962150315339101,-0.5265055405297836,-0.5414138770819206,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2020-05-06 00:00:00,-0.8092697784308889,-0.8049832859512414,-0.8016175734563992,-0.8048010632892707,0.4877800170436216,-0.8112519223240587,-0.7988271786603961,0.8088243581035381,-0.8529415666596264,-0.8667045768661285,-0.8716210580860903,1.720236137951584,0.2435755110487963,0.15766243443764094,0.34078080532421384,1.0978304575916435,1.0159945251872138,-0.8236983922178278,-0.8361953419043875,-0.8529415666596264,-0.8660057712111505,-0.6592576705480216,-1.4837291601721323,-0.8857763425752713,-0.18957755217924815,-0.8049292719416143,2.00501416372561,-0.18422132601890914,-0.4558586883417428,-0.3545325791955313,-0.49806643400370376,-0.5157837086195464,-0.5427387248824921,1.1149600499963683,0.0,0.0,1.0,0.0,0.0
2020-05-07 00:00:00,-0.8042218436956688,-0.7777640909253102,-0.7967604914023835,-0.7699393800063363,1.006781332276981,-0.8054039894780629,-0.793360499105957,1.045819897515418,-0.8469609389449756,-0.8662741755696579,-0.8678103580075264,2.0854074173137667,0.29427629957680806,0.1875625606751289,0.42171787737998023,1.3189703722027568,1.1481516155345348,-0.7920629234339764,-0.8246475054510972,-0.8469609389449756,-0.8666663470865371,-0.5699754854052104,-1.4837291601721323,-0.8857763425752713,0.13363142250629398,-0.7702740136734789,2.0982409946316074,-0.10893683385063171,-0.4347746884989109,-0.27203871723690626,-0.4687084805541193,-0.5050618767093091,-0.5460256872281973,1.3092549988635704,0.0,0.0,1.0,0.0,0.0
2020-05-08 00:00:00,-0.7693570109497088,-0.7790213585050795,-0.7678185615744654,-0.777643023420651,0.4217990780723968,-0.7717303298168198,-0.7620539515192861,1.657679595753888,-0.8415465360684642,-0.8658762499802264,-0.8643340216219065,1.8714443806423846,0.32227111996561725,0.21739166298715415,0.4207439588895882,1.446813422795375,1.322722154705031,-0.8013150478503884,-0.8157680627006998,-0.8415465360684642,-0.8653988705560428,-0.6456242178455136,-1.4837291601721323,-0.8857763425752713,0.410667686522473,-0.7774955468707795,1.8226355625819133,-0.06053966031388195,-0.4251155161571209,-0.30055511396334456,-0.47505614616484027,-0.5092740249597595,-0.5427742123579583,1.5035499477307728,0.0,0.0,1.0,0.0,0.0
2020-05-09 00:00:00,-0.7770621017599085,-0.7839511921756241,-0.7756464227121332,-0.7884142370598191,0.18598352548451705,-0.7774091094837298,-0.7672924468507594,1.1580727961026944,-0.8365102602807453,-0.8654990431024783,-0.8614166341347476,1.4062033971194234,0.3239060627422344,0.24160003920915163,0.3436648810014425,1.3370745644790223,1.4046614292651953,-0.8034980028921438,-0.8103891840926181,-0.8365102602807453,-0.8608083415950344,-0.7136546775266888,-1.4837291601721323,-0.8857763425752713,0.4568403971918361,-0.7882629553714021,1.454383295624389,-0.2123036365896158,-0.46032475727396827,-0.4115653726484079,-0.5110262512922591,-0.5142520183466553,-0.5464271965105579,1.5035499477307728,0.0,0.0,1.0,0.0,0.0
2020-05-10 00:00:00,-0.7878545233521211,-0.7976993159489896,-0.8350112290696904,-0.8221661889962523,1.468900027250165,-0.7879531854648857,-0.7770525020024751,0.9607178265290812,-0.8325840924875334,-0.8651900099743542,-0.8600363828688722,0.21661921715773086,0.2701531228016572,0.24962084391209724,0.1216786559654004,0.7215281143580419,1.20004221335757,-0.7519050415369952,-0.8114937116345247,-0.8325840924875334,-0.8509550412336959,-0.8061693146151016,-1.4837291601721323,-0.8857763425752713,0.08745871183693082,-0.8215017647918297,0.5511234356750243,-0.2117061406200263,-0.46271358484236796,-0.3514772509748415,-0.4948926011983433,-0.5184641665971057,-0.5461371936508558,0.7263701522619637,0.0,0.0,1.0,0.0,0.0
2020-05-11 00:00:00,-0.8216203424475175,-0.8141778652233936,-0.8314992697484664,-0.82883077669172,1.279348327890438,-0.8216136450033363,-0.8082773466716655,1.6573155138657767,-0.8289783893573314,-0.8649141882054067,-0.8589729603866221,0.04270240360663452,0.2138859784576739,0.24416090451101805,-0.0631877963101607,0.0654173463561397,0.7269252170251955,-0.7374659969505983,-0.8141658596246348,-0.8289783893573314,-0.8399425447523502,-0.8896181846861856,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.8283769355338112,0.37359663172458957,-0.020507430351385227,-0.41639110242905253,-0.22926412214724884,-0.453632774728657,-0.5123374055055415,-0.5464325277094518,0.8235176266955648,0.0,0.0,1.0,0.0,0.0
2020-05-12 00:00:00,-0.8282686098188049,-0.821863237342769,-0.8175876795601288,-0.8185282540569959,0.24353787777253105,-0.8277269642055164,-0.8139235632073777,1.485074528866181,-0.8254443251378394,-0.8648784070410984,-0.8576069148362488,0.23666614417427503,0.1773621058953056,0.23208366957129783,-0.15393310837315774,-0.37790682552917343,0.13955834061684075,-0.7413014844813949,-0.816215419470173,-0.8254443251378394,-0.8298233532239719,-0.8280500675092122,-1.4837291601721323,-0.8857763425752713,-0.32809568418733764,-0.818524204973071,0.5166871978479781,-0.13223917666462234,-0.4411102746585796,-0.3117579841058739,-0.4761140904332937,-0.5119544829373188,-0.5395181422455749,1.3092549988635704,0.0,0.0,1.0,0.0,0.0
2020-05-13 00:00:00,-0.8179713027692063,-0.8048617716877327,-0.8064082244726518,-0.7979215555564916,0.31835555616999955,-0.8201314843240416,-0.8068988975513202,0.6267189254419026,-0.8215898104982485,-0.8648721813733489,-0.8555036090265195,0.6314226185689232,0.17222248234017284,0.2213370419295785,-0.13568609508000531,-0.2744101911210307,-0.20154227349227039,-0.736630927048173,-0.8159521617222201,-0.8215898104982485,-0.8217459909077635,-0.7614922061805713,-1.4837291601721323,-0.8857763425752713,-0.23575026284861134,-0.7982173627388348,0.22330811239237872,-0.20692617286331028,-0.46053248141035086,-0.3514772509748415,-0.4896028798560758,-0.508508179823314,-0.5279805482808834,1.4064024732971716,0.0,0.0,1.0,0.0,0.0
2020-05-14 00:00:00,-0.7973576617118131,-0.782948699501678,-0.7867848344195911,-0.7779749095551912,0.7853651658915906,-0.7996820521934256,-0.7878368840422127,0.846154022200554,-0.8170177924951063,-0.8648268860070076,-0.8526949698611545,0.9573751730571147,0.19162552304215746,0.21683523465535162,-0.050048530918225455,0.26329289191530797,-0.13377139333562238,-0.7307586843333782,-0.8134916024960256,-0.8170177924951063,-0.8147094746413863,-0.6790556984112595,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.778032863328912,0.6114144694930356,-0.1752588864750666,-0.4536775849097257,-0.3199055260277134,-0.48325521424535484,-0.5157837086195464,-0.5401039099678242,1.7949923710315763,0.0,0.0,1.0,0.0,0.0
2020-05-15 00:00:00,-0.7773950735283329,-0.7867310334771564,-0.7913021449874691,-0.7976301735828294,0.6132268534918631,-0.7784558013172586,-0.7694322291681873,1.2101362011654488,-0.813335033879274,-0.8648089556060637,-0.8506853991603486,0.4828817069950443,0.17877362538382868,0.21052107013249652,-0.0749019940808947,0.41417052771778895,0.13750842426092252,-0.7280141482229289,-0.8146317318735599,-0.813335033879274,-0.8053437752927434,-0.7494129738396806,-1.4837291601721323,-0.8857763425752713,-0.09723213084052183,-0.7976833528435218,0.14923500029503797,-0.21768110031592133,-0.4547162055916386,-0.3514772509748415,-0.4885449355876223,-0.5192300117335512,-0.5356376218061726,1.7949923710315763,0.0,0.0,1.0,0.0,0.0
2020-05-16 00:00:00,-0.7970842525951316,-0.7971658683321867,-0.7883402515840272,-0.7949498727329001,-0.09552624367872631,-0.798598458614805,-0.7870205887715411,0.8752709211237534,-0.8097802827068598,-0.8648215662167208,-0.8486717030317332,0.5201155735325633,0.1675908508513521,0.20310933618028662,-0.08995339600569635,0.4923859596612824,0.40012968521154246,-0.7372696484077985,-0.8162632009925644,-0.8097802827068598,-0.7956747420907213,-0.6965783037892248,-1.4837291601721323,-0.8857763425752713,-0.23575026284861134,-0.7949711446910098,0.10277004662315606,-0.2851981448795352,-0.47278820545692307,-0.40443627346679834,-0.5107617652251457,-0.5173153988924374,-0.5432303798916058,1.4064024732971716,0.0,0.0,1.0,0.0,0.0
2020-05-17 00:00:00,-0.7944018651190663,-0.7850144419813245,-0.7840201184912925,-0.7826014766660789,0.01852424269354912,-0.7958696965395751,-0.7842498038651573,0.37735076677381235,-0.8058527203650828,-0.8647058398731217,-0.8462379800424843,0.7398752212010552,0.17228616986056514,0.19817101493796974,-0.05603462699410119,0.44635805073642004,0.46282812886481417,-0.7353567821950305,-0.8171121460214366,-0.8058527203650828,-0.7861211142364466,-0.6380174898161285,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.7827864607019749,0.31458046500653325,-0.33957027811218,-0.48452461916253886,-0.4370264411541564,-0.5171094308358666,-0.5192300117335512,-0.5424190683508274,0.9206651011291659,0.0,0.0,1.0,0.0,0.0
2020-05-18 00:00:00,-0.7819805704534928,-0.7825031472021464,-0.7780062054994183,-0.7803741611255596,0.18668750618636926,-0.7838374114815075,-0.7739761707307966,0.4471845586761105,-0.8018322050149723,-0.8645746892236471,-0.8438048401495111,0.7807433974762946,0.17533910489206983,0.19486475457993876,-0.03365351948572231,0.7374952457624327,0.5735643260714618,-0.7420994382424201,-0.8196562036899108,-0.8018322050149723,-0.7743575083953753,-0.5769104136462527,-1.4837291601721323,-0.8857763425752713,0.17980413317565716,-0.7805640371670683,0.3563494187774723,-0.1919887736235727,-0.4533659987051518,-0.3066657704047242,-0.48113932570844786,-0.5161666311877691,-0.5419940264026418,1.0178125755627672,0.0,0.0,1.0,0.0,0.0
2020-05-19 00:00:00,-0.7797957792971971,-0.7846413931923532,-0.7775928098058237,-0.77865480082707,0.14304631526823705,-0.7820963145273024,-0.7714220843853932,0.5991967886520895,-0.7998884665524332,-0.8644582356894034,-0.8414629331633159,0.7826528994432592,0.17392295022359477,0.19192083459807244,-0.028684668179954513,0.9947571092083893,0.7456222201694952,-0.7507870043354747,-0.817537289604128,-0.7998884665524332,-0.772636673165539,-0.5195621265978981,-1.4837291601721323,-0.8857763425752713,0.17980413317565716,-0.7788003992233367,0.302563452872498,-0.2666757698222606,-0.46988006754756695,-0.38406741866219957,-0.4991243782721572,-0.5199958568699967,-0.5418142196035803,1.1149600499963683,0.0,0.0,1.0,0.0,0.0
2020-05-20 00:00:00,-0.7780916256501056,-0.7868776606884568,-0.7838550987159579,-0.7895702588758949,0.09752723162943425,-0.7799563983555995,-0.7699971985026307,0.5134868102626484,-0.7980778829716699,-0.8644088942363066,-0.8395629252129801,0.5001660410690625,0.15672457187654143,0.18593554768334072,-0.07039200065628438,0.8867747100440527,0.8964613291595933,-0.7550721269131891,-0.8173200755677419,-0.7980778829716699,-0.7689532929451491,-0.5729541074698038,-1.4837291601721323,-0.8857763425752713,0.2721495545143835,-0.7895905403433416,0.06400483855007198,-0.2332159955252484,-0.4618826882968376,-0.3199055260277134,-0.47849446503731413,-0.5119544829373188,-0.5422820547442351,1.1149600499963683,0.0,0.0,0.0,1.0,0.0
2020-05-21 00:00:00,-0.788999036250544,-0.7975518786425991,-0.8054769205610839,-0.8078707000529444,0.5255882984968501,-0.7896180828813789,-0.7781506406993772,0.4090585619178982,-0.7976233767218832,-0.8644471186317696,-0.8384869934528314,-0.033743789622559514,0.11348903045228688,0.17202137920230637,-0.17912371033532293,0.41554069390927734,0.7861944026835699,-0.7387892202836241,-0.8175799488377006,-0.7976233767218832,-0.767656291601701,-0.630407394810818,-1.4837291601721323,-0.8857763425752713,0.13363142250629398,-0.8079870159087407,-0.7448620262224359,-0.2111086446504368,-0.45845524004652505,-0.30259199944380444,-0.471353341225253,-0.5081252572550912,-0.5348630542523841,0.9206651011291659,0.0,0.0,0.0,1.0,0.0
2020-05-22 00:00:00,-0.8073608781684306,-0.8100058755095977,-0.8004620119014277,-0.8036818258641961,-0.10363927576777947,-0.8089068222891362,-0.7962483253841118,0.4618143699952241,-0.7972170757724402,-0.8645043667525909,-0.8372819848412492,0.06833494378566621,0.08231191558711426,0.15430933868754854,-0.23120538648255798,0.04798223056123213,0.4619316171029589,-0.752172584170984,-0.8176292846519353,-0.7972170757724402,-0.7667135647644513,-0.5868555472870065,-1.4837291601721323,-0.8857763425752713,-0.18957755217924815,-0.8037376693656175,-0.5726269159989223,-0.17346639856629809,-0.44713427461367444,-0.29342601478173497,-0.4634187592118518,-0.498935115617745,-0.5471711410834939,1.0178125755627672,0.0,0.0,0.0,0.0,1.0
2020-05-23 00:00:00,-0.8031215891565272,-0.8085132753061667,-0.7946871660199741,-0.8033036492600811,-0.29770891591109055,-0.8059381414404775,-0.7926101861253046,0.07797920057470321,-0.7965639578657512,-0.864537525849606,-0.8360788552205919,0.09634540396816069,0.05656738687087899,0.1347056757485523,-0.257145812867045,-0.1451297465565007,0.10851301179060543,-0.7670671713990992,-0.8178629803710075,-0.7965639578657512,-0.7650152995610715,-0.5463467084440454,-1.4837291601721323,-0.8857763425752713,-0.28192297351797446,-0.8034437985950543,-0.41232139796592476,-0.36347011689576014,-0.48691344673093856,-0.46452439514036475,-0.5184318611714335,-0.5249738502568926,-0.5494660157804695,1.1149600499963683,0.0,0.0,0.0,0.0,1.0
2020-05-24 00:00:00,-0.8027489089536073,-0.80891224713802,-0.81034288829531,-0.8222666227829188,0.04032822885657867,-0.8043425281765167,-0.7919731427724153,0.0063958770681318096,-0.7968200919071066,-0.8646795077075785,-0.8356345874102645,-0.38548315157452945,0.009092668804155749,0.10900202248536106,-0.3407972824990363,-0.3400753702778474,-0.1502795628306159,-0.7613134726888101,-0.8175160101779357,-0.7968200919071066,-0.7659837093204154,-0.5938548334353108,-1.4837291601721323,-0.8857763425752713,-0.143404841509885,-0.8221192653983297,-0.16693741110190546,-0.37900501210508725,-0.491379515663164,-0.47063505158174435,-0.521605693976794,-0.5154007860513236,-0.5483058068898501,0.5320752033947613,0.0,0.0,0.0,0.0,1.0
2020-05-25 00:00:00,-0.8218118529180524,-0.8218065306864649,-0.8127665633545836,-0.8148266697220745,-0.05466149880781112,-0.8224722959457429,-0.8070378749158997,0.15863599921095248,-0.7970214527390967,-0.8647692562728618,-0.8350097135429264,-0.24954808098286133,-0.023287160672757507,0.08160452743907042,-0.3640255501081455,-0.6632983573955009,-0.3938873552742819,-0.7726526962494844,-0.8173539796218529,-0.7970214527390967,-0.7666138683411043,-0.5481446124185221,-1.4837291601721323,-0.8857763425752713,-0.23575026284861134,-0.8149981690466647,0.09274478034015321,-0.30909798366311536,-0.4755924812980879,-0.42582357101162704,-0.5091748488224654,-0.5184641665971057,-0.5498057046958571,0.6292226778283625,0.0,0.0,0.0,0.0,1.0
2020-05-26 00:00:00,-0.8142751093249317,-0.8202669449678106,-0.81034288829531,-0.8172722117620176,-0.11173800830641716,-0.8161945216185624,-0.8030117166823012,0.14439800684904028,-0.7979298756659307,-0.8647617474446184,-0.8345314606636445,-0.3316573764714896,-0.054584782824049126,0.05308038491807884,-0.3794756565183441,-1.194315655453851,-0.7532248386882411,-0.7829757269462589,-0.8171209139794849,-0.7979298756659307,-0.768867047351572,-0.5913654295647371,-1.4837291601721323,-0.8857763425752713,-0.32809568418733764,-0.8173317757563693,-0.13215931999957842,-0.26249329803513405,-0.46967234341118436,-0.36471700659783074,-0.49409914299700314,-0.5165495537559919,-0.5499129569294992,0.8235176266955648,0.0,0.0,0.0,0.0,1.0
2020-05-27 00:00:00,-0.8167300005617009,-0.8118690942167298,-0.8056152832957876,-0.8022736863120437,0.021829783750192268,-0.8180368463976342,-0.8046557818188683,0.03895902362226903,-0.7995437252662808,-0.864670304589839,-0.8334842201860563,0.06979657299046145,-0.060036368035947425,0.02911037766974098,-0.3170231433524267,-1.0552882498355414,-0.9981794088907473,-0.7842462882913463,-0.8208025372252932,-0.7995437252662808,-0.768019041051507,-0.5435333643724319,-1.4837291601721323,-0.8857763425752713,-0.32809568418733764,-0.802531187256934,-0.24319395053502113,-0.25711583430882856,-0.47112641236586245,-0.38610430414265945,-0.49833092007081714,-0.5142520183466553,-0.5498494133467221,1.1149600499963683,0.0,0.0,0.0,1.0,0.0
2020-05-28 00:00:00,-0.8017123533614686,-0.7956481551809641,-0.7929946555037216,-0.7869060770287641,0.08729367807214979,-0.8041871788867356,-0.7919706231137857,0.13442224913953338,-0.8002075186537844,-0.8645532811491694,-0.8318923981116245,0.41374081615324043,-0.04524870981874148,0.013055676511745913,-0.20847762593978073,-0.5489250506604303,-0.9590073270323964,-0.7836517115961663,-0.8228572458405773,-0.8002075186537844,-0.7670301821441861,-0.49332502213974394,-1.4837291601721323,-0.8857763425752713,-0.23575026284861134,-0.7869659561055407,-0.3435554275440622,-0.2140961244983843,-0.46167496416045506,-0.3535141364553014,-0.49542157333257003,-0.511571560369096,-0.5495254308253824,0.9206651011291659,0.0,0.0,0.0,0.0,1.0
2020-05-29 00:00:00,-0.7863336075850442,-0.7964667562694672,-0.7836858476643327,-0.7930569231735053,-0.12338718589701554,-0.7888103062859753,-0.7775085229077373,0.2670227112544889,-0.8005316965275123,-0.8643837188066006,-0.8305101662245219,0.2995602763475312,-0.040211030652025435,0.0012752467280941714,-0.1498630112296984,0.05479642415685488,-0.5311965558160046,-0.7956835597484989,-0.8236236187207533,-0.8005316965275123,-0.766828056827024,-0.5413851480798416,-1.4837291601721323,-0.8857763425752713,0.08745871183693082,-0.7932186663967932,-0.05072322520864386,-0.3019280320280413,-0.48234351573052175,-0.40952848716794804,-0.5110262512922591,-0.5199958568699967,-0.5442791362100606,0.24063278009395786,0.0,0.0,0.0,1.0,0.0
2020-05-30 00:00:00,-0.7925078555195437,-0.7910091456477499,-0.783633802965958,-0.7818707485392209,-0.14490149692404095,-0.7937271266512976,-0.7820641463614573,0.1327542979048327,-0.7985544801023199,-0.864163532845911,-0.8287382471110021,0.5506939086424115,-0.022352088891926136,-0.004379525719401207,-0.06585951223152524,0.573891995820107,0.02678421465549292,-0.7980163854066974,-0.8221063118026335,-0.7985544801023199,-0.7643218225138771,-0.49357873962308596,-1.4837291601721323,-0.8857763425752713,0.08745871183693082,-0.7820561236392671,0.12716695629315405,-0.4315846574289635,-0.5071665500282401,-0.4889670209058833,-0.5366813998022563,-0.5169324763242146,-0.5485591914137146,-0.14795711764044675,0.0,0.0,0.0,1.0,0.0
2020-05-31 00:00:00,-0.7812935318108182,-0.7926293358278649,-0.7815105485233191,-0.792180710713698,-0.23719144899659012,-0.7839871305898315,-0.7723993824099464,0.19551347615030445,-0.7967547148503918,-0.8640010731301584,-0.8274424443011096,0.22964733817284425,-0.024175851083543434,-0.009288285192515885,-0.0556292890247128,0.5092370118823519,0.38919611575877117,-0.8044600089594603,-0.8231660346170363,-0.7967547148503918,-0.7591495991856497,-0.5341539396011118,-1.4837291601721323,-0.8857763425752713,0.22597684384502031,-0.7919638258068776,-0.35999940565063,-0.4220247219155315,-0.5060240672781359,-0.4818379217242737,-0.5345655112653492,-0.5173153988924374,-0.5485755619638537,0.24063278009395786,0.0,0.0,0.0,1.0,0.0
2020-06-01 00:00:00,-0.7916115203367166,-0.7650861027659107,-0.779807036688711,-0.7610793014681817,0.11924671021034414,-0.7920799320712105,-0.7804949587031347,0.06384654245897563,-0.7939002867436006,-0.8636379322895996,-0.8249977122289117,0.8316046814392596,0.014362654023200068,-0.005080784874700984,0.06938543052425664,0.9499969241429408,0.6957950978488784,-0.7807323556898599,-0.8184835066213185,-0.7939002867436006,-0.758483006313648,-0.4827303439642538,-1.2517866628888836,-0.8354173542083946,0.17980413317565716,-0.7614661569636304,0.19089791233443665,-0.337180294233822,-0.487432757071895,-0.4064731589472582,-0.5139355980305061,-0.5176983214606602,-0.5477835288998839,0.04633783122675557,0.0,0.0,0.0,1.0,0.0
2020-06-02 00:00:00,-0.7604056543776916,-0.7712027257433897,-0.7863938644903368,-0.7892970624438512,0.526116902983278,-0.7630992245760464,-0.753682560804169,0.3567308208823548,-0.7933560894053695,-0.863379654679337,-0.8237318089151847,0.11215253992707955,0.004844892313460413,-0.003723752210564546,0.030295994480825806,0.6188894344810179,0.7112064749275138,-0.7603624754352245,-0.8179792008481196,-0.7933560894053695,-0.7578958807396956,-0.539907646826719,-1.2517866628888836,-0.8354173542083946,0.4568403971918361,-0.7890846362319923,-0.3148350060790615,-0.24456841894744896,-0.4683221365246976,-0.343329709053002,-0.49806643400370376,-0.5169324763242146,-0.5481259462402948,0.04633783122675557,0.0,0.0,0.0,1.0,0.0
