datetime,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band
2022-09-25,33.16400,57.20185,34.86329,46.66497,-0.59993446,-0.74348990,0.14355544,34.64420,31.52310,2.37787,36.34718,33.16400,29.98082
2022-09-26,33.31550,56.95665,34.82473,51.37832,-0.46428313,-0.68764855,0.22336542,35.39327,35.0062520,2.35803,36.32755,33.31550,30.30345
2022-09-27,33.31550,56.71670,34.74101,47.90081,-0.44764159,-0.63964716,0.19200557,39.18851,36.40866,2.42674,36.32755,33.31550,30.30345
2022-09-28,33.29600,56.47570,34.68137,49.53898,-0.38722261,-0.58916225,0.20193964,50.44944,41.67707,2.40697,36.30522,33.29600,30.28678
2022-09-29,33.25750,56.25105,34.65229,51.75815,-0.27803732,-0.52693726,0.24889994,60.36202,49.99999,2.36076,36.21259,33.25750,30.30241
2022-09-30,33.16700,56.011150,34.59730,49.51097,-0.24436740,-0.47042329,0.22605589,63.85766,58.22304,2.37642,36.0042527,33.16700,30.32975
2022-10-01,33.039000,55.75940,34.51231,46.90467,-0.28061610,-0.43246185,0.15184575,58.92632,61.048670,2.26739,35.76452,33.039000,30.31348
2022-10-02,32.76950,55.48055,34.41653,45.76564,-0.33453617,-0.41287672,0.078340547,47.25342,56.67914,2.18472,34.61792,32.76950,30.92108
2022-10-03,32.76400,55.20565,34.35706,48.84974,-0.30675789,-0.39165295,0.084895063,45.068666,50.41614,2.13295,34.61018,32.76400,30.91782
2022-10-04,32.76400,54.92665,34.34776,53.073842,-0.18417673,-0.35015771,0.16598098,55.61797,49.31335,2.093457,34.61018,32.76400,30.91782
2022-10-05,32.81200,54.63480,34.33569,52.76613,-0.092420091,-0.29861018,0.20619009,66.96004,55.88222,2.026781,34.73679,32.81200,30.88721
2022-10-06,32.86700,54.35840,34.29704,50.069652,-0.074520694,-0.25379229,0.17927159,66.21782,62.93194,1.97130,34.78727,32.86700,30.94673
2022-10-07,32.83050,54.080200,34.24539,48.63443,-0.089163297,-0.22086649,0.13170319,52.69673,61.95820,1.92620,34.71266,32.83050,30.94834
2022-10-08,32.90500,53.79065,34.18047,47.10182,-0.13073038,-0.20283927,0.072108888,37.16340,52.025986,1.83862,34.61759,32.90500,31.19241
2022-10-09,32.92000,53.48050,34.13144,48.62190,-0.13468485,-0.18920838,0.054523529,31.55555,40.47189,1.75657,34.62795,32.92000,31.21205
2022-10-10,32.94600,53.12820,34.045497,44.60281,-0.21522256,-0.19441122,-0.020811343,22.31112,30.34336,1.73968,34.57586,32.94600,31.31614
2022-10-11,32.94900,52.78905,33.91861,40.48886,-0.36601176,-0.22873133,-0.13728043,16.48187,23.44951,1.72327,34.56283,32.94900,31.33517
2022-10-12,32.88600,52.43560,33.81004,42.21585,-0.45285786,-0.27355663,-0.17930122,10.016364,16.26978,1.66161,34.66862,32.88600,31.10338
2022-10-13,32.72800,52.052550,33.68102,39.90503,-0.56599524,-0.33204435,-0.23395088,19.28431,15.26085,1.77578,34.74577,32.72800,30.71023
2022-10-14,32.55700,51.66980,33.53706,38.087477,-0.68886933,-0.40340935,-0.28545998,27.27629,18.85899,1.81679,34.86641,32.55700,30.24759
2022-10-15,32.42100,51.25910,33.38266,36.64256,-0.80999438,-0.48472635,-0.32526802,30.79898,25.78653,1.74060,35.066168,32.42100,29.77583
2022-10-16,32.23500,50.80600,33.25629,39.99117,-0.85098989,-0.55797906,-0.29301083,30.23374,29.43634,1.68412,34.96542,32.23500,29.50458
2022-10-17,32.16150,50.34740,33.17643,45.82761,-0.78885264,-0.60415378,-0.18469886,36.38211,32.47161,1.66812,34.91799,32.16150,29.40501
2022-10-18,32.0074999,49.82540,33.057355,41.40859,-0.81733367,-0.64678975,-0.17054391,39.12600,35.24728,1.66968,34.85295,32.0074999,29.16205
2022-10-19,31.75400,49.30865,32.89314,36.90232,-0.93164394,-0.70376059,-0.22788335,32.57113,36.026414,1.66184,34.76422,31.75400,28.74378
2022-10-20,31.49300,48.76480,32.70243,34.24761,-1.077595,-0.77852744,-0.29906738,16.41817,29.37177,1.64886,34.82691,31.49300,28.15909
2022-10-21,31.27700,48.24425,32.52234,34.72920,-1.17328,-0.85747830,-0.31580344,11.61261,20.20064,1.63394,34.88833,31.27700,27.66567
2022-10-22,31.075000,47.74990,32.34617,34.45741,-1.24126,-0.93423487,-0.30702629,12.85564,13.62880,1.56580,34.93004,31.075000,27.21996
2022-10-23,30.89550,47.33175,32.22710,42.24547,-1.17827,-0.98304146,-0.19522634,24.78503,16.41776,1.56824,34.72817,30.89550,27.062833
2022-10-24,30.60500,46.88005,32.073491,38.40593,-1.19526,-1.025485,-0.16977368,27.89841,21.84636,1.54980,34.29407,30.60500,26.91593
2022-10-25,30.44750,46.48425,32.027079,50.82406,-0.98913726,-1.018215,0.029078095,46.37017,33.017873,1.74624,33.78912,30.44750,27.10588
2022-10-26,30.34550,46.075650,31.99896,52.50286,-0.78286971,-0.97114622,0.18827651,60.90832,45.058968,1.72936,33.44206,30.34550,27.24894
2022-10-27,30.22700,45.67435,31.94449,49.47152,-0.66818286,-0.91055355,0.24237069,74.16817,60.48222,1.73584,33.083292,30.22700,27.37071
2022-10-28,30.20050,45.33815,31.94902,55.23689,-0.45504429,-0.81945170,0.36440741,80.41094,71.82914,1.78185,32.97734,30.20050,27.42366
2022-10-29,30.19800,44.98655,31.98553,58.14536,-0.21745662,-0.69905268,0.48159607,82.18506,78.92139,1.79529,32.96508,30.19800,27.43093
2022-10-30,30.24800,44.62660,32.022959,58.35856,-0.024048156,-0.56405178,0.54000362,88.48002,83.69201,1.77991,33.17093,30.24800,27.32507
2022-10-31,30.33700,44.28590,32.045196,56.54899,0.099836635,-0.43127410,0.53111073,83.24012,84.63507,1.80706,33.42660,30.33700,27.24740
2022-11-01,30.39000,43.94040,32.051658,54.57052,0.16544615,-0.31193005,0.47737620,78.24361,83.32125,1.76656,33.56865,30.39000,27.21135
2022-11-02,30.40500,43.58380,32.0033581,47.96049,0.10408106,-0.22872783,0.33280888,66.79965,76.094458,1.83252,33.58879,30.40500,27.22121
2022-11-03,30.44750,43.23635,31.95852,48.15511,0.058007834,-0.17138069,0.22938853,59.13121,68.058156,1.81734,33.63176,30.44750,27.26324
2022-11-04,30.65400,42.89345,32.027990,59.77809,0.25019531,-0.087065494,0.33726080,65.60039,63.84375,1.94110,34.11525,30.65400,27.19275
2022-11-05,30.98350,42.53410,32.21317,67.92642,0.63883003,0.058113610,0.58071641,75.36194,66.69785,2.16102,35.33429,30.98350,26.63271
2022-11-06,31.053500,42.16955,32.22912,52.31728,0.60657703,0.16780629,0.43877073,71.87282,70.94505,2.34238,35.46193,31.053500,26.64507
2022-11-07,31.025000,41.80860,32.12484,44.23332,0.33109024,0.20046308,0.13062716,46.37535,64.53671,2.52363,35.46395,31.025000,26.58605
2022-11-08,30.79300,41.42690,31.81524,34.25372,-0.31450301,0.097469866,-0.41197287,22.14716,46.79845,2.98052,36.065055,30.79300,25.52095
2022-11-09,30.088500,40.99360,31.11425,23.33058,-1.63758,-0.24954017,-1.38804,9.89659,26.13970,3.62477,39.093341,30.088500,21.083658
2022-11-10,29.56250,40.58500,30.58389,31.65594,-2.36435,-0.67250199,-1.69185,11.81498,14.61958,3.79585,40.071547,29.56250,19.053453
2022-11-11,28.97900,40.16150,30.026088,30.45576,-3.0049307,-1.13899,-1.86594,13.77828,11.82995,3.74615,40.95688,28.97900,17.0011172
2022-11-12,28.24000,39.75525,29.41840,28.71162,-3.61855,-1.63490,-1.98365,14.52408,13.37245,3.61428,41.76841,28.24000,14.71159
2022-11-13,27.48200,39.32915,28.78042,27.43565,-4.16815,-2.14155,-2.026603,8.91164,12.40467,3.47612,42.52395,27.48200,12.44005
2022-11-14,26.63550,38.90770,28.19923,29.41838,-4.48664,-2.61057,-1.87607,6.0078006,9.81451,3.42425,42.68667,26.63550,10.58433
2022-11-15,25.78450,38.50975,27.65377,30.25451,-4.65871,-3.020197,-1.63851,5.83260,6.91735,3.26966,42.54324,25.78450,9.025758
2022-11-16,24.96300,38.15645,27.12539,30.12640,-4.74921,-3.36600,-1.38321,7.26334,6.36792,3.10326,42.29597,24.96300,7.63003
2022-11-17,24.045500,37.77690,26.59929,29.55062,-4.80348,-3.65350,-1.14999,6.94864,6.68153,2.99088,41.71799,24.045500,6.37301
2022-11-18,23.060500,37.40565,26.073046,28.88031,-4.83354,-3.88950,-0.94403751,5.55136,6.58778,2.83011,40.84921,23.060500,5.27179
2022-11-19,22.054000,37.040450,25.55293,28.39606,-4.83153,-4.077909,-0.75361757,3.87614,5.45871,2.66867,39.77065,22.054000,4.33735
2022-11-20,21.037500,36.63785,25.031635,27.65377,-4.81876,-4.22608,-0.59268236,2.22273,3.88341,2.57662,38.55120,21.037500,3.52380
2022-11-21,20.018500,36.27410,24.51392,27.058236,-4.78815,-4.33849,-0.44965516,1.89836,2.66575,2.46258,37.18145,20.018500,2.85555
2022-11-22,19.098000,35.92805,24.039260,29.27079,-4.66333,-4.40346,-0.25986936,4.72137,2.94749,2.39668,35.81389,19.098000,2.38211
2022-11-23,18.27250,35.60545,23.65929,36.23769,-4.35764,-4.39430,0.036659306,18.55387,8.39120,2.37263,34.19528,18.27250,2.34972
2022-11-24,17.31550,35.30145,23.30363,37.063605,-4.049328,-4.32530,0.27597417,34.26787,19.18104,2.27816,31.62623,17.31550,3.0047736
2022-11-25,16.17900,35.061650,22.93957,35.87507,-3.80710,-4.22166,0.41456198,49.54170,34.12115,2.16472,27.41566,16.17900,4.94234
2022-11-26,15.25600,34.79915,22.59527,36.41440,-3.56277,-4.089883,0.52711663,61.43993,48.41650,2.078667,23.59918,15.25600,6.91282
2022-11-27,14.48300,34.61730,22.26251,36.29699,-3.33472,-3.93885,0.60412716,70.38929,60.45697,1.95805,19.63112,14.48300,9.33488
2022-11-28,13.93800,34.46070,21.91222,34.43177,-3.18028,-3.78714,0.60685852,70.72182,67.51701,1.91676,16.50318,13.93800,11.37282
2022-11-29,13.90850,34.28370,21.57645,34.52468,-3.021435,-3.63400,0.61256094,64.88670,68.66594,1.83556,16.48645,13.90850,11.33055
2022-11-30,13.73800,34.093550,21.28639,38.42415,-2.79634,-3.46647,0.67012276,66.44364,67.35072,1.77945,15.69595,13.73800,11.78005
2022-12-01,13.59550,33.86785,20.98143,36.53272,-2.64157,-3.30149,0.65991772,68.68687,66.67241,1.70877,15.14074,13.59550,12.050256
2022-12-02,13.55550,33.66805,20.69706,37.61858,-2.47265,-3.13572,0.66306628,71.88552,69.0053448,1.61958,15.042221,13.55550,12.068779
2022-12-03,13.56300,33.44945,20.40698,36.31092,-2.34644,-2.97786,0.63142690,64.47811,68.35017,1.54246,15.042961,13.56300,12.083039
2022-12-04,13.55050,33.26905,20.14436,38.50587,-2.18810,-2.81991,0.63180936,66.16161,67.50842,1.46586,15.021030,13.55050,12.079970
2022-12-05,13.52650,33.077550,19.89595,39.057543,-2.031137,-2.66216,0.63101896,66.83502,65.82492,1.40116,14.96325,13.52650,12.089750
2022-12-06,13.53250,32.90215,19.67650,41.81215,-1.84592,-2.49891,0.65298550,72.30274,68.43312,1.34179,14.98107,13.53250,12.083930
2022-12-07,13.52200,32.71835,19.43428,38.73386,-1.74360,-2.34785,0.60425106,60.36955,66.50244,1.30737,14.96831,13.52200,12.075686
2022-12-08,13.54750,32.52435,19.20902,39.86619,-1.62840,-2.20396,0.57555962,50.55410,61.075462,1.24970,14.98676,13.54750,12.10824
2022-12-09,13.58600,32.34695,18.98827,39.41203,-1.52836,-2.068837,0.54047773,37.85047,49.59137,1.19687,14.98492,13.58600,12.18708
2022-12-10,13.65200,32.16675,18.77618,39.41203,-1.43257,-1.94158,0.50901753,42.69977,43.70145,1.12352,14.91212,13.65200,12.39188
2022-12-11,13.73150,31.99440,18.56614,38.66891,-1.35395,-1.82406,0.47010558,41.85866,40.80297,1.072555,14.68515,13.73150,12.77785
2022-12-12,13.77750,31.84410,18.36080,38.23223,-1.28411,-1.71607,0.43195858,39.85511,41.47118,1.040943,14.54167,13.77750,13.013330
2022-12-13,13.75350,31.70820,18.18469,42.43287,-1.17168,-1.60719,0.43551139,46.49918,42.73765,1.062305,14.47309,13.75350,13.033909
2022-12-14,13.73050,31.55750,18.025682,44.39371,-1.049498,-1.49565,0.44615304,54.096072,46.81679,1.067140,14.36619,13.73050,13.094812
2022-12-15,13.73150,31.40310,17.86938,43.83709,-0.94899214,-1.38632,0.43732690,63.17345,54.58956,1.037344,14.36907,13.73150,13.093934
2022-12-16,13.63650,31.22835,17.64940,34.59757,-1.0014280,-1.30934,0.30791284,43.31900,53.52950,1.11753,14.51213,13.63650,12.76087
2022-12-17,13.55600,31.062300,17.44747,36.53973,-1.011953,-1.24986,0.23791054,28.72209,45.071512,1.081996,14.53288,13.55600,12.57912
2022-12-18,13.50800,30.92365,17.24835,35.91755,-1.019037,-1.20370,0.18466125,14.076095,28.70573,1.028282,14.61081,13.50800,12.40519
2022-12-19,13.43750,30.77910,17.040180,33.86359,-1.047276,-1.17241,0.12513765,13.79423,18.86414,1.019119,14.73482,13.43750,12.14018
2022-12-20,13.34150,30.64920,16.85272,36.76181,-1.031939,-1.14432,0.11237986,13.32510,13.73181,0.99203897,14.68806,13.34150,11.99494
2022-12-21,13.27300,30.51520,16.66791,36.12254,-1.017735,-1.11900,0.10126680,13.065855,13.39506,0.94832191,14.71435,13.27300,11.83165
2022-12-22,13.17650,30.38195,16.47701,34.30244,-1.022131,-1.099628,0.077496487,11.82308,12.73801,0.91772745,14.73612,13.17650,11.61688
2022-12-23,13.10000,30.22905,16.29242,34.13899,-1.016320,-1.082966,0.066645805,6.98138,10.62344,0.88003259,14.77380,13.10000,11.42620
2022-12-24,12.98700,30.089750,16.10252,32.36729,-1.025713,-1.071516,0.045802627,4.91585,7.90677,0.86217313,14.78160,12.98700,11.19240
2022-12-25,12.86550,29.95275,15.91733,31.97636,-1.026967,-1.062606,0.035639064,5.53178,5.80967,0.82201792,14.74767,12.86550,10.98333
2022-12-26,12.71800,29.80990,15.73822,31.79910,-1.018639,-1.053812,0.035173543,6.92725,5.79163,0.79330236,14.58972,12.71800,10.84628
2022-12-27,12.59750,29.67980,15.55593,30.23476,-1.021247,-1.047299,0.026052707,7.29268,6.58391,0.78806643,14.56041,12.59750,10.63459
2022-12-28,12.40100,29.55935,15.32864,23.78805,-1.11775,-1.061389,-0.056359243,7.44724,7.22239,0.85177599,14.65270,12.40100,10.14930
2022-12-29,12.20550,29.45460,15.10673,23.42407,-1.18780,-1.086671,-0.10112613,14.011957,9.58396,0.98664912,14.68157,12.20550,9.72943
2022-12-30,12.021500,29.36230,14.90255,26.51835,-1.21079,-1.11150,-0.099298946,24.77807,15.41242,0.99545987,14.60621,12.021500,9.43679
2022-12-31,11.84800,29.26375,14.70833,27.20698,-1.21103,-1.13140,-0.079624102,36.73630,25.17544,0.96078418,14.49892,11.84800,9.19708
2023-01-01,11.68150,29.14060,14.52369,27.93429,-1.19342,-1.14380,-0.049612598,42.23688,34.58375,0.91929960,14.35736,11.68150,9.0056355
2023-01-02,11.55250,29.046700,14.39688,43.59329,-1.063115,-1.12767,0.064551437,53.00058930,43.99126,1.0064924,14.035731,11.55250,9.069269
2023-01-03,11.51550,28.96050,14.35739,59.15321,-0.78139017,-1.058411,0.27702119,70.79579,55.34442,1.12317,13.86231,11.51550,9.16869
2023-01-04,11.48500,28.86795,14.32102,59.38305,-0.54856980,-0.95644304,0.40787324,85.64153,69.81264,1.13866,13.71261,11.48500,9.25739
2023-01-05,11.54300,28.76385,14.28569,59.29322,-0.36070691,-0.83729582,0.47658890,90.45706,82.29813,1.12161,13.90468,11.54300,9.18132
2023-01-06,11.59400,28.65505,14.25566,59.94568,-0.20143303,-0.71012326,0.50869023,88.41992,88.17284,1.10078,14.077074,11.59400,9.11093
2023-01-07,11.63050,28.53975,14.21034,55.89357,-0.10785455,-0.58966952,0.48181497,86.63420,88.50373,1.057870,14.17873,11.63050,9.082265
2023-01-08,11.75550,28.44175,14.21935,64.20671,0.073585559,-0.45701850,0.53060406,89.98234,88.34549,1.10516,14.58225,11.75550,8.92875
2023-01-09,11.95550,28.33230,14.29938,71.94194,0.36008615,-0.29359757,0.65368372,89.32857,88.64837,1.24980,15.39610,11.95550,8.51490
2023-01-10,12.15850,28.20400,14.37391,71.39417,0.57566259,-0.11974554,0.69540813,90.73544,90.015451,1.24195,16.066084,12.15850,8.25092
2023-01-11,12.38700,28.074550,14.45219,72.043672,0.75156251,0.054516070,0.69704644,87.66349,89.24250,1.24039,16.69769,12.38700,8.076315
2023-01-12,12.62850,27.96060,14.53642,72.93890,0.89915857,0.22344457,0.67571400,88.50124,88.96672,1.24750,17.29995,12.62850,7.95705
2023-01-13,12.97100,27.85995,14.68401,78.43554,1.14016,0.40678808,0.73337405,91.80192,89.32221,1.31982,18.21587,12.97100,7.72613
2023-01-14,13.61300,27.80445,15.057967,87.75960,1.78824,0.68307847,1.10516,94.56058,91.62124,1.68698,20.73070,13.61300,6.49530
2023-01-15,14.19100,27.74895,15.36589,79.56167,2.17111,0.98068540,1.19043,93.61358,93.32536,1.76719,22.28964,14.19100,6.092359
2023-01-16,14.81600,27.69835,15.68840,80.57598,2.50059,1.28467,1.21592,91.66359,93.27925,1.81811,23.74743,14.81600,5.88457
2023-01-17,15.47150,27.64860,15.97004,76.26046,2.67279,1.56229,1.11050,87.23714,90.83811,1.77467,24.74040,15.47150,6.20260
2023-01-18,16.032500,27.58645,16.16298,65.82033,2.61930,1.77369,0.84560713,80.61738,86.50604,1.87577,25.18642,16.032500,6.87858
2023-01-19,16.60850,27.52675,16.36913,67.11799,2.58982,1.93692,0.65290225,74.20864,80.68772,1.84250,25.59463,16.60850,7.62237
2023-01-20,17.38850,27.47100,16.72917,75.063005,2.86667,2.12287,0.74380074,79.16696,77.99766,2.052319,26.63187,17.38850,8.14513
2023-01-21,18.11600,27.41680,17.035867,70.61401,2.97113,2.29252,0.67861143,85.49140,79.62233,2.039296,27.20788,18.11600,9.024115
2023-01-22,18.76350,27.35285,17.31838,69.24387,2.99439,2.43289,0.56149419,88.95467,84.53768,2.019347,27.66109,18.76350,9.86591
2023-01-23,19.31000,27.28210,17.59295,69.40883,2.98487,2.54329,0.44157808,83.15879,85.86829,1.94796,28.16283,19.31000,10.45717
2023-01-24,19.77650,27.20510,17.79558,62.38245,2.81895,2.59842,0.22052653,76.75369,82.95571,2.010967,28.31861,19.77650,11.23439
2023-01-25,20.33100,27.13730,18.058894,66.48164,2.79643,2.63802,0.15840694,76.85657,78.92302,2.088041,28.58557,20.33100,12.076426
2023-01-26,20.87350,27.075700,18.30639,65.86331,2.73575,2.65757,0.078182851,76.39815,76.66947,2.031752,28.68026,20.87350,13.066738
2023-01-27,21.44000,27.030700,18.54653,66.0092175,2.66182,2.65842,0.0034019504,79.32029,77.52500,1.99663,28.51857,21.44000,14.36143
2023-01-28,21.91950,26.98750,18.76157,64.043857,2.54166,2.63507,-0.093410944,71.95107,75.88984,1.95473,28.30135,21.91950,15.53765
2023-01-29,22.41100,26.94320,19.048958,69.13984,2.58287,2.62463,-0.041753678,75.12755,75.46630,2.031531,28.48013,22.41100,16.34187
2023-01-30,22.80000,26.87760,19.24233,59.79224,2.41741,2.58319,-0.16577065,68.54048,71.87303,2.097850,28.18574,22.80000,17.41426
2023-01-31,23.17800,26.81045,19.42616,59.58666,2.25624,2.51780,-0.26155335,66.87664,70.18155,2.015146,27.69696,23.17800,18.65904
2023-02-01,23.59750,26.73740,19.64435,62.52819,2.18882,2.45200,-0.26318462,61.072832,65.49665,2.061922,27.020913,23.59750,20.17409
2023-02-02,23.89550,26.66595,19.82536,59.32567,2.052811,2.37216,-0.31935178,61.31805,63.089172,2.063213,26.31203,23.89550,21.47897
2023-02-03,23.91800,26.57140,20.015344,60.54784,1.95557,2.28884,-0.33327664,60.49585,60.96224,1.99155,26.35449,23.91800,21.48151
2023-02-04,23.99000,26.46860,20.18533,59.056318,1.83157,2.19739,-0.36582215,51.74187,57.85192,1.90002,26.38789,23.99000,21.59211
2023-02-05,23.98450,26.37580,20.31453,55.083426,1.64414,2.086738,-0.44259862,41.49813,51.24528,1.86573,26.38654,23.98450,21.58246
2023-02-06,23.97400,26.27335,20.40651,51.56253,1.41315,1.95202,-0.53887374,26.44195,39.89398,1.81889,26.39717,23.97400,21.55083
2023-02-07,24.12150,26.18995,20.54116,55.92816,1.31020,1.82365,-0.51345980,22.62172,30.18727,1.78897,26.092827,24.12150,22.15017
2023-02-08,24.21100,26.10595,20.64582,53.17268,1.16435,1.69179,-0.52744553,19.34434,22.80267,1.76047,25.81120,24.21100,22.61080
2023-02-09,23.95750,26.0034501,20.63932,43.23270,0.81903370,1.51724,-0.69820790,19.069124,20.34506,1.87258,26.13214,23.95750,21.78286
2023-02-10,23.73650,25.92095,20.61934,42.14494,0.51123429,1.31604,-0.80480585,9.57729,15.99692,1.84525,26.45559,23.73650,21.017409
2023-02-11,23.56550,25.84360,20.62721,45.078715,0.31929766,1.11669,-0.79739398,9.32652,12.65765,1.77202,26.55331,23.56550,20.57769
2023-02-12,23.42500,25.74975,20.66183,47.92265,0.22032401,0.93741812,-0.71709410,16.058466,11.65409,1.77616,26.52003,23.42500,20.32997
2023-02-13,23.32700,25.63875,20.66725,45.32200,0.083631487,0.76666079,-0.68302930,19.73744,15.040811,1.77929,26.61796,23.32700,20.036035
2023-02-14,23.19400,25.53835,20.71363,49.67178,0.059343913,0.62519742,-0.56585350,25.61813,20.47135,1.77149,26.49795,23.19400,19.89005
2023-02-15,23.16950,25.43855,20.83780,56.82326,0.20157613,0.54047316,-0.33889703,38.22917,27.86158,1.82352,26.44535,23.16950,19.89365
2023-02-16,23.061000,25.33770,20.89358,50.63919,0.18148377,0.46867528,-0.28719151,48.33160,37.39297,1.83256,26.30627,23.061000,19.81573
2023-02-17,23.018000,25.24460,20.98285,53.68815,0.23626629,0.42219348,-0.18592719,59.29888,48.61988,1.80738,26.23343,23.018000,19.80257
2023-02-18,22.88650,25.16320,21.079990,54.64952,0.29962840,0.39768047,-0.098052068,63.97041,57.20030,1.74828,25.78847,22.88650,19.98453
2023-02-19,22.93250,25.094900,21.22979,59.18074,0.46072834,0.41029004,0.050438302,77.65339,66.97423,1.79340,25.92994,22.93250,19.93505
2023-02-20,23.049000,25.032250,21.42706,62.94627,0.69018586,0.46626921,0.22391666,85.42099,75.68160,1.86959,26.35745,23.049000,19.74055
2023-02-21,23.048500,24.95415,21.56639,57.56397,0.75998659,0.52501268,0.23497390,83.074679,82.049686,1.88390,26.35578,23.048500,19.74122
2023-02-22,23.044000,24.87455,21.66849,54.39433,0.74139761,0.56828967,0.17310794,73.96260,80.81942,1.88934,26.34491,23.044000,19.74309
2023-02-23,23.0059998,24.79120,21.75639,53.37832,0.69764386,0.59416051,0.10348335,63.24669,73.42799,1.83296,26.24814,23.0059998,19.76386
2023-02-24,22.94250,24.69545,21.80830,50.15748,0.58920268,0.59316894,-0.0039662635,54.45839,63.88923,1.81917,26.12608,22.94250,19.75892
2023-02-25,22.88800,24.60560,21.83111,47.58680,0.44248430,0.56303201,-0.12054771,46.19562,54.63357,1.82209,26.070223,22.88800,19.70578
2023-02-26,22.91950,24.50960,21.88832,51.10677,0.39428644,0.52928290,-0.13499646,43.25068,47.96823,1.78551,26.10454,22.91950,19.73446
2023-02-27,22.86100,24.40895,21.91898,48.68131,0.30257254,0.48394082,-0.18136829,38.49287,42.64639,1.73512,26.019132,22.86100,19.70287
2023-02-28,22.79300,24.29090,21.91627,45.59900,0.16185571,0.41952380,-0.25766809,28.83916,36.86090,1.68047,25.97661,22.79300,19.60939
2023-03-01,22.89500,24.17060,21.93995,48.46992,0.10321028,0.35626110,-0.25305082,18.95847,28.76350,1.64758,25.90144,22.89500,19.88856
2023-03-02,22.98800,24.056200,21.94191,46.38459,0.013807559,0.28777039,-0.27396283,11.62233,19.80665,1.59989,25.75184,22.98800,20.22416
2023-03-03,23.018500,23.94490,21.92184,44.21980,-0.10106698,0.21000292,-0.31106990,14.54783,15.042875,1.60204,25.69815,23.018500,20.33885
2023-03-04,22.99200,23.83405,21.88490,42.50319,-0.22581414,0.12283951,-0.34865364,11.58662,12.58559,1.57833,25.74040,22.99200,20.24360
2023-03-05,23.00099993,23.73620,21.84941,42.50319,-0.32097713,0.034076178,-0.35505331,11.80288,12.64578,1.52487,25.72167,23.00099993,20.28033
2023-03-06,22.93900,23.64165,21.80081,40.98597,-0.42139276,-0.057017609,-0.36437515,8.091817,10.49377,1.46238,25.81390,22.93900,20.064096
2023-03-07,22.75650,23.56355,21.73921,39.42924,-0.52557725,-0.15072954,-0.37484771,7.91455,9.26975,1.44578,25.82611,22.75650,19.68689
2023-03-08,22.56400,23.47920,21.60865,32.97016,-0.74639895,-0.26986342,-0.47653553,6.10761,7.37132,1.50394,26.17002,22.56400,18.95798
2023-03-09,22.27150,23.38345,21.44047,29.81956,-0.99785302,-0.41546134,-0.58239168,7.21390,7.078685,1.54223,26.52445,22.27150,18.018547
2023-03-10,22.011000,23.29745,21.31535,35.48429,-1.10930,-0.55422939,-0.55507220,13.93958,9.087028,1.60136,26.56821,22.011000,17.45379
2023-03-11,21.67700,23.21035,21.19397,35.38506,-1.18637,-0.68065760,-0.50571284,22.16159,14.43836,1.62840,26.31672,21.67700,17.037279
2023-03-12,21.37900,23.13740,21.15891,46.54549,-1.067306,-0.75798732,-0.30931889,38.77839,24.95986,1.70638,25.54436,21.37900,17.21364
2023-03-13,21.15250,23.063200,21.13111,47.25305,-0.94989331,-0.79636852,-0.15352479,50.44741,37.12913,1.76949,24.98971,21.15250,17.31529
2023-03-14,20.99200,23.0092500,21.12440,49.69130,-0.80639452,-0.79837372,-0.0080207980,64.73513,51.32031,1.81096,24.57076,20.99200,17.41324
2023-03-15,20.76250,22.94815,21.053638,42.83432,-0.81560317,-0.80181961,-0.013783561,61.98344,59.055329,1.87803,24.14673,20.76250,17.37827
2023-03-16,20.59500,22.89505,21.0017306,44.88204,-0.78081676,-0.79761904,0.016802276,60.42738,62.38199,1.81246,23.83226,20.59500,17.35774
2023-03-17,20.55850,22.84125,21.027545,53.35275,-0.59070412,-0.75623606,0.16553193,66.81274,63.074523,1.84371,23.72977,20.55850,17.38723
2023-03-18,20.45700,22.79025,21.036661,51.58336,-0.46693260,-0.69837537,0.23144276,75.55113,67.59708,1.84130,23.39331,20.45700,17.52069
2023-03-19,20.41800,22.74225,21.070125,54.16181,-0.31438310,-0.62157691,0.30719381,83.91784,75.42724,1.79764,23.25473,20.41800,17.58126
2023-03-20,20.43600,22.69525,21.11483,55.45933,-0.16575450,-0.53041243,0.36465793,79.49114,79.65337,1.84638,23.31313,20.43600,17.55887
2023-03-21,20.44100,22.65200,21.17385,57.13360,-0.014711967,-0.42727234,0.41256037,81.89583,81.76827,1.83949,23.33291,20.44100,17.54909
2023-03-22,20.41600,22.60385,21.18625,51.39902,0.013651326,-0.33908761,0.35273893,76.50273,79.29657,1.85810,23.26220,20.41600,17.56980
2023-03-23,20.45500,22.55425,21.22640,54.53063,0.093153551,-0.25263937,0.34579293,76.50273,78.30043,1.83752,23.37610,20.45500,17.53390
2023-03-24,20.44050,22.49680,21.20536,47.56297,0.033126595,-0.19548618,0.22861278,66.33198,73.11248,1.84841,23.35390,20.44050,17.52710
2023-03-25,20.41350,22.44475,21.17535,46.51034,-0.034223603,-0.16323366,0.12901006,57.46691,66.76721,1.77710,23.31639,20.41350,17.51061
