open,high,low,close,volume,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,fear_greed_volume,net_order_flow,fear_greed_close,rsi,inflation rate,cpi,value,classification_Extreme Greed,classification_Fear,classification_Greed,classification_Neutral
-0.8549403903537264,-0.8621628057284756,-0.8546842840706872,-0.8534797042396495,-0.4417009798691066,-0.9408873585547518,-0.9574102686540286,-0.4207170629160428,-0.9403229330826914,-0.44170240015463613,-0.15543616895052892,-0.8534789242873231,-0.19737298783427715,-0.7901449108420646,0.3819689266037152,0.13636363636363646,0.0,0.0,1.0,0.0
-0.8514081943874942,-0.8666530598360376,-0.8630444562106125,-0.8659330953095687,-0.5650344098626381,-0.9567624868115693,-0.9674253458095038,-0.5736632151177867,-0.9588874612246353,-0.5650359516495664,-0.43351733659605973,-0.8659317936359687,-0.4299203467638417,-0.7901449108420646,0.3819689266037152,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8637708802693069,-0.8772663877266387,-0.8616112838437682,-0.8626275655811333,-0.7530003944960992,-0.9768782833552305,-0.9820463071745323,-0.7546629381430328,-0.9777803122120345,-0.7530021214569103,-0.3166128868838709,-0.8626264023891059,-0.32933192399372213,-0.7901449108420646,0.3819689266037152,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8605458317783992,-0.8650882743137054,-0.8573117667432351,-0.8477911181953653,-0.6686343882953798,-0.9666921163965081,-0.9759160641152683,-0.6594788351825952,-0.9667300029458039,-0.668636032143382,-0.2243523425136863,-0.8477905765601639,-0.05571156703783764,-0.7901449108420646,0.3819689266037152,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8457259660939902,-0.8565840051705955,-0.844333594754589,-0.850866029570654,-0.5789742319413891,-0.9534931368235817,-0.9649602213104193,-0.5704772105155317,-0.9538817698780531,-0.5789757874610734,-0.2524626205299498,-0.850865359115385,-0.051745168878026826,-0.7901449108420646,0.3819689266037152,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8487974408472356,-0.8600537469809844,-0.8432189051359322,-0.8457924258014277,-0.7582102866021244,-0.9743044889866334,-0.9819204646522602,-0.7474122263741769,-0.9739377593357798,-0.7582120186954382,-0.18604949311596514,-0.84579196789927,0.009140826892242826,-0.7901449108420646,0.3819689266037152,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8437295075043807,-0.8499846923155423,-0.8419449741431817,-0.8437168606231078,-0.4277400488561801,-0.9340729487733458,-0.949815415002536,-0.4048411914261498,-0.9332969303900226,-0.42774145538815833,-0.1388740163062574,-0.8437164896744958,0.06638654521168719,-0.7901449108420646,0.3819689266037152,0.36363636363636376,0.0,0.0,1.0,0.0
-0.84165626204594,-0.8539306731979454,-0.8406710431504312,-0.8406419492478191,-0.6288479290294051,-0.9584251041209358,-0.97138585304946,-0.6255328703519044,-0.959263657182833,-0.628849533681948,-0.2944110732171821,-0.8406417071192747,0.13864509292189653,-0.7901449108420646,0.3819689266037152,0.40909090909090917,0.0,0.0,1.0,0.0
-0.8386615741615258,-0.8555634928734224,-0.845289042999152,-0.8491748283142453,-0.5110899396226045,-0.9456706177094785,-0.9632180627004678,-0.5093020300812562,-0.9469827544034539,-0.5110914282663697,-0.33820396313186013,-0.8491742287100134,0.22404051294160032,-0.7901449108420646,0.3819689266037152,0.27272727272727293,0.0,0.0,1.0,0.0
-0.8471849166017817,-0.8565159710174507,-0.8440947326934483,-0.8434862422699612,-0.7147381983726788,-0.9692461870696385,-0.9808155409647942,-0.6935930073191224,-0.9678118492861194,-0.7147398876396516,-0.08897333233249674,-0.8434858809828543,0.4181525526692331,-0.7901449108420646,0.3819689266037152,0.15909090909090917,0.0,0.0,1.0,0.0
-0.8414259014394466,-0.8611422934313024,-0.8506236290312947,-0.8550171599272938,-0.7177997962966357,-0.9708645023478077,-0.981170677902053,-0.7058047833804528,-0.970527177418676,-0.7178014885797286,-0.1832154660601318,-0.8550163155649336,0.16609913948979127,-0.7901449108420646,0.3819689266037152,0.2500000000000002,0.0,0.0,1.0,0.0
-0.8529439317641169,-0.8699186991869918,-0.8519771807110923,-0.8569389795368492,-0.8701464168310614,-0.9879069525619549,-0.9912165272061714,-0.8745943731472842,-0.9888464423882769,-0.8701482591977733,-0.31772478119164876,-0.8569380546619468,0.1488933738016267,-0.7901449108420646,0.3819689266037152,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8549403903537264,-0.8688301527366737,-0.8503847669701541,-0.8528647219645917,-0.898206130910035,-0.9907618216681426,-0.994263089657828,-0.8919482923612493,-0.9905075458961231,-0.8982080009196537,-0.1999523098330333,-0.8528639677762788,0.00771637068034936,-0.7901449108420646,0.3819689266037152,0.31818181818181834,0.0,0.0,1.0,0.0
-0.850793899436845,-0.8698506650338469,-0.8580283529266572,-0.8607826187559601,-0.8003172795985493,-0.9809797448372699,-0.9873186418873839,-0.810145651691571,-0.9826342958941189,-0.8003190531733864,-0.39013723570889075,-0.8607815328559733,-0.12290725542949255,-0.7901449108420646,0.3819689266037152,0.31818181818181834,0.0,0.0,1.0,0.0
-0.858702946926452,-0.8705990407184406,-0.8558785943763907,-0.8566314883993204,-0.8140694100245519,-0.9823432900750094,-0.9884228471589284,-0.8127839357173785,-0.9828221502729343,-0.8140711971472413,-0.27152469158060105,-0.8566305764064247,-0.1145056798837294,-0.7901449108420646,0.3819689266037152,0.2045454545454548,0.0,0.0,1.0,0.0
-0.8545564560095706,-0.8659727183045889,-0.8492700773514974,-0.8516347574144763,-0.810569451066374,-0.9810183789777059,-0.9883234662897696,-0.8002661492105458,-0.9805731920629899,-0.8105712347410938,-0.17876022768470645,-0.8516340547541903,0.13140305494183835,-0.7901449108420646,0.3819689266037152,0.15909090909090917,0.0,0.0,1.0,0.0
-0.8495653095355469,-0.8652243426199951,-0.8514198359017638,-0.8558627605554981,-0.7548520848527555,-0.9753693936524769,-0.9851368127333953,-0.7500814234715552,-0.9756644988599433,-0.7548538136377513,-0.2494040227585644,-0.8558618807676194,0.02248408549839498,-0.7901449108420646,0.3819689266037152,0.22727272727272751,0.0,0.0,1.0,0.0
-0.8537885873212594,-0.866448957376603,-0.8523752841463268,-0.8511735207081829,-0.8191175754928779,-0.9823426034062873,-0.9892763252738241,-0.8138521234617299,-0.9823944977470173,-0.8191193675887458,-0.22901909297424516,-0.8511728373709071,-0.1279278246854072,-0.7901449108420646,0.3819689266037152,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8491813751913913,-0.8674694696737761,-0.8468018360530432,-0.8517885029832406,-0.8995895602557594,-0.9908055589548476,-0.9935574854868009,-0.8904428505174624,-0.99023787914834,-0.8995914316282576,-0.16964078242165523,-0.8517877938819514,-0.08868460311278858,-0.7901449108420646,0.4250181586266759,0.2500000000000002,0.0,0.0,1.0,0.0
-0.8497956701420404,-0.8677416062863557,-0.8508624910924355,-0.8560933789086449,-0.8997109605580258,-0.9909795874613547,-0.9933513001172933,-0.8997743099589408,-0.9913882066368271,-0.899712832050121,-0.265202093395818,-0.856092489459261,-0.2477364457841934,-0.7901449108420646,0.4250181586266759,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8540189479277527,-0.8698506650338469,-0.8531714910167958,-0.8566314883993204,-0.7758017983850675,-0.9780453688842409,-0.9855569663115615,-0.7774321314449558,-0.9789605626882598,-0.7758035478085836,-0.3108680326908881,-0.8566305764064247,-0.29708966925407054,-0.7901449108420646,0.4250181586266759,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8545564560095706,-0.8680137428989352,-0.850464387657201,-0.8530184675333561,-0.8600163793509987,-0.9866553602302907,-0.9916032744439819,-0.851166496785025,-0.9862314708520517,-0.8600182117381476,-0.18211183532183536,-0.8530177069040399,-0.28603420333660956,-0.7901449108420646,0.4250181586266759,0.27272727272727293,0.0,0.0,1.0,0.0
-0.8510242600433384,-0.8674694696737761,-0.8480757670457937,-0.8526341036114451,-0.854960347971692,-0.9859526509726795,-0.990864503404573,-0.8491872769123072,-0.9858630853558337,-0.8549621753779133,-0.21524544473242455,-0.8526333590846372,-0.14097439571052472,-0.7901449108420646,0.4250181586266759,0.27272727272727293,0.0,0.0,1.0,0.0
-0.8506403256991828,-0.8698506650338469,-0.8492700773514974,-0.8553246510648227,-0.9081979294325166,-0.9919219925611593,-0.9948372237151969,-0.9089315924231732,-0.9923709754781934,-0.9081998092855128,-0.2701453265831577,-0.8553237938204556,-0.31754806303866845,-0.7901449108420646,0.4250181586266759,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8532510792394414,-0.8712793822498894,-0.8509421117794824,-0.8567083611837025,-0.934187478810013,-0.9947944000076371,-0.9963947494332894,-0.933589815600474,-0.9950319968504859,-0.934189384266502,-0.2501605896637348,-0.8567074459703052,-0.11591704561667582,-0.7901449108420646,0.4250181586266759,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8546332428784018,-0.871551518862469,-0.853888077200218,-0.8597832725589913,-0.9119401278404617,-0.9925194967614208,-0.9955599501323561,-0.9091952523241272,-0.9925959930573869,-0.9119420113800685,-0.23315399937275416,-0.8597822285255264,-0.14324609620330242,-0.7901449108420646,0.4250181586266759,0.2500000000000002,0.0,0.0,1.0,0.0
-0.8577047176316472,-0.8735925434568153,-0.8537288358261242,-0.857938325733818,-0.9438889579819053,-0.9959116335681485,-0.9971093338033369,-0.940633550618235,-0.9958500891567776,-0.9438908729957649,-0.22027411276182787,-0.8579373589923938,-0.20438760664735245,-0.7901449108420646,0.4250181586266759,0.2500000000000002,0.0,0.0,1.0,0.0
-0.8557850459108689,-0.8701228016464264,-0.8520568013981391,-0.8532490858865027,-0.9115884081849637,-0.9923801510047593,-0.9948187843732084,-0.9048386433520554,-0.9920410797778844,-0.9115902913780753,-0.1916711848300755,-0.8532483155956814,0.1367726468320849,-0.7901449108420646,0.4250181586266759,0.27272727272727293,0.0,0.0,1.0,0.0
-0.8511778337810008,-0.8515494778378745,-0.8461648705566679,-0.8371826739506193,-0.5285397887733845,-0.9463714077917057,-0.9620032213769925,-0.5039732921905768,-0.9451822043600829,-0.5285412946077936,-0.0976470194815516,-0.8371825767446508,0.3473112800342608,-0.7901449108420646,0.4250181586266759,0.40909090909090917,0.0,0.0,1.0,0.0
-0.8350525913264624,-0.8461067455862843,-0.8344606295607724,-0.8308791056312774,-0.4095220676758339,-0.9292890921723242,-0.9554129526559118,-0.3788258324610144,-0.9275784095108884,-0.4095234562604462,-0.06226889559557219,-0.8308792725064473,0.3647928548997448,-0.7901449108420646,0.4250181586266759,0.34090909090909105,0.0,0.0,1.0,0.0
-0.8287560680823094,-0.8405279450284042,-0.8237914574964866,-0.8260361202151978,-0.6566180167466678,-0.9581321207919219,-0.9760913576001459,-0.6475375306154653,-0.9582691959224815,-0.6566196487567932,-0.2279828182378581,-0.8260364899819741,0.5491931361420299,-0.7901449108420646,0.4250181586266759,0.2500000000000002,0.0,0.0,1.0,0.0
-0.823995282214779,-0.8392352961186516,-0.8229952506260175,-0.8238836822524956,-0.635482083518133,-0.9549444547014602,-0.9719293346941726,-0.6219955087842597,-0.9545373453437042,-0.6354836947062845,-0.18726788889139162,-0.8238841421933192,0.52377036515928,-0.7901449108420646,0.4250181586266759,0.40909090909090917,0.0,0.0,1.0,0.0
-0.8217684630186761,-0.8439296526856481,-0.8223582851296423,-0.828957286021722,-0.8401516708818633,-0.9815814035201933,-0.9902630695421821,-0.8364738725636202,-0.9817837468532069,-0.8401534836993799,-0.24050598395765535,-0.8289575334094341,0.3871374724622181,-0.7901449108420646,0.4250181586266759,0.40909090909090917,0.0,0.0,1.0,0.0
-0.8269131832303621,-0.8392352961186516,-0.8223582851296423,-0.8190406968364159,-0.8051875016869572,-0.9767363544496108,-0.9856088119939058,-0.7927434040534967,-0.9759486472416413,-0.8051892800596727,-0.15781824325780483,-0.819041359668846,0.6068966782272853,-0.7901449108420646,0.4250181586266759,0.40909090909090917,0.0,0.0,1.0,0.0
-0.8170076771511456,-0.8357655543082627,-0.8186161128384375,-0.8248830284494645,-0.6813712057555981,-0.9601029295669442,-0.9745893893799926,-0.6852838286026122,-0.9617782319436134,-0.6813728621512214,-0.3569630812589375,-0.8248834465237661,0.4639948413153814,-0.7901449108420646,0.4250181586266759,0.4318181818181819,0.0,0.0,1.0,0.0
-0.8229202660511431,-0.8395754668843759,-0.820845492075751,-0.8230380816242913,-0.804838603854658,-0.9765447441282232,-0.9866521913840857,-0.7985540085202258,-0.9765306163181406,-0.8048403818836584,-0.22182978144011894,-0.8230385769906334,0.4476441783435192,-0.7901449108420646,0.4250181586266759,0.18181818181818188,0.0,0.0,1.0,0.0
-0.8210005943303647,-0.8427050379290403,-0.8390786294094931,-0.8396426030508503,-0.6229623607300889,-0.9562456457084952,-0.9696979348415916,-0.6173501769065776,-0.9568941070996384,-0.6229639595844894,-0.27196606842064613,-0.8396424027888277,0.10801242658330268,-0.7901449108420646,0.4250181586266759,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8375865579978898,-0.8549511854951185,-0.840034077654056,-0.8431787511324322,-0.6897011120540126,-0.9656494322718014,-0.9758302134126335,-0.6974094307979279,-0.9676094227406078,-0.6897027766558073,-0.39438155833924715,-0.8431784027273321,0.0944927449024704,-0.7901449108420646,0.4250181586266759,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8411955408329532,-0.8601898152872741,-0.8447316981898235,-0.850481665648743,-0.7637412240048239,-0.9751243485659468,-0.9853548519656098,-0.7658081997503479,-0.9761527871526284,-0.763742961546917,-0.318261748910182,-0.8504810112959824,0.0070405847979013725,-0.7901449108420646,0.4250181586266759,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8483367196342487,-0.8630472497193591,-0.844333594754589,-0.8463305352921032,-0.8992026248428585,-0.9904691726106095,-0.99403618996258,-0.8908165348278347,-0.989963377010279,-0.899204495834169,-0.1776269807515154,-0.8463300548464338,0.09812718285425759,-0.7901449108420646,0.4250181586266759,0.06818181818181834,0.0,0.0,1.0,0.0
-0.8442670155861987,-0.8612783617375922,-0.8454482843732457,-0.8487904643923342,-0.8463012891518773,-0.9844784451424945,-0.9908694125800375,-0.8403859315620649,-0.9843814848010496,-0.846303108027664,-0.21582337736240864,-0.8487898808906107,0.04250272861345894,-0.7901449108420646,0.4250181586266759,0.13636363636363646,0.0,0.0,1.0,0.0
-0.846724195388795,-0.8628431472599244,-0.8447316981898235,-0.8494823194517741,-0.8252952709896997,-0.9822601704533658,-0.9891471301439178,-0.8259605155082975,-0.9829542729691372,-0.8252970691714978,-0.2891071881623628,-0.8494817069655355,-0.02338191851690885,-0.7901449108420646,0.4250181586266759,0.06818181818181834,0.0,0.0,1.0,0.0
-0.847338490339444,-0.8631833180256488,-0.8468814567400901,-0.8452543163107522,-0.8141761882041687,-0.9813917642348898,-0.9900960378404033,-0.804679230265721,-0.9810087474570559,-0.8141779754320502,-0.18627333361919174,-0.8452538809521064,-0.1969279736928018,-0.7901449108420646,0.4250181586266759,0.06818181818181834,0.0,0.0,1.0,0.0
-0.8431152125537316,-0.8563799027111609,-0.8498274221608257,-0.8502510472955963,-0.622542776312636,-0.9589184222077682,-0.9737093298759966,-0.62264107639091,-0.9600917732501744,-0.6225443747536847,-0.3313340708092432,-0.8502504026043407,-0.3753695474929982,-0.7901449108420646,0.4250181586266759,0.13636363636363646,0.0,0.0,1.0,0.0
-0.8481831458965865,-0.8594414396026805,-0.8432985258229793,-0.8421794049354634,-0.7345876198166843,-0.971546419064774,-0.9833017389975798,-0.7254581248067782,-0.97143844265139,-0.7345893286382295,-0.2089727565600785,-0.8421790983968852,-0.31443859331332225,-0.7901449108420646,0.4250181586266759,0.2045454545454548,0.0,0.0,1.0,0.0
-0.8400437378004861,-0.8527740925944823,-0.8354956984923821,-0.8344152537128595,-0.7506823094409905,-0.9721750191734022,-0.9813002322399201,-0.734486577986245,-0.9711910739094798,-0.7506840341181499,-0.13181401320474007,-0.8344152724449517,-0.21988515281269017,-0.7901449108420646,0.4250181586266759,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8323650509173727,-0.8501207606218321,-0.8296037676509109,-0.8355683454785927,-0.8210487572338263,-0.9800435614641695,-0.9878713432030908,-0.8225814411089675,-0.980912100597454,-0.8210505512321896,-0.299117894079094,-0.8356451854670403,-0.17091411306638205,-0.7901449108420646,0.4250181586266759,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8335936408186708,-0.8494404190903833,-0.831275802078896,-0.8390276207757925,-0.8258495910164925,-0.9806144232027416,-0.9868061718632882,-0.821449056238251,-0.9807690267414086,-0.8258513897443767,-0.23639852745747608,-0.8390274462777835,-0.3916078626195628,-0.7901449108420646,0.4250181586266759,0.22727272727272751,0.0,0.0,1.0,0.0
-0.8370490499160719,-0.8569922100894649,-0.8404321810892905,-0.8450236979576055,-0.7887244853213229,-0.9775296928228855,-0.9860405799628051,-0.7798529416663472,-0.9772711457424716,-0.7887262474755686,-0.19880386839837255,-0.8450232722604648,-0.39337429828637627,-0.7901449108420646,0.44124577036866164,0.29545454545454564,0.0,0.0,1.0,0.0
-0.8430384256849004,-0.8603939177467088,-0.8387601466613054,-0.8427943872105212,-0.8570386938396364,-0.9853594783641438,-0.9926036686148509,-0.8545840381005968,-0.9856258874824955,-0.8570405232933312,-0.24919371552376712,-0.8427940549079295,-0.38560317788917364,-0.7901449108420646,0.44124577036866164,0.11363636363636376,0.0,0.0,1.0,0.0
-0.8407348196199664,-0.8609381909718679,-0.8429004223877447,-0.8428712599949034,-0.7644589226080645,-0.9752533905588411,-0.9864718689877566,-0.7593091072521796,-0.975493191171757,-0.7644606608571952,-0.24318922216830816,-0.84287092447181,-0.13931642261713217,-0.7901449108420646,0.44124577036866164,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8408116064887976,-0.8596455420621152,-0.8398748362799622,-0.8467148992140143,-0.8591696793491195,-0.985626960645281,-0.9915829193262023,-0.8604236806625496,-0.98630368305693,-0.8591715109021455,-0.2871797683892469,-0.8467144026658364,-0.145215693480375,-0.7901449108420646,0.44124577036866164,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8446509499303543,-0.8556995611797121,-0.8402729397151967,-0.8384126385007348,-0.7957306166367192,-0.9781095054686428,-0.9871312550678255,-0.7848354937271538,-0.9776014582565269,-0.7957323856930251,-0.1761388932239334,-0.8384124897667393,0.16817331431096472,-0.7901449108420646,0.44124577036866164,0.2500000000000002,0.0,0.0,1.0,0.0
-0.8363579680965917,-0.8546110147293942,-0.8402729397151967,-0.8454080618795166,-0.8408212311187188,-0.9833190647656691,-0.987679166944055,-0.8427977046085295,-0.9841320966464516,-0.8408230445958498,-0.29903212455638156,-0.8454076200798675,-0.05565197173994352,-0.7901449108420646,0.44124577036866164,0.22727272727272751,0.0,0.0,1.0,0.0
-0.843345573160225,-0.8576725516209136,-0.8397155949058683,-0.847329881489072,-0.8348233917428295,-0.9827050413658119,-0.9877947121714503,-0.8275921318860994,-0.9824942063549564,-0.8348251993112148,-0.20488937272622396,-0.8473293591768807,-0.04514583971938313,-0.7901449108420646,0.44124577036866164,0.31818181818181834,0.0,0.0,1.0,0.0
-0.8453420317498345,-0.8642718644759668,-0.8526937668945145,-0.8553246510648227,-0.702987010568032,-0.969414028011735,-0.9772725531112917,-0.7130657717551292,-0.9713971349679278,-0.7029886882583726,-0.41583149062985303,-0.8553237938204556,-0.17333992767668005,-0.7901449108420646,0.44124577036866164,0.22727272727272751,0.0,0.0,1.0,0.0
-0.8531742923706103,-0.8697826308807021,-0.849508939412638,-0.855094032711676,-0.8680061163817439,-0.9876251057238022,-0.9923406086515476,-0.8685557227768604,-0.9881660814781164,-0.8680079566399479,-0.2777721387469018,-0.8550931851288142,-0.2525262496181534,-0.7901449108420646,0.44124577036866164,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8529439317641169,-0.8676735721332108,-0.854763904757734,-0.8530953403177384,-0.7142934622993317,-0.970941401008405,-0.9824510148103835,-0.706353392782461,-0.9710044515204267,-0.7142951511281745,-0.2261332634390328,-0.8530945764679203,-0.12764769541489862,-0.7901449108420646,0.44124577036866164,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8509474731745074,-0.8702588699527162,-0.8551620081929685,-0.8587839263620225,-0.790840658408481,-0.979826951536795,-0.98741538856483,-0.7845016857899146,-0.9798542959453858,-0.7908424226474655,-0.22458697798912214,-0.8587829241950795,-0.4040293965428009,-0.7901449108420646,0.44124577036866164,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8567064883368425,-0.8701228016464264,-0.8542861806354526,-0.8531722131021205,-0.8278265994413231,-0.9836106828756016,-0.9874189806444381,-0.8193293315713936,-0.9833101447562195,-0.8278284001168486,-0.19340989339791567,-0.853171446031801,-0.4614021276967891,-0.7901449108420646,0.44124577036866164,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.8510242600433384,-0.8678096404395006,-0.8465629739919025,-0.8536334498084138,-0.8989614532494025,-0.9907568660888749,-0.9926197132371006,-0.8964072042172568,-0.9908907224901209,-0.8989633240031237,-0.23821219840561406,-0.853632663415084,-0.45072192406862377,-0.7901449108420646,0.44124577036866164,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8516385549939876,-0.8678776745926454,-0.8477572842976061,-0.8529415947489739,-0.9151281288846578,-0.9925461260036128,-0.996455695050641,-0.9094005006730109,-0.9922981020329096,-0.9151300155649101,-0.2014398801268848,-0.8529408373401592,-0.38031767692883334,-0.7901449108420646,0.44124577036866164,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8508706863056762,-0.8662448549171684,-0.8479165256716998,-0.8524803580426806,-0.840329881369157,-0.9842013814176411,-0.9910963122752854,-0.8233744341541611,-0.9829544997464816,-0.840331694362237,-0.10265654377782538,-0.8524796199568762,-0.2573882937361698,-0.7901449108420646,0.44124577036866164,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8504867519615205,-0.8688981868898187,-0.8492700773514974,-0.8549402871429116,-0.8481204973027934,-0.9854208600769474,-0.9931458331637073,-0.8295360707779946,-0.9840063567708799,-0.8481223179707652,-0.08390092458480658,-0.8549394460010531,-0.371717463799106,-0.7901449108420646,0.44124577036866164,0.09090909090909105,0.0,0.0,1.0,0.0
-0.8527903580264546,-0.8682178453583699,-0.8493496980385442,-0.8519422485520051,-0.854310248169414,-0.9860473036506604,-0.9915593313367755,-0.8401381731959731,-0.985072417450494,-0.8543120749351923,-0.12822743541152598,-0.8519415330097124,-0.28303878413191785,-0.7901449108420646,0.44124577036866164,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8498724570108714,-0.8691703235023982,-0.852136422085186,-0.8574770890275247,-0.8537395491871249,-0.9861241179752321,-0.9928699614498016,-0.8487665598931875,-0.986121685442939,-0.8537413753906816,-0.22383908235531505,-0.8574761416091106,-0.31395714419417087,-0.7901449108420646,0.44124577036866164,0.02272727272727293,0.0,0.0,1.0,0.0
-0.855324324697882,-0.8725720311596421,-0.8510217324665293,-0.8573233434587604,-0.9345496775578779,-0.9948503379186913,-0.9977628528200458,-0.9317281857077764,-0.9948578196729039,-0.9345515833711855,-0.22699378823891891,-0.8573224024813495,-0.5760005742720965,-0.7901449108420646,0.44124577036866164,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.855324324697882,-0.8740687825288294,-0.8520568013981391,-0.857938325733818,-0.9550598848187657,-0.9970633394354534,-0.9991919018241537,-0.9524018508012067,-0.9970337332812245,-0.9550618108376159,-0.22382343147114211,-0.8579373589923938,-0.4640923064323159,-0.7901449108420646,0.44124577036866164,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.8558618327797,-0.8739327142225397,-0.8580283529266572,-0.8630888022874266,-0.8908844259868242,-0.9905019585588635,-0.9946692341255224,-0.8913186860917086,-0.9909428241850816,-0.8908862887834967,-0.271146179936664,-0.8630876197723891,-0.5251769387217083,-0.7901449108420646,0.44124577036866164,0.045454545454545636,0.0,0.0,1.0,0.0
-0.861006552991386,-0.8763819437357553,-0.8584264563618919,-0.8637037845624844,-0.886379566091789,-0.9901939138447183,-0.9955576751486043,-0.8772524481992257,-0.9896990243656834,-0.8863814244505182,-0.172978722918095,-0.8637025762834334,-0.3678147128844307,-0.7901449108420646,0.44124577036866164,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.8616976348108663,-0.8753614314385821,-0.8573117667432351,-0.8599370181277557,-0.8628025821190911,-0.9876101111046776,-0.99469162475508,-0.85629544709283,-0.9874360330726113,-0.8628044172510557,-0.20576579789949417,-0.8599359676532875,-0.2268669850610875,-0.7901449108420646,0.44124577036866164,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8578582913693095,-0.8761098071231758,-0.8633629389588001,-0.8660868408783331,-0.8447845136137202,-0.9862456800456351,-0.991645780719345,-0.8501545372244147,-0.9872863014073768,-0.844786330995262,-0.3333129340406785,-0.8660855327637298,-0.44297240747039124,-0.7901449108420646,0.44124577036866164,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8640012408758003,-0.8794434806272748,-0.8624871114012842,-0.8658562225251865,-0.9071396803890642,-0.9925126444606625,-0.994131260336209,-0.9004127329559078,-0.9922107522353335,-0.9071415591995308,-0.1929636423905991,-0.8658549240720882,-0.3059885401452881,-0.7901449108420646,0.44124577036866164,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8637708802693069,-0.8795795489335646,-0.86001887010283,-0.8650874946813643,-0.9448826616170786,-0.9962711786032584,-0.9982317389448959,-0.9408007225243751,-0.9961313270273777,-0.944884577609881,-0.21145984148483954,-0.865086228433283,-0.5285599667606553,-0.7901449108420646,0.44124577036866164,-0.022727272727272485,0.0,1.0,0.0,0.0
-0.8630030115809955,-0.8729122019253664,-0.8580283529266572,-0.8567852339680848,-0.9144047637073478,-0.992947234447922,-0.9948591354008065,-0.9034144000618122,-0.992183098143543,-0.91440664967498,-0.14699021677043583,-0.8567843155341858,-0.16875510327485177,-0.7901449108420646,0.44124577036866164,-0.045454545454545414,0.0,1.0,0.0,0.0
-0.854786816616064,-0.8684899819709493,-0.8503847669701541,-0.8538640681615606,-0.8394046500792396,-0.9845423247171571,-0.9895313629260026,-0.8325494520888449,-0.9843851747397853,-0.8394064621608319,-0.2077053878780322,-0.8538632721067256,-0.09963718327152615,-0.7901449108420646,0.44124577036866164,2.220446049250313e-16,0.0,0.0,0.0,1.0
-0.8517921287316499,-0.8699186991869918,-0.8506236290312947,-0.8557090149867337,-0.8767828990516622,-0.9885891424944047,-0.9919921769295573,-0.8844088143008388,-0.9898427879253259,-0.8767847479562759,-0.3491336716855308,-0.8557081416398584,-0.16256814339440373,-0.7901449108420646,0.44124577036866164,0.045454545454545636,0.0,0.0,1.0,0.0
-0.8536350135835971,-0.867061264754907,-0.8490312152903566,-0.850481665648743,-0.821166011639851,-0.982218152706509,-0.9887001557046773,-0.8123058753784913,-0.9819020266563937,-0.821167805753727,-0.19122421578063908,-0.8504810112959824,0.04242505843942923,-0.7901449108420646,0.44124577036866164,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8484135065030799,-0.8675375038269211,-0.8497478014737788,-0.8538640681615606,-0.8866261165170344,-0.9895836033330978,-0.9936379480700235,-0.8845173530348149,-0.9898033206366567,-0.8866279751186515,-0.2457628920195455,-0.8537864025428451,-0.12076086219389026,-0.7901449108420646,0.44124577036866164,0.02272727272727293,0.0,0.0,1.0,0.0
-0.8517153418628187,-0.8699186991869918,-0.8494293187255911,-0.8563239972617915,-0.9048724443243313,-0.9915640190525724,-0.9928242223027911,-0.9062044950243109,-0.9920850858115338,-0.9048743209012401,-0.27714502631680693,-0.8563230981509026,-0.041386003063942134,-0.7901449108420646,0.4689886087834587,0.045454545454545636,0.0,0.0,1.0,0.0
