Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2024-11-22,14307116.03675358,2633740.750362755,14.118832012729218,14.118832012729218,14.118832012729218,14.118832012729218,14.118832012729218,2633740.750362755,94.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-23,25493962.16959253,5018282.071727798,25.55078205569846,25.55078205569846,25.55078205569846,25.55078205569846,25.55078205569846,5018282.071727798,93.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-24,30282720.01245623,1877137.7691176995,30.289648264997435,30.289648264997435,30.289648264997435,30.289648264997435,30.289648264997435,1877137.7691176995,80.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-25,49747521.96368085,5971481.149658887,49.7464707570619,49.7464707570619,49.7464707570619,49.7464707570619,49.7464707570619,5971481.149658887,82.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-26,66728871.74515583,10719534.774140552,67.0172669404972,67.0172669404972,67.0172669404972,67.0172669404972,67.0172669404972,10719534.774140552,79.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-27,122729627.2869058,17676222.362217244,122.75744639407735,122.75744639407735,122.75744639407735,122.75744639407735,122.75744639407735,17676222.362217244,75.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-28,128701499.7682553,21624369.184711907,128.76723859928734,128.76723859928734,128.76723859928734,128.76723859928734,128.76723859928734,21624369.184711907,77.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-29,87121422.95626993,20415842.222224917,87.12142295626994,87.12142295626994,87.12142295626994,87.12142295626994,87.12142295626994,20415842.222224917,78.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-11-30,78882381.78723699,23447651.75524469,78.8844702088559,78.8844702088559,78.8844702088559,78.8844702088559,78.8844702088559,23447651.75524469,84.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-01,62435873.10307959,17108990.963756096,62.673071407049996,62.673071407049996,62.673071407049996,62.673071407049996,62.673071407049996,17108990.963756096,81.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-02,55340604.53898316,12455733.025919544,55.173989243993034,55.173989243993034,55.173989243993034,55.173989243993034,55.173989243993034,12455733.025919544,80.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-03,45817975.55796931,13888729.291949522,45.5423931385672,45.5423931385672,45.5423931385672,45.5423931385672,45.5423931385672,13888729.291949522,76.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-04,64391324.64617987,19714961.547345713,64.39132464617987,64.39132464617987,64.39132464617987,64.39132464617987,64.39132464617987,19714961.547345713,78.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-05,70216732.6303554,12991783.435385779,69.77520936537384,69.77520936537384,69.77520936537384,69.77520936537384,69.77520936537384,12991783.435385779,84.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-06,58461310.99600505,13913398.620940628,58.49265321043607,58.49265321043607,58.49265321043607,58.49265321043607,58.49265321043607,13913398.620940628,72.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-07,57334852.5582096,11910376.621914683,57.40944009014816,57.40944009014816,57.40944009014816,57.40944009014816,57.40944009014816,11910376.621914683,75.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-08,55947214.67797366,7341280.286112542,55.94516648205319,55.94516648205319,55.94516648205319,55.94516648205319,55.94516648205319,7341280.286112542,79.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-09,68523130.23874675,9318781.60441691,68.79739535133172,68.79739535133172,68.79739535133172,68.79739535133172,68.79739535133172,9318781.60441691,78.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-10,58074788.62227032,8945947.483913384,58.1163726940362,58.1163726940362,58.1163726940362,58.1163726940362,58.1163726940362,8945947.483913384,78.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-11,53605236.14291067,9073648.591592545,53.63159931812134,53.63159931812134,53.63159931812134,53.63159931812134,53.63159931812134,9073648.591592545,74.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-12,60983705.75775571,8213891.738901406,60.94261467495513,60.94261467495513,60.94261467495513,60.94261467495513,60.94261467495513,8213891.738901406,83.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-13,53329275.61316544,7519905.205596343,53.33503559487215,53.33503559487215,53.33503559487215,53.33503559487215,53.33503559487215,7519905.205596343,76.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-14,68656302.74147037,13240021.711214643,68.82203692724906,68.82203692724906,68.82203692724906,68.82203692724906,68.82203692724906,13240021.711214643,83.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-15,59814421.02872098,8167278.409974131,59.89063000374556,53.34,68.86,46.16,59.89,8167278.409974131,80.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-16,58249183.03630307,7303758.792390965,58.28704535639594,58.28704535639594,58.28704535639594,58.28704535639594,58.28704535639594,7303758.792390965,83.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-17,55086320.51411244,7496317.30793077,55.09137195638972,55.09137195638972,55.09137195638972,55.09137195638972,55.09137195638972,7496317.30793077,87.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-18,49028811.99109686,9415566.941890763,49.10231363878636,49.10231363878636,49.10231363878636,49.10231363878636,49.10231363878636,9415566.941890763,81.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-19,47221747.37051352,11282956.507493323,47.252684094978214,59.61,64.61,46.9,47.25,11282956.507493323,75.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-20,48289930.09029838,11631899.274843488,48.30281947764529,48.30281947764529,48.30281947764529,48.30281947764529,48.30281947764529,11631899.274843488,74.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-21,49930410.77425772,8333657.78468366,49.954366568452684,49.954366568452684,49.954366568452684,49.954366568452684,49.954366568452684,8333657.78468366,73.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-22,45906235.08791777,6883574.001192954,45.940893638556396,45.940893638556396,45.940893638556396,45.940893638556396,45.940893638556396,6883574.001192954,73.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-23,43825789.65517554,5929213.9498894615,43.821750092685846,47.29,58.09,41.65,43.82,5929213.9498894615,70.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-24,43081701.65922056,7465466.978930509,43.1224897574533,43.1224897574533,43.1224897574533,43.1224897574533,43.1224897574533,7465466.978930509,73.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-25,47632574.46181913,7363298.923950017,47.7666016323471,47.7666016323471,47.7666016323471,47.7666016323471,47.7666016323471,7363298.923950017,73.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-26,46736690.20615208,7228812.679143627,46.67240171386655,46.67240171386655,46.67240171386655,46.67240171386655,46.67240171386655,7228812.679143627,79.0,Extreme Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-27,68998560.96413247,15092677.935244204,68.25984329631824,43.67,71.72,40.57,68.26,15092677.935244204,74.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-28,60619703.72726063,10289022.085069576,60.65309716653013,60.65309716653013,60.65309716653013,60.65309716653013,60.65309716653013,10289022.085069576,72.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-29,82065868.27170828,13251335.21140429,81.98351003556263,81.98351003556263,81.98351003556263,81.98351003556263,81.98351003556263,13251335.21140429,73.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-30,72895685.20783962,11137936.795342743,72.88165191730319,72.88165191730319,72.88165191730319,72.88165191730319,72.88165191730319,11137936.795342743,65.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2024-12-31,70279405.69546382,9286442.335765347,70.4195575573814,67.8,85.74,59.7,70.42,9286442.335765347,64.0,Greed,2.872366268806581,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-01,71860461.68186788,7171020.436353058,71.93125188587103,71.93125188587103,71.93125188587103,71.93125188587103,71.93125188587103,7171020.436353058,66.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-02,74603513.4535661,6771023.6182686845,74.68011514679763,74.68011514679763,74.68011514679763,74.68011514679763,74.68011514679763,6771023.6182686845,70.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-03,83505498.01725031,10875864.65702201,82.99096494765861,82.99096494765861,82.99096494765861,82.99096494765861,82.99096494765861,10875864.65702201,74.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-04,84954816.75317347,9243175.260822464,84.9213123177115,70.69,91.13,66.67,84.92,9243175.260822464,73.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-05,93543694.31413157,11377127.038238825,93.53996658973506,93.53996658973506,93.53996658973506,93.53996658973506,93.53996658973506,11377127.038238825,72.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-06,90475492.80445904,10697129.634832462,90.48407139336133,90.48407139336133,90.48407139336133,90.48407139336133,90.48407139336133,10697129.634832462,76.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-07,94360282.19712104,9206584.95019362,94.31727351802913,94.31727351802913,94.31727351802913,94.31727351802913,94.31727351802913,9206584.95019362,78.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-08,75024513.56424876,11464225.648252377,74.87362261509764,85.03,105.12,72.42,74.87,11464225.648252377,70.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-09,71677424.08624522,8494607.908641063,71.78613678306961,71.78613678306961,71.78613678306961,71.78613678306961,71.78613678306961,8494607.908641063,69.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-10,60584899.58400859,9484157.42846593,60.50577941036437,60.50577941036437,60.50577941036437,60.50577941036437,60.50577941036437,9484157.42846593,50.0,Neutral,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-11,62951713.83078318,8508845.679641366,62.92752427803072,62.92752427803072,62.92752427803072,62.92752427803072,62.92752427803072,8508845.679641366,69.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-12,57327026.67641505,6851760.2277282765,57.31580863745521,74.85,77.99,53.01,57.32,6851760.2277282765,62.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-13,56632027.28100486,5182315.266573571,56.73367349246778,56.73367349246778,56.73367349246778,56.73367349246778,56.73367349246778,5182315.266573571,61.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-14,53741841.44407766,9459379.2093704,53.74225755692033,53.74225755692033,53.74225755692033,53.74225755692033,53.74225755692033,9459379.2093704,63.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-15,56397992.41123842,6973249.957858917,56.99529259705236,56.99529259705236,56.99529259705236,56.99529259705236,56.99529259705236,6973249.957858917,70.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-16,60928111.25156103,9011059.715922179,60.928111251561035,57.34,63.09,43.19,60.93,9011059.715922179,75.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-17,52844699.56805138,7202580.947110742,52.85605560840349,52.85605560840349,52.85605560840349,52.85605560840349,52.85605560840349,7202580.947110742,75.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-18,59124940.02848943,11652321.1619963,59.05643094803562,59.05643094803562,59.05643094803562,59.05643094803562,59.05643094803562,11652321.1619963,77.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-19,45313637.35630565,10220202.54136814,45.32836958304267,45.32836958304267,45.32836958304267,45.32836958304267,45.32836958304267,10220202.54136814,77.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-20,39091538.20080353,16643885.193611642,38.96203740178137,60.92,60.92,38.67,38.96,16643885.193611642,76.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-21,36238332.55487198,16046096.313679272,36.3004599710593,36.3004599710593,36.3004599710593,36.3004599710593,36.3004599710593,16046096.313679272,76.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-22,42330277.29503948,9769714.032683566,42.413974030090024,42.413974030090024,42.413974030090024,42.413974030090024,42.413974030090024,9769714.032683566,84.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-23,42911173.4562785,6975461.148771272,42.88370226712569,42.88370226712569,42.88370226712569,42.88370226712569,42.88370226712569,6975461.148771272,75.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-24,39553626.36766807,8280605.049471476,39.511077418202106,38.74,46.01,32.3,39.51,8280605.049471476,75.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-25,36148733.83368179,4728534.785217933,36.21269594769464,36.21269594769464,36.21269594769464,36.21269594769464,36.21269594769464,4728534.785217933,75.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-26,34263492.1859583,4115533.987534684,34.24291275184836,34.24291275184836,34.24291275184836,34.24291275184836,34.24291275184836,4115533.987534684,73.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-27,33663082.81981525,5272799.229658437,33.73081464802059,33.73081464802059,33.73081464802059,33.73081464802059,33.73081464802059,5272799.229658437,71.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-28,29327818.94969971,7454272.3299500905,29.384520443306698,39.68,39.74,26.22,29.38,7454272.3299500905,72.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-29,28031978.02697542,5244305.992482804,28.02816770839101,28.02816770839101,28.02816770839101,28.02816770839101,28.02816770839101,5244305.992482804,72.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-30,25957767.16667414,5811075.664572378,25.953201652832554,25.953201652832554,25.953201652832554,25.953201652832554,25.953201652832554,5811075.664572378,70.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-01-31,27134307.81762565,6077699.739619304,27.12289778630786,27.12289778630786,27.12289778630786,27.12289778630786,27.12289778630786,6077699.739619304,76.0,Extreme Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-01,25890605.24781372,5246076.4374209605,25.877519111158964,29.29,32.48,24.97,25.88,5246076.4374209605,68.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-02,21825577.58477605,4671150.256061719,21.82582436399349,21.82582436399349,21.82582436399349,21.82582436399349,21.82582436399349,4671150.256061719,60.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-03,18241793.7898708,7540611.361940301,18.345738739883398,18.345738739883398,18.345738739883398,18.345738739883398,18.345738739883398,7540611.361940301,44.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-04,22413395.5654084,19437027.462910093,22.472128906648567,22.472128906648567,22.472128906648567,22.472128906648567,22.472128906648567,19437027.462910093,72.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-05,21381909.22936266,9724171.672477772,21.45438388091328,25.85,26.73,14.36,21.45,9724171.672477772,54.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-06,20444580.79841136,6064564.000132475,20.42230759377992,20.42230759377992,20.42230759377992,20.42230759377992,20.42230759377992,6064564.000132475,49.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-07,20112590.97452151,6241793.989674018,20.126151797895897,20.126151797895897,20.126151797895897,20.126151797895897,20.126151797895897,6241793.989674018,44.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-08,19645033.3046711,5369168.201923625,19.664151498321754,19.664151498321754,19.664151498321754,19.664151498321754,19.664151498321754,5369168.201923625,44.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-09,20506066.15303868,4417188.064023345,20.50092069158914,21.47,21.9,18.63,20.5,4417188.064023345,46.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-10,20438775.16796069,5368111.277517951,20.440393915264888,20.440393915264888,20.440393915264888,20.440393915264888,20.440393915264888,5368111.277517951,43.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-11,27500760.13592944,6561000.406595707,27.53708798916196,27.53708798916196,27.53708798916196,27.53708798916196,27.53708798916196,6561000.406595707,47.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-12,31127309.09516404,6637669.761228852,31.173218966094296,31.173218966094296,31.173218966094296,31.173218966094296,31.173218966094296,6637669.761228852,46.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-13,29476667.55084577,7814111.716274208,29.495009761514705,20.5,31.95,19.2,29.5,7814111.716274208,50.0,Neutral,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-14,30133465.63664004,5631178.290787773,30.099397221726313,28.34,30.28,28.34,30.1,5631178.290787773,48.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-15,37780828.2664108,7510649.3784750765,37.75369817188446,34.83,40.81,34.83,37.75,7510649.3784750765,50.0,Neutral,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-16,33286113.48716258,5395642.180440592,33.41567387359212,32.9,33.42,32.55,33.42,5395642.180440592,54.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-17,33314167.49725491,4786822.997634446,33.271147313316355,29.44,40.81,25.86,33.27,4786822.997634446,51.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-18,30585113.53379077,5456728.377641425,30.58448895669351,30.68,30.86,30.43,30.58,5456728.377641425,47.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-19,35670206.56486243,5839484.753819949,35.7849988933807,31.03,41.45,30.49,35.78,5839484.753819949,44.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-20,66851158.97681288,10693087.333297374,67.04351097573519,37.35,70.98,37.25,67.04,10693087.333297374,49.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-21,69405919.8416276,11889722.656206792,69.49269922019633,33.22,73.11,28.84,69.49,11889722.656206792,55.0,Greed,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-22,62444711.62928953,12995525.372838164,62.306203600973866,64.8,65.03,57.71,62.31,12995525.372838164,49.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-23,62690635.41037906,5796103.590124505,62.746240483699246,66.47,66.47,62.02,62.75,5796103.590124505,50.0,Neutral,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-24,76761383.6109756,8086353.788819039,76.85786306731814,79.95,80.19,75.02,76.86,8086353.788819039,49.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-25,62239010.72239744,6559438.323000741,62.268945284520946,69.5,83.74,57.71,62.27,6559438.323000741,25.0,Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-26,68062224.18655476,9371061.986992197,67.91207566349958,66.55,69.22,66.28,67.91,9371061.986992197,21.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-27,65644957.06098877,7590126.623172318,65.67465524374472,60.89,66.91,60.85,65.67,7590126.623172318,10.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-02-28,60564798.68549672,6810743.803068974,60.913409383208155,64.88,64.88,57.6,60.91,6810743.803068974,16.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
2025-03-01,67847848.20363596,6339693.2108376175,68.0621145849341,62.76,72.8,55.08,68.06,6339693.2108376175,20.0,Extreme Fear,2.8142703731568686,50.0,50.0,557,1000000.0,1000000.0,1000000.0,1.0,65.397136
