datetime,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band
2019-11-07,8864.60081,9191.21104,8986.39074,57.34056,225.55451,176.044235,49.51028,72.76047,73.55518,316.41565,10182.74910,8864.60081,7546.45251
2019-11-08,8905.41682,9208.23862,8979.27270,47.41949,179.34585,176.70456,2.64129,51.70941,66.41165,329.33065,10161.63142,8905.41682,7649.20222
2019-11-09,8934.99202,9224.44472,8972.77503,47.60309,141.79276,169.72220,-27.92944,28.16358,50.87782,312.85383,10152.72464,8934.99202,7717.25940
2019-11-10,8975.58230,9242.39802,8976.020180,52.56326,130.055359,161.78883,-31.73347,13.78570,31.21956,311.76885,10151.85478,8975.58230,7799.30982
2019-11-11,9009.56155,9260.13438,8967.46206,46.70393,95.62607,148.55628,-52.93021,12.63371,18.19433,316.69042,10117.45485,9009.56155,7901.66824
2019-11-12,9074.61106,9277.81595,8961.50912,47.91921,72.17854,133.28073,-61.10219,16.69840,14.37261,306.094024,9952.72392,9074.61106,8196.49820
2019-11-13,9140.34976,9295.51581,8955.49946,47.76923,52.39515,117.10361,-64.70847,12.62909,13.98707,289.60091,9658.031744,9140.34976,8622.66777
2019-11-14,9142.71948,9312.63059,8945.79731,45.68472,28.30764,99.34442,-71.036783,11.21394,13.51381,278.51453,9651.96237,9142.71948,8633.47659
2019-11-15,9105.070459,9328.85379,8928.0010305,41.47934,-8.12589,77.85036,-85.97625,6.15099,9.99800,276.19416,9684.94681,9105.070459,8525.19411
2019-11-16,9055.022754,9344.85396,8913.20729,43.015582,-31.88998,55.90229,-87.79227,3.63783,7.00091718,264.89625,9644.76092,9055.022754,8465.28459
2019-11-17,9021.11411,9360.73035,8900.060952,43.75196,-47.97417,35.12700,-83.10117,6.078222,5.28901,262.17661,9638.055285,9021.11411,8404.17294
2019-11-18,8965.19404,9374.75036,8876.89331,38.46675,-81.46294,11.80901,-93.27195,6.85022,5.52209,270.57164,9625.79046,8965.19404,8304.59763
2019-11-19,8915.21499,9386.93964,8850.58948,36.63718,-114.99997,-13.55279,-101.44719,7.042535,6.65699,273.28461,9643.26427,8915.21499,8187.16571
2019-11-20,8856.59915,9397.92014,8818.30236,33.64811,-154.23431,-41.68909,-112.54522,4.091606,5.99479,269.95917,9667.66584,8856.59915,8045.53245
2019-11-21,8775.68142,9407.15535,8772.20227,28.30263,-213.88961,-76.12920,-137.76042,3.98869,5.040943,287.29897,9720.98534,8775.68142,7830.37750
2019-11-22,8674.27441,9414.90420,8714.33464,24.52518,-285.80550,-118.064456,-167.74104,6.84928,4.97652,321.11163,9783.20516,8674.27441,7565.34367
2019-11-23,8582.39653,9422.74568,8662.70571,27.56922,-330.81834,-160.61523,-170.20311,13.53018,8.12272,318.94943,9790.23677,8582.39653,7374.55630
2019-11-24,8464.16177,9428.072979,8599.38066,23.97037,-390.22545,-206.53728,-183.68817,14.35609,11.57852,323.25934,9781.74821,8464.16177,7146.57532
2019-11-25,8354.34209,9432.93100,8542.39058,26.85682,-424.48751,-250.12732,-174.36019,16.70426,14.86351,350.36152,9725.81098,8354.34209,6982.87320
2019-11-26,8247.21665,9437.12861,8490.46825,28.99207,-440.73102,-288.24806,-152.48296,18.64046,16.56694,341.16843,9622.16605,8247.21665,6872.26726
2019-11-27,8160.42175,9438.76307,8452.86807,37.51215,-423.44285,-315.28702,-108.15583,30.70661,22.017109,362.90776,9485.010343,8160.42175,6835.83316
2019-11-28,8093.33301,9441.21675,8414.053868,36.48061,-410.54141,-334.33790,-76.20351,36.16365,28.50357,356.69657,9416.47914,8093.33301,6770.18688
2019-11-29,8040.71609,9440.94839,8388.45347,43.72761,-371.97184,-341.86469,-30.10716,45.20379,37.35802,354.10563,9328.32879,8040.71609,6753.10339
2019-11-30,7966.42126,9438.82446,8356.34274,40.52728,-352.79996,-344.051741,-8.74822,46.45146,42.60630,351.68754,9180.62225,7966.42126,6752.22027
2019-12-01,7899.74648,9434.92008,8319.79175,38.24114,-345.35260,-344.31191,-1.040690,46.32443,45.99323,346.58661,9078.74198,7899.74648,6720.75099
2019-12-02,7825.062793,9432.10548,8280.66220,36.67293,-343.74316,-344.19816,0.45500416,41.37115,44.71568,339.074665,8950.54064,7825.062793,6699.58495
2019-12-03,7750.65693,9431.98673,8242.99488,36.64378,-338.71190,-343.10091,4.38901,40.79270,42.82942,328.39090,8800.51756,7750.65693,6700.79631
2019-12-04,7677.85393,9431.89086,8204.13369,35.51997,-336.34341,-341.74941,5.40600,41.75417,41.30601,331.28168,8651.19541,7677.85393,6704.51245
2019-12-05,7625.66970,9428.14395,8174.49346,41.12351,-314.99768,-336.39906,21.40139,51.36750,44.63812,344.10119,8528.15236,7625.66970,6723.18705
2019-12-06,7575.48149,9425.98739,8149.88574,43.76958,-286.81147,-326.48154,39.67007,62.33095,51.81754,330.58120,8372.023220,7575.48149,6778.93977
2019-12-07,7524.39460,9423.95194,8126.60542,44.023278,-260.72257,-313.32975,52.60718,73.83606,62.51150,311.55685,8174.86707,7524.39460,6873.92214
2019-12-08,7487.14756,9423.37333,8104.55600,44.26087,-236.66460,-297.99672,61.33212,77.0092602,71.058757,300.62530,8029.98577,7487.14756,6944.30935
2019-12-09,7446.88525,9420.96860,8076.96163,40.52627,-228.15714,-284.028802,55.87166,68.084625,72.97665,297.15966,7878.49300,7446.88525,7015.27751
2019-12-10,7409.42783,9417.42234,8045.63449,37.93674,-228.68607,-272.96026,44.27419,54.15901,66.41763,288.64676,7754.39238,7409.42783,7064.46328
2019-12-11,7388.16169,9413.24675,8013.15578,36.68875,-231.33592,-264.63539,33.29947,30.58764,50.94376,277.21691,7725.32122,7388.16169,7051.0021731
2019-12-12,7385.48953,9406.096345,7982.95885,37.62472,-228.72501,-257.45331,28.72830,17.97714,34.24127,264.69416,7726.33706,7385.48953,7044.64199
2019-12-13,7379.083911,9398.41588,7954.98731,38.63378,-221.95490,-250.35363,28.39873,11.43315,19.99931,250.53301,7723.56146,7379.083911,7034.60637
2019-12-14,7382.92175,9390.43944,7922.42600,35.27709,-225.68908,-245.42072,19.73164,10.51941,13.30990,247.75404,7714.0055117,7382.92175,7051.83799
2019-12-15,7383.23015,9382.90351,7892.22505,36.41069,-223.83884,-241.10434,17.26551,15.90312,12.61856,248.39302,7713.44142,7383.23015,7053.018881
2019-12-16,7368.93562,9375.96855,7854.58801,31.65940,-237.37394,-240.35826,2.98432,11.83576,12.75276,249.75682,7747.64593,7368.93562,6990.22531
2019-12-17,7324.37820,9366.29861,7806.97731,26.67963,-268.56394,-245.99940,-22.56454,11.93481,13.22456,258.78141,7810.48852,7324.37820,6838.26787
2019-12-18,7315.063037,9359.86254,7786.18615,46.44860,-239.18200,-244.63592,5.45392,23.066699,15.61242,296.36385,7797.30755,7315.063037,6832.81853
2019-12-19,7287.14307,9352.16198,7763.30999,44.93213,-219.33607,-239.57595,20.23988,42.10816,25.70322,296.99648,7725.48637,7287.14307,6848.79976
2019-12-20,7269.60239,9347.21108,7741.95730,45.34712,-200.013571,-231.66347,31.64990,61.26340,42.14609,288.053724,7688.99254,7269.60239,6850.21224
2019-12-21,7257.94570,9344.62802,7720.35736,44.71867,-184.80182,-222.29114,37.48932,60.68425,54.68527,275.37062,7672.42063,7257.94570,6843.47078
2019-12-22,7267.42573,9343.064807,7712.17036,52.86817,-145.21639,-206.87619,61.65980,70.53992,64.16252,280.76229,7695.76749,7267.42573,6839.083978
2019-12-23,7269.19988,9340.73283,7698.18832,49.076006,-124.98857,-190.49867,65.51010,74.22636,68.48351,284.27812,7698.69276,7269.19988,6839.70700
2019-12-24,7272.72476,9337.12574,7683.45671,48.28451,-110.35635,-174.47020,64.11386,77.76665,74.17764,282.98596,7702.75310,7272.72476,6842.69641
2019-12-25,7264.067163,9333.73088,7667.44491,47.11315,-101.41405,-159.85897,58.44492,69.68050,73.89117,272.48902,7686.51228,7264.067163,6841.62205
2019-12-26,7248.66567,9331.48532,7650.64184,46.19134,-96.13913,-147.11500,50.97588,66.19638,71.21451,266.44810,7650.69458,7248.66567,6846.63676
2019-12-27,7235.35820,9327.93412,7636.50249,47.74668,-86.83268,-135.058539,48.22586,65.22744,67.034771,259.81575,7612.64051,7235.35820,6858.075900
2019-12-28,7223.040454,9324.88550,7624.011816,48.61962,-76.32596,-123.31202,46.98606,66.50670,65.97684,249.26718,7571.54318,7223.040454,6874.53773
2019-12-29,7224.12813,9321.26948,7616.11539,51.86787,-58.87524,-110.42467,51.54942,71.99251,67.90888,248.18259,7574.97236,7224.12813,6873.28389
2019-12-30,7224.87190,9316.57983,7603.44400,47.83350,-54.87515,-99.31476,44.43961,72.079322,70.19284,243.20641,7576.23350,7224.87190,6873.51029
2019-12-31,7223.68049,9309.078662,7587.37165,44.94724,-59.044840,-91.26078,32.21594,68.36436,70.81206,237.65683,7575.29649,7223.68049,6872.064492
2020-01-01,7221.53250,9300.88766,7572.18744,45.18288,-61.11430,-85.23148,24.11718,50.61476,63.68615,226.35179,7573.17176,7221.53250,6869.89323
2020-01-02,7207.32178,9290.84257,7549.17893,39.27185,-79.16660,-84.018507,4.85190,30.44906,49.80939,229.96132,7572.73080,7207.32178,6841.91276
2020-01-03,7218.33230,9280.96523,7541.16737,50.86107,-63.73676,-79.96216,16.22540,30.26418,37.10933,249.15831,7586.37765,7218.33230,6850.28695
2020-01-04,7231.25005,9272.60970,7536.049307,52.64217,-45.67469,-73.10466,27.42997,43.94617,34.88647,239.78069,7607.16977,7231.25005,6855.33033
2020-01-05,7255.19189,9263.29868,7531.15786,52.66073,-30.95029,-64.67379,33.72350,63.94622,46.052187,232.93646,7612.48027,7255.19189,6897.90352
2020-01-06,7311.62710,9254.50897,7540.49360,61.47070,9.48920,-49.84119,59.33039,77.45971,61.78403,242.91058,7615.26269,7311.62710,7007.99151
2020-01-07,7355.97158,9244.60465,7564.93277,68.44182,72.53237,-25.36648,97.89885,88.11830,76.50808,254.84470,7834.81325,7355.97158,6877.12991
2020-01-08,7399.82251,9231.49551,7585.12610,65.72051,114.41133,2.58908,111.82224,92.0019725,85.85999,268.067501,7967.018974,7399.82251,6832.62605
2020-01-09,7432.83525,9216.61401,7596.65336,59.60707,129.90109,28.051482,101.84960,80.84286,86.98771,266.054972,8030.10881,7432.83525,6835.56170
2020-01-10,7481.60503,9202.39127,7619.0024164,64.67386,163.48969,55.13912,108.35057,76.047867,82.96423,278.46385,8147.34441,7481.60503,6815.86565
2020-01-11,7507.90247,9183.62437,7635.41556,60.97717,177.65050,79.64140,98.0090998,75.095718,77.32881,272.053383,8216.47504,7507.90247,6799.32989
2020-01-12,7549.74575,9159.50568,7657.26178,63.66360,199.081847,103.52949,95.55236,82.14649,77.76336,266.26417,8314.054153,7549.74575,6785.43735
2020-01-13,7590.82886,9144.31262,7676.35717,62.22564,209.75107,124.77381,84.97727,81.64348,79.62856,255.68011,8389.43056,7590.82886,6792.22716
2020-01-14,7668.45930,9126.41479,7721.51041,71.89935,270.24966,153.86898,116.38068,88.84605,84.21201,290.17286,8617.00073926,7668.45930,6719.91786
2020-01-15,7746.86150,9110.65298,7764.079049,71.30232,312.91348,185.67788,127.23560,92.038177,87.50924,286.084066,8794.48278,7746.86150,6699.24022
2020-01-16,7818.54639,9100.18614,7801.71462,68.83392,336.13458,215.76922,120.36537,94.91231,91.93218,282.38986,8925.84195,7818.54639,6711.25082
2020-01-17,7899.098779,9091.91565,7845.92338,71.45822,366.87054,245.98948,120.88106,95.20229,94.050927,282.27671,9080.90917,7899.098779,6717.28839
2020-01-18,7975.10657,9082.62131,7888.93849,71.63081,387.86906,274.36540,113.50366,95.16969,95.094764,275.31881,9218.50230,7975.10657,6731.71084
2020-01-19,8045.76907,9066.34619,7920.98973,64.42354,381.029568,295.69823,85.33134,89.27595,93.21598,294.53049,9286.70327,8045.76907,6804.83486
2020-01-20,8118.97124,9053.55721,7949.87808,63.020564,367.45165,310.048915,57.40274,78.11470,87.52011,286.71525,9322.35089,8118.97124,6915.59159
2020-01-21,8196.25725,9042.39438,7981.094409,64.53101,359.66624,319.97238,39.69386,69.84684,79.079165,281.32027,9351.24603,8196.25725,7041.26847
2020-01-22,8281.027539,9029.75601,8008.53682,62.50538,344.28113,324.83413,19.44700,67.33709,71.76621,272.38647,9310.11698,8281.027539,7251.93810
2020-01-23,8334.10911,9014.53436,8024.14384,54.70233,306.41755,321.15081,-14.73327,61.51421,66.23271,278.22382,9269.86072,8334.10911,7398.35749
2020-01-24,8385.84800,8995.33174,8040.66504,55.55003,276.36505,312.19366,-35.82861,50.47439,59.77523,276.052561,9220.62297,8385.84800,7551.073031
2020-01-25,8433.67451,8974.30191,8053.49573,53.40439,243.48092,298.45111,-54.97019,38.70358,50.23072,267.92269,9139.23993,8433.67451,7728.10909
2020-01-26,8475.055054,8956.50350,8074.80296,58.49919,233.20869,285.40263,-52.19394,38.83462,42.67086,268.56416,9113.80144,8475.055054,7836.30866
2020-01-27,8512.36140,8944.25929,8107.54870,64.25275,247.47080,277.81626,-30.34546,51.28693,42.94171,276.58790,9161.086729,8512.36140,7863.63607
2020-01-28,8576.29775,8931.97230,8156.60914,70.55590,291.62400,280.57781,11.046191,74.26833,54.79663,288.98466,9290.65245,8576.29775,7861.94306
2020-01-29,8648.17568,8921.59356,8202.10015,69.32506,319.54638,288.37152,31.17485,89.082750,71.54600,278.12604,9356.71662,8648.17568,7939.63474
2020-01-30,8715.29763,8917.85823,8253.35085,71.75750,353.12655,301.32253,51.80402,96.22960,86.52689,281.27621,9480.68534,8715.29763,7949.90993
2020-01-31,8780.94722,8910.13543,8296.37746,67.041287,362.77057,313.61214,49.15844,90.97942,92.097257,281.96575,9527.54683,8780.94722,8034.34760
2020-02-01,8840.96626,8909.71160,8339.37736,67.65311,369.57030,324.80377,44.76653,89.45334,92.22079,270.83134,9581.66698,8840.96626,8100.26554
2020-02-02,8900.97480,8907.96441,8378.78865,66.13846,366.81637,333.20629,33.61008,85.18710,88.53995,269.41293,9599.41402,8900.97480,8202.53559
2020-02-03,8924.26265,8901.099604,8414.66053,64.50829,356.42258,337.84955,18.57303,83.70978,86.11674,271.0075961,9642.17259,8924.26265,8206.35271
2020-02-04,8942.96025,8894.35076,8444.71160,60.92798,335.23846,337.32733,-2.088869,78.21820,82.37169,267.25378,9667.13267,8942.96025,8218.78784
2020-02-05,8987.44214,8888.58218,8490.54345,68.22497,349.31915,339.72569,9.59345,81.58609,81.17135,286.56391,9759.97560,8987.44214,8214.90868
2020-02-06,9027.48032,8884.23566,8539.14182,69.85645,365.65389,344.91133,20.74256,86.28468,82.029656,286.43797,9864.10036,9027.48032,8190.86029
2020-02-07,9070.13706,8881.49984,8588.42815,70.77487,379.56102,351.84127,27.71975,95.089003,87.65326,273.74340,9969.76360,9070.13706,8170.51052
2020-02-08,9128.080762,8881.32160,8638.49447,71.74451,391.64974,359.80296,31.84677,96.88112,92.75160,268.32164,10074.55520,9128.080762,8181.60632
2020-02-09,9201.032324,8882.84534,8696.46228,74.99366,416.72475,371.18732,45.53743,98.63238,96.86750,269.087453,10213.81412,9201.032324,8188.25053
2020-02-10,9256.56816,8882.56919,8741.95833,66.48224,410.87569,379.12499,31.75069,91.27632,95.59661,277.095645,10285.11896,9256.56816,8228.017369
2020-02-11,9332.93618,8884.25885,8799.45942,71.23578,429.66060,389.23211,40.42848,91.47104,93.79325,291.64008,10405.054926,9332.93618,8260.81744
2020-02-12,9428.91313,8888.50074,8859.32590,72.63613,448.88032,401.16176,47.71857,89.99050,90.91262,284.46748,10495.77684,9428.91313,8362.049431
2020-02-13,9517.36040,8891.80833,8912.46528,69.19737,449.91454,410.91231,39.0022234,92.15737,91.20631,288.53879,10535.61974,9517.36040,8499.10107
2020-02-14,9614.57383,8895.77319,8967.35355,70.51309,453.39421,419.40869,33.98552,88.60585,90.25124,281.96187,10542.52950,9614.57383,8686.61816
2020-02-15,9679.20356,8897.18319,9003.51321,58.81274,417.23460,418.97387,-1.73927,76.28027,85.68116,295.18802,10486.88039,9679.20356,8871.52674
2020-02-16,9730.43428,8896.42722,9040.019887,59.58181,387.74005,412.72711,-24.98706,69.34136,78.075825,297.78759,10462.88330,9730.43428,8997.98526
2020-02-17,9747.011914,8892.87959,9065.51489,53.71877,340.72550,398.32679,-57.60129,53.92478,66.51547,307.31546,10459.79051,9747.011914,9034.23332
2020-02-18,9788.28022,8890.99870,9107.72984,61.30372,336.053114,385.87205,-49.81894,59.87744,61.047863,323.18955,10492.12523,9788.28022,9084.43522
2020-02-19,9794.49990,8885.056997,9128.34384,51.14337,287.98992,366.29563,-78.30570,43.92456,52.57560,341.56545,10490.51800,9794.49990,9098.48180
2020-02-20,9807.39722,8878.24845,9147.17253,50.70014,245.064426,342.049387,-96.98496,33.15273,45.65158,326.83337,10479.16717,9807.39722,9135.62727
2020-02-21,9822.075537,8867.65239,9168.32033,52.099321,214.86008,316.61152,-101.75145,14.22439,30.43390,313.0075244,10469.35707,9822.075537,9174.79401
2020-02-22,9838.016357,8858.57746,9187.72666,51.62856,186.89167,290.66755,-103.77588,15.26984,20.88232,297.61434,10452.31675,9838.016357,9223.71597
2020-02-23,9869.56606,8848.49019,9216.62034,56.39587,183.69644,269.27333,-85.57689,26.35909,18.61777,296.32855,10431.33552,9869.56606,9307.79661
2020-02-24,9893.026660,8836.90903,9233.62248,50.74217,157.21491,246.86165,-89.64674,25.086564,22.23850,304.78388,10370.70329,9893.026660,9415.35003
2020-02-25,9879.44072,8824.30287,9237.86101,45.24924,110.068381,219.50300,-109.43461,20.68971,24.045121,307.85044,10401.54435,9879.44072,9357.33709
2020-02-26,9833.97676,8811.63536,9221.49480,37.80320,30.30005,181.66241,-151.36235,8.26956,18.015277,332.31481,10529.75512,9833.97676,9138.19840
2020-02-27,9783.40430,8797.93994,9204.35751,37.34570,-35.41585,138.24675,-173.66261,7.18455,12.047937,333.98471,10616.39330,9783.40430,8950.41530
2020-02-28,9723.77109,8784.38913,9183.49860,35.89104,-95.43667,91.51007,-186.94674,9.36070,8.27160,338.52319,10685.61951,9723.77109,8761.92268
2020-02-29,9647.91284,8772.90752,9160.59703,34.93688,-147.19300,43.76946,-190.96245,9.24467,8.59664,326.92318,10708.12655,9647.91284,8587.69913
2020-03-01,9583.20498,8765.46127,9137.14045,34.43607,-189.021347,-2.78870,-186.23264,7.096088,8.56715,321.82752,10738.29710,9583.20498,8428.11286
2020-03-02,9516.27666,8758.25189,9126.65141,41.87543,-195.13151,-41.25727,-153.87425,11.57900,9.30659,326.60254,10673.86632,9516.27666,8358.68700
2020-03-03,9439.36323,8750.31913,9113.36257,40.55459,-204.22700,-73.85121,-130.37578,15.62121,11.43210,317.31724,10575.73585,9439.36323,8302.99062
2020-03-04,9366.40654,8742.93664,9099.31879,40.014444,-211.62150,-101.40527,-110.21623,20.24829,15.81617,304.0041919,10481.54111,9366.40654,8251.27198
2020-03-05,9304.73887,8736.60140,9098.51267,47.50106,-189.19569,-118.96335,-70.23233,26.20696,20.69215,309.91879,10337.20578,9304.73887,8272.27195
2020-03-06,9266.39492,8727.63386,9099.45515,48.43896,-165.97685,-128.36605,-37.61080,34.73785,27.064363,297.46861,10265.58170,9266.39492,8267.20814
2020-03-07,9215.17095,8718.36747,9092.023735,44.30051,-162.85287,-135.26341,-27.58945,38.22101,33.055269,295.68346,10176.43757,9215.17095,8253.90433
2020-03-08,9136.069629,8708.21780,9053.43913,32.88752,-222.51371,-152.71347,-69.80023,24.59407,32.51764,332.35542,10184.40158,9136.069629,8087.73768
2020-03-09,9025.15205,8697.18075,9009.13346,30.91429,-281.43645,-178.45807,-102.97838,13.89623,25.57043,343.45112,10093.51826,9025.15205,7956.78585
2020-03-10,8938.96919,8684.68957,8966.019575,30.76435,-325.50377,-207.86721,-117.63656,8.41609,15.63546,341.93191,10073.22666,8938.96919,7804.71171
2020-03-11,8854.11692,8673.44692,8924.66313,30.80852,-356.18434,-237.53063,-118.65370,14.23628,12.18287,339.50834,10028.53589,8854.11692,7679.69795
2020-03-12,8618.33425,8647.60827,8769.60921,14.080537,-610.74387,-312.17328,-298.57059,11.12436,11.25891,534.45505,10626.91131,8618.33425,6609.75719
2020-03-13,8413.36052,8623.57270,8643.88755,23.14202,-755.92668,-400.92396,-355.0027215,16.32149,13.89405,619.93210,10761.57967,8413.36052,6065.14138
2020-03-14,8177.15305,8598.64703,8508.84750,21.63614,-890.043804,-498.74793,-391.29587,17.65140,15.032418,611.37675,10803.72988,8177.15305,5550.57623
2020-03-15,7964.26006,8576.83649,8386.63054,24.43367,-969.66622,-592.93159,-376.73463,25.26287,19.74525,615.37568,10763.31671,7964.26006,5165.20340
2020-03-16,7747.89880,8554.35789,8254.38934,22.71470,-1051.13881,-684.57303,-366.56578,21.64529,21.51985,629.77435,10749.27165,7747.89880,4746.52596
2020-03-17,7568.15415,8532.49517,8135.61444,25.85404,-1086.14799,-764.88802,-321.25997,21.81169,22.90661,612.60757,10717.95901,7568.15415,4418.34929
2020-03-18,7390.85137,8510.53404,8021.99969,26.050282,-1100.17728,-831.94588,-268.23140,20.79815,21.41837,587.59975,10644.33319,7390.85137,4137.36954
