Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2025-01-30,60564981.19388514,2779432.979528826,0.06011231701137651,0.06011231701137651,0.06011231701137651,0.06011231701137651,0.06011231701137651,2779432.979528826,70.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-01-31,57478640.33669798,2163449.9530666657,0.05742144015226211,0.05742144015226211,0.05742144015226211,0.05742144015226211,0.05742144015226211,2163449.9530666657,76.0,Extreme Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-01,111701608.1064647,11131409.25809408,0.11066615133981979,0.063604,0.125174,0.03672611,0.110666,11131409.25809408,68.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-02,139283018.2040419,9407678.643724937,0.13899801824400787,0.13899801824400787,0.13899801824400787,0.13899801824400787,0.13899801824400787,9407678.643724937,60.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-03,115332881.718573,11998463.874160139,0.11716229979899209,0.11716229979899209,0.11716229979899209,0.11716229979899209,0.11716229979899209,11998463.874160139,44.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-04,160035777.2016568,11009412.33089008,0.16414577971595237,0.16414577971595237,0.16414577971595237,0.16414577971595237,0.16414577971595237,11009412.33089008,72.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-05,166393947.5405521,8938468.462545687,0.1663848654632468,0.1107,0.169821,0.080204,0.166385,8938468.462545687,54.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-06,150168377.344719,8524464.645013157,0.1489633908794324,0.1489633908794324,0.1489633908794324,0.1489633908794324,0.1489633908794324,8524464.645013157,49.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-07,119417859.3084367,10516153.184984893,0.11977946639723888,0.11977946639723888,0.11977946639723888,0.11977946639723888,0.11977946639723888,10516153.184984893,44.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-08,154947581.8050711,11339966.670652352,0.15575460708685185,0.15575460708685185,0.15575460708685185,0.15575460708685185,0.15575460708685185,11339966.670652352,44.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-09,186537480.882857,15251663.75568142,0.18657708806385134,0.170279,0.205322,0.114676,0.186577,15251663.75568142,46.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-10,217367346.6856505,15824933.249333385,0.21631345943076385,0.21631345943076385,0.21631345943076385,0.21631345943076385,0.21631345943076385,15824933.249333385,43.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-11,251223577.2269818,29261732.80342935,0.25151138877408963,0.25151138877408963,0.25151138877408963,0.25151138877408963,0.25151138877408963,29261732.80342935,47.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-12,258319694.2185561,10874508.320050804,0.2582505221339339,0.2582505221339339,0.2582505221339339,0.2582505221339339,0.2582505221339339,10874508.320050804,46.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-13,278586595.6004052,28567974.80969975,0.2789651815492494,0.186522,0.385363,0.171367,0.278965,28567974.80969975,50.0,Neutral,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-14,312889142.5051699,9651016.152909253,0.31246550271399376,0.318236,0.326626,0.312466,0.312466,9651016.152909253,48.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-15,351846799.0724006,14360357.391853614,0.35218693690794983,0.332745,0.37764,0.332745,0.352187,14360357.391853614,50.0,Neutral,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-16,482634105.1989808,24682370.6143931,0.487538268780652,0.39806,0.487538,0.3844,0.487538,24682370.6143931,54.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-17,397326263.9537928,14609634.455062583,0.3973176109873225,0.278974,0.487538,0.275786,0.397318,14609634.455062583,51.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-18,393258841.4040427,8706636.022909146,0.3941440881775277,0.401498,0.403997,0.393259,0.394144,8706636.022909146,47.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-19,393480903.5014011,24934970.050309375,0.39390486743516206,0.42779,0.42779,0.393682,0.393905,24934970.050309375,44.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-20,484490975.4223035,27987165.558940705,0.4842108433587425,0.502144,0.511752,0.484211,0.484211,27987165.558940705,49.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-21,494203891.9409967,20504151.00640243,0.4934903152587816,0.39739,0.530549,0.314223,0.49349,20504151.00640243,55.0,Greed,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-22,424307704.5968018,17821979.62343301,0.4233543480937276,0.407005,0.431449,0.407005,0.423354,17821979.62343301,49.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-23,405779521.1620387,9007403.47396457,0.40566172093075104,0.415346,0.42702,0.405662,0.405662,9007403.47396457,50.0,Neutral,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-24,402723789.1547803,11899549.591669409,0.4026793511185946,0.379816,0.412343,0.36528,0.402679,11899549.591669409,49.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-25,340459967.471815,19784895.744130637,0.34026130686296574,0.491606,0.491869,0.325083,0.340261,19784895.744130637,25.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-26,294800259.5759043,25797233.39341516,0.2939747728701672,0.301992,0.317626,0.293975,0.293975,25797233.39341516,21.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-27,335589842.4267561,15660228.915242981,0.3342555026648652,0.321087,0.339571,0.320123,0.334256,15660228.915242981,10.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-02-28,340937212.7368342,12683727.581039224,0.34070281663925334,0.320279,0.340703,0.318018,0.340703,12683727.581039224,16.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-01,342792984.5076002,25326608.037988085,0.34295801181352004,0.340219,0.394099,0.247169,0.342958,25326608.037988085,20.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-02,341382150.7654617,10148018.630423835,0.34156278051834243,0.331038,0.341706,0.326996,0.341563,10148018.630423835,26.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-03,389248684.2767476,23697760.12258215,0.38940743103933134,0.392423,0.397471,0.385525,0.389407,23697760.12258215,33.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-04,308373846.5424513,19949428.55194332,0.3084078544028234,0.323936,0.326863,0.30109,0.308408,19949428.55194332,15.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-05,283112505.5845046,24125333.14418997,0.28236169277783335,0.342768,0.403958,0.245316,0.282362,24125333.14418997,20.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-06,350337827.0560925,17699909.375367206,0.35025634818135454,0.333849,0.413021,0.333849,0.350256,17699909.375367206,25.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-07,284088053.6688644,10195901.719405549,0.28417138265306197,0.290874,0.296358,0.282472,0.284171,10195901.719405549,34.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-08,309541813.6167521,11668194.927206071,0.3067532745315912,0.29987,0.314046,0.294029,0.306753,11668194.927206071,28.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-09,278114942.6981686,9139672.52277246,0.28164585985812696,0.284531,0.413021,0.22631,0.281646,9139672.52277246,27.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-10,178142660.9955705,12080838.618667431,0.1787378387458672,0.208424,0.208424,0.125339,0.178738,12080838.618667431,20.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-11,128820574.7262167,15343170.844419112,0.1288775361920838,0.124598,0.135767,0.124598,0.128878,15343170.844419112,24.0,Extreme Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-12,171181777.1075455,18200270.14305714,0.17123326535373531,0.16513,0.179017,0.164312,0.171233,18200270.14305714,34.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-13,170347997.6160387,9166383.095881201,0.1703479976160387,0.28186,0.283587,0.101647,0.170348,9166383.095881201,45.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-14,187562527.0455832,7800126.171425719,0.18773326919050648,0.189447,0.191549,0.171722,0.187733,7800126.171425719,27.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
2025-03-15,222640258.3185177,8541049.394435307,0.22211694325063996,0.252474,0.252769,0.222117,0.222117,8541049.394435307,46.0,Fear,2.8142703731568686,0.0,100.0,242,1000000000.0,1000000000.0,1000000000.0,1.0,0.230915157
