Date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,Inflation Rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2025-01-19,1731205985.7231085,631091157.71011,1.7354973091724928,1.7354973091724928,1.7354973091724928,1.7354973091724928,1.7354973091724928,631091157.71011,77.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-20,2152803817.997852,774357285.7959844,2.1143489623818015,1.28,2.48,1.13,2.11,774357285.7959844,76.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-21,1798603012.46363,791494579.7319391,1.7807955768927253,1.7807955768927253,1.7807955768927253,1.7807955768927253,1.7807955768927253,791494579.7319391,76.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-22,1641620308.4946368,554535677.8681518,1.6440166015574527,1.6440166015574527,1.6440166015574527,1.6440166015574527,1.6440166015574527,554535677.8681518,84.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-23,1529758397.980286,459493812.67651093,1.508923901366911,1.508923901366911,1.508923901366911,1.508923901366911,1.508923901366911,459493812.67651093,75.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-24,1391061283.3498194,664101432.6653278,1.3902119593487987,2.11,2.43,1.33,1.39,664101432.6653278,75.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-25,1239134360.4439228,256581843.62315556,1.2364010783490023,1.2364010783490023,1.2364010783490023,1.2364010783490023,1.2364010783490023,256581843.62315556,75.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-26,1323852554.707728,233721773.55937085,1.328935229001619,1.328935229001619,1.328935229001619,1.328935229001619,1.328935229001619,233721773.55937085,73.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-27,1111991109.6242604,188869272.62108472,1.1102810584126102,1.1102810584126102,1.1102810584126102,1.1102810584126102,1.1102810584126102,188869272.62108472,71.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-28,1007201538.14642,503044904.8198075,1.0028653339332254,1.38,1.54,0.859713,1.003,503044904.8198075,72.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-29,800900172.2415013,233227938.14544892,0.8030053218083448,0.8030053218083448,0.8030053218083448,0.8030053218083448,0.8030053218083448,233227938.14544892,72.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-30,1008796149.7989037,419090588.51491845,1.0067791656964913,1.0067791656964913,1.0067791656964913,1.0067791656964913,1.0067791656964913,419090588.51491845,70.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-01-31,1154174713.531647,299382589.5334988,1.1537480248494363,1.1537480248494363,1.1537480248494363,1.1537480248494363,1.1537480248494363,299382589.5334988,76.0,Extreme Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-01,894761392.4399033,264217993.5544348,0.8947990051888115,1.008,1.28,0.785668,0.894799,264217993.5544348,68.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-02,653566576.670745,291258796.31686753,0.653762597026448,0.653762597026448,0.653762597026448,0.653762597026448,0.653762597026448,291258796.31686753,60.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-03,706392323.1995637,497148013.1448709,0.70173708454701,0.70173708454701,0.70173708454701,0.70173708454701,0.70173708454701,497148013.1448709,44.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-04,806033880.8595091,824291701.239442,0.8059147993651207,0.8059147993651207,0.8059147993651207,0.8059147993651207,0.8059147993651207,824291701.239442,72.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-05,641414001.5620681,308042562.6706923,0.6455285816464911,0.893024,0.96083,0.545388,0.645529,308042562.6706923,54.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-06,489049047.46094215,236210719.87424588,0.48973486787999504,0.48973486787999504,0.48973486787999504,0.48973486787999504,0.48973486787999504,236210719.87424588,49.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-07,422005421.96578586,226024627.84407023,0.42198042192582064,0.42198042192582064,0.42198042192582064,0.42198042192582064,0.42198042192582064,226024627.84407023,44.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-08,421446017.4868637,240670325.71379033,0.42186536329940316,0.42186536329940316,0.42186536329940316,0.42186536329940316,0.42186536329940316,240670325.71379033,44.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-09,545856577.4033434,190123886.0075227,0.5458256298681761,0.644237,0.702,0.411947,0.545826,190123886.0075227,46.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-10,485414759.5405095,175918648.24717814,0.48552552750422434,0.48552552750422434,0.48552552750422434,0.48552552750422434,0.48552552750422434,175918648.24717814,43.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-11,564044096.3485644,242267843.81388447,0.5645628604979771,0.5645628604979771,0.5645628604979771,0.5645628604979771,0.5645628604979771,242267843.81388447,47.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-12,563009370.3797306,197648145.62900123,0.5617960500563843,0.5617960500563843,0.5617960500563843,0.5617960500563843,0.5617960500563843,197648145.62900123,46.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-13,572436190.5775117,217632754.20687973,0.5713317728519268,0.545495,0.710811,0.4595,0.571332,217632754.20687973,50.0,Neutral,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-14,476913225.5207386,122281034.01409021,0.4768717391827029,0.4768717391827029,0.4768717391827029,0.4768717391827029,0.4768717391827029,122281034.01409021,48.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-15,493528600.26449627,171938285.85639864,0.4933674649121337,0.537047,0.537047,0.46479,0.493367,171938285.85639864,50.0,Neutral,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-16,435650033.79132676,93664732.1058149,0.43583626272899706,0.432622,0.441558,0.427287,0.435836,93664732.1058149,54.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-17,421949107.8148408,81148727.5614842,0.42037726813047266,0.573854,0.594311,0.407539,0.420377,81148727.5614842,51.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-18,359207070.4854878,118563797.83730194,0.36000185434278614,0.360861,0.371488,0.357028,0.360002,118563797.83730194,47.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-19,322413279.03483707,120724759.35811578,0.3222699675645486,0.303725,0.326291,0.298949,0.32227,120724759.35811578,44.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-20,302827580.1453336,70966273.13822901,0.3028291283000913,0.311124,0.318514,0.295376,0.302829,70966273.13822901,49.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-21,359316018.00497454,99718918.38154374,0.35912115808869494,0.422443,0.461867,0.283102,0.359121,99718918.38154374,55.0,Greed,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-22,309477872.574626,100759429.31087561,0.3085823828546745,0.331601,0.334464,0.308523,0.308582,100759429.31087561,49.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-23,361639597.1481579,88931108.21406564,0.3615331939435853,0.36137,0.37547,0.350762,0.361533,88931108.21406564,50.0,Neutral,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-24,334005682.1167426,52010029.01727455,0.3341108109436275,0.324347,0.336697,0.320746,0.334111,52010029.01727455,49.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-25,273948332.1989026,84425153.6947813,0.2739397848842882,0.355105,0.406179,0.27151,0.27394,84425153.6947813,25.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-26,290370207.0884534,105710418.42347616,0.288269770758216,0.299187,0.305293,0.28827,0.28827,105710418.42347616,21.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-27,333154507.7353666,90557035.39388852,0.3348620468878221,0.310977,0.337572,0.310508,0.334862,90557035.39388852,10.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-02-28,307601512.0302134,61565096.854187734,0.3074926950853535,0.302809,0.316221,0.300305,0.307493,61565096.854187734,16.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-01,296543231.40546674,76052223.10160433,0.29706006360257714,0.276873,0.344615,0.261691,0.29706,76052223.10160433,20.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-02,251473122.46423322,54444554.28129831,0.25158042783891876,0.255349,0.259717,0.250012,0.25158,54444554.28129831,26.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-03,347168910.26201415,185276424.2969477,0.34821628221668144,0.336855,0.356656,0.32607,0.348216,185276424.2969477,33.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-04,271327041.11182153,210175910.09171373,0.2690432689390251,0.292753,0.295539,0.269043,0.269043,210175910.09171373,15.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-05,261191075.93026,210272396.00937063,0.2600446070345087,0.29675,0.391607,0.211244,0.260045,210272396.00937063,20.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-06,307932653.53978485,186024800.76094398,0.3075711991536771,0.285436,0.311493,0.281512,0.307571,186024800.76094398,25.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-07,289237471.7632028,204762774.52161378,0.2896917753265515,0.298078,0.301841,0.28082,0.289692,204762774.52161378,34.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-08,252362438.60684934,183729640.53998387,0.2516375802869821,0.281992,0.2851,0.251638,0.251638,183729640.53998387,28.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-09,237588773.14007434,70593610.245418,0.23720741780250865,0.260808,0.358475,0.230722,0.237207,70593610.245418,27.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-10,231854252.95755833,89290083.91454849,0.2321950395271381,0.232654,0.241414,0.226981,0.232195,89290083.91454849,20.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-11,220635897.8700923,166457320.90248683,0.2205984312678535,0.22451,0.231999,0.220598,0.220598,166457320.90248683,24.0,Extreme Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-12,261289686.26419806,165238044.4307548,0.2613225168063444,0.269521,0.269521,0.257106,0.261323,165238044.4307548,34.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-13,289492943.1066483,134821409.77938652,0.29192184168103985,0.236765,0.291922,0.199837,0.291922,134821409.77938652,45.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-14,243429130.45899054,189993423.15220627,0.24316930344206764,0.248457,0.250136,0.239648,0.243169,189993423.15220627,27.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
2025-03-15,287984939.68017143,133128937.09814058,0.28627234976236493,0.309794,0.309794,0.286272,0.286272,133128937.09814058,46.0,Fear,2.8142703731568686,54.55,45.45,187,999993768.267789,999993768.267789,1000000000.0,1.0,0.3375910677771312
