date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,inflation rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply,circulating_total_ratio,price_to_circulating_supply
2020-05-24,4866957.615424991,2624526.4581755586,0.6082201706733519,0.6082201706733519,0.6082201706733519,0.6082201706733519,0.6082201706733519,2624526.4581755586,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-25,4374843.160369413,2831384.6236669393,0.5465741722754689,0.5465741722754689,0.5465741722754689,0.5465741722754689,0.5465741722754689,2831384.6236669393,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-26,4809730.17960867,4453912.36455054,0.6022304108336682,0.6022304108336682,0.6022304108336682,0.6022304108336682,0.6022304108336682,4453912.36455054,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-27,4598505.351008801,2703457.5841550757,0.5731399463825178,0.5731399463825178,0.5731399463825178,0.5731399463825178,0.5731399463825178,2703457.5841550757,53.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-28,4715158.090275346,2545885.09382515,0.5884004926151261,0.5884004926151261,0.5884004926151261,0.5884004926151261,0.5884004926151261,2545885.09382515,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-29,9366383.783941554,2654599.496858454,0.5721700884660958,0.5721700884660958,0.5721700884660958,0.5721700884660958,0.5721700884660958,2654599.496858454,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-30,9427078.266084636,2051249.6504508469,0.5774323126967125,0.5774323126967125,0.5774323126967125,0.5774323126967125,0.5774323126967125,2051249.6504508469,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-05-31,9591470.33610501,2439529.3289575824,0.5858132380721703,0.5858132380721703,0.5858132380721703,0.5858132380721703,0.5858132380721703,2439529.3289575824,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-01,9399234.951485896,1936502.3610925872,0.5756770028863081,0.5756770028863081,0.5756770028863081,0.5756770028863081,0.5756770028863081,1936502.3610925872,58.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-02,9424972.586161828,2232352.346863049,0.5789755237865244,0.5789755237865244,0.5789755237865244,0.5789755237865244,0.5789755237865244,2232352.346863049,58.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-03,9310563.109433705,1384105.1497734163,0.565814320391003,0.565814320391003,0.565814320391003,0.565814320391003,0.565814320391003,1384105.1497734163,60.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-04,9614805.94741188,888236.6647254211,0.586205470714686,0.586205470714686,0.586205470714686,0.586205470714686,0.586205470714686,888236.6647254211,62.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-05,9543805.262487222,863889.7763493777,0.5867553687536804,0.5867553687536804,0.5867553687536804,0.5867553687536804,0.5867553687536804,863889.7763493777,66.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-06,10747702.95638117,4253926.368138953,0.6569611049457513,0.6569611049457513,0.6569611049457513,0.6569611049457513,0.6569611049457513,4253926.368138953,66.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-07,10180036.835310562,1644975.9479360643,0.6254174646400334,0.6254174646400334,0.6254174646400334,0.6254174646400334,0.6254174646400334,1644975.9479360643,66.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-08,10138083.793723866,778127.9330190483,0.6193745553415636,0.6193745553415636,0.6193745553415636,0.6193745553415636,0.6193745553415636,778127.9330190483,67.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-09,10913789.386770498,1450401.0511809927,0.6676807419152483,0.6676807419152483,0.6676807419152483,0.6676807419152483,0.6676807419152483,1450401.0511809927,67.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-10,10726797.093153996,934660.1510810163,0.6554185232956307,0.6554185232956307,0.6554185232956307,0.6554185232956307,0.6554185232956307,934660.1510810163,67.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-11,10648020.65447342,1145633.2872963657,0.6503617499580121,0.6503617499580121,0.6503617499580121,0.6503617499580121,0.6503617499580121,1145633.2872963657,56.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-12,9341515.406268213,1164520.213589104,0.5719983046317773,0.5719983046317773,0.5719983046317773,0.5719983046317773,0.5719983046317773,1164520.213589104,54.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-13,9722321.601662131,962192.2023448921,0.5933564822995189,0.5933564822995189,0.5933564822995189,0.5933564822995189,0.5933564822995189,962192.2023448921,54.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-14,9955797.604756866,753788.2633049818,0.6088102028493066,0.6088102028493066,0.6088102028493066,0.6088102028493066,0.6088102028493066,753788.2633049818,54.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-15,9583560.125035353,915552.325663399,0.586183105523133,0.586183105523133,0.586183105523133,0.586183105523133,0.586183105523133,915552.325663399,53.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-16,9320494.000741212,1052111.2592694547,0.5703312716454458,0.5703312716454458,0.5703312716454458,0.5703312716454458,0.5703312716454458,1052111.2592694547,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-17,9519846.38912149,679085.216200979,0.5850988389924333,0.5850988389924333,0.5850988389924333,0.5850988389924333,0.5850988389924333,679085.216200979,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-18,9549958.35463254,704810.1888912406,0.5818481709972113,0.5818481709972113,0.5818481709972113,0.5818481709972113,0.5818481709972113,704810.1888912406,51.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-19,10224928.435807472,1372641.01989903,0.6199980008389199,0.6199980008389199,0.6199980008389199,0.6199980008389199,0.6199980008389199,1372641.01989903,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-20,11247343.894203106,7055205.212782311,0.6860916859440122,0.6860916859440122,0.6860916859440122,0.6860916859440122,0.6860916859440122,7055205.212782311,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-21,10673766.043338617,1745226.9861953105,0.6445979846649201,0.6445979846649201,0.6445979846649201,0.6445979846649201,0.6445979846649201,1745226.9861953105,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-22,11086240.79289364,2287434.9791924166,0.6727477930583199,0.6727477930583199,0.6727477930583199,0.6727477930583199,0.6727477930583199,2287434.9791924166,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-23,11996277.112687156,1654719.03275172,0.7271729644769215,0.7271729644769215,0.7271729644769215,0.7271729644769215,0.7271729644769215,1654719.03275172,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-24,11646898.982503338,1383543.515394181,0.7067336276588002,0.7067336276588002,0.7067336276588002,0.7067336276588002,0.7067336276588002,1383543.515394181,48.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-25,12150092.54225176,2827321.0318965996,0.7362452622406327,0.7362452622406327,0.7362452622406327,0.7362452622406327,0.7362452622406327,2827321.0318965996,49.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-26,11741625.189942881,1804323.6591062366,0.7126894105564204,0.7126894105564204,0.7126894105564204,0.7126894105564204,0.7126894105564204,1804323.6591062366,45.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-27,12079079.145186102,1673667.3915581722,0.7407208653820945,0.7407208653820945,0.7407208653820945,0.7407208653820945,0.7407208653820945,1673667.3915581722,45.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-28,11750514.839677684,1710200.3756398568,0.7133553688193407,0.7133553688193407,0.7133553688193407,0.7133553688193407,0.7133553688193407,1710200.3756398568,45.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-29,13136127.952360291,3419777.1925617917,0.7987604659546775,0.7987604659546775,0.7987604659546775,0.7987604659546775,0.7987604659546775,3419777.1925617917,48.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-06-30,14062849.974509096,2179078.5022104667,0.8531268842862817,0.8531268842862817,0.8531268842862817,0.8531268842862817,0.8531268842862817,2179078.5022104667,47.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-01,14164459.013979025,4200596.310608971,0.8592955544373364,0.8592955544373364,0.8592955544373364,0.8592955544373364,0.8592955544373364,4200596.310608971,48.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-02,13737840.609279668,1840101.230846373,0.8324592358815799,0.8324592358815799,0.8324592358815799,0.8324592358815799,0.8324592358815799,1840101.230846373,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-03,12783903.734507758,1796842.5276823917,0.7746114788082067,0.7746114788082067,0.7746114788082067,0.7746114788082067,0.7746114788082067,1796842.5276823917,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-04,12672163.175031388,1136961.5458983239,0.7674704652113047,0.7674704652113047,0.7674704652113047,0.7674704652113047,0.7674704652113047,1136961.5458983239,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-05,12892264.592707587,1683516.1067310176,0.7811871083546776,0.7811871083546776,0.7811871083546776,0.7811871083546776,0.7811871083546776,1683516.1067310176,50.0,Neutral,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-06,11423393.474284139,3820984.230135418,0.6921876621707542,0.6921876621707542,0.6921876621707542,0.6921876621707542,0.6921876621707542,3820984.230135418,51.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-07,11691026.180906912,1164528.5162276954,0.708409297313418,0.708409297313418,0.708409297313418,0.708409297313418,0.708409297313418,1164528.5162276954,49.0,Fear,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-08,12435090.742149869,1711217.8737984726,0.7534772552866666,0.7534772552866666,0.7534772552866666,0.7534772552866666,0.7534772552866666,1711217.8737984726,52.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-09,13138366.724263769,2258517.8140890417,0.7956141684819489,0.7956141684819489,0.7956141684819489,0.7956141684819489,0.7956141684819489,2258517.8140890417,53.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-10,14045120.422821058,2615952.924425641,0.8504783390765865,0.8504783390765865,0.8504783390765865,0.8504783390765865,0.8504783390765865,2615952.924425641,59.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-11,15112460.37027957,1871221.381625289,0.9136373735709605,0.9136373735709605,0.9136373735709605,0.9136373735709605,0.9136373735709605,1871221.381625289,59.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-12,15255277.05816987,1733700.4838324187,0.9215341890095095,0.9215341890095095,0.9215341890095095,0.9215341890095095,0.9215341890095095,1733700.4838324187,59.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-13,16696748.621766666,4779890.404796757,1.0175269375576679,1.0175269375576679,1.0175269375576679,1.0175269375576679,1.0175269375576679,4779890.404796757,53.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-14,20428062.235112287,4064986.8593240106,1.1787532874584385,1.1787532874584385,1.1787532874584385,1.1787532874584385,1.1787532874584385,4064986.8593240106,61.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-15,19972946.844421286,2236363.0616940595,1.1483561946452148,1.1483561946452148,1.1483561946452148,1.1483561946452148,1.1483561946452148,2236363.0616940595,62.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-16,24362181.926540546,3361791.9274219424,1.2935475055510521,1.2935475055510521,1.2935475055510521,1.2935475055510521,1.2935475055510521,3361791.9274219424,62.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
2020-07-17,17274473.46197496,9296866.059843082,0.8689184704805727,0.8689184704805727,0.8689184704805727,0.8689184704805727,0.8689184704805727,9296866.059843082,63.0,Greed,1.3204191315779434,71.09,28.91,6,509556447.895584,596189254.4917115,Unknown,0.8546890841399224,130.6865389026453
