open,high,low,close_x,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,net_order_flow,price,market_cap,total_volume,rsi14_rsi,inflation rate,cpi,fear_greed_index,close_y,rsi,lunar_posts_created,lunar_posts_active,lunar_contributors_created,lunar_contributors_active,lunar_spam,lunar_interactions,lunar_sentiment,fear_greed_classification_Extreme Fear,fear_greed_classification_Extreme Greed,fear_greed_classification_Fear,fear_greed_classification_Greed,fear_greed_classification_Neutral
0.003951792521471098,0.004171702967223672,0.007582399561228977,0.004625898387578962,0.02885486701798022,0.004602313613165288,0.011359046544622988,0.030905975314398832,0.004832735394757676,0.6961336841343454,0.004822638067134798,0.00562774454592346,0.007547659804666538,0.44492300902669135,0.14650310954739246,0.7915138865384252,51.0,0.004670964669006617,0.43028359008082356,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004640243226681426,0.00392459893802646,0.006419231001490763,0.003401921494149262,0.03639008314636731,0.0056566371892839366,0.01332252751974255,0.036878052836639946,0.0056231779398219755,0.6597607244027748,0.005567621094472754,0.006296782482889802,0.007932877775190018,0.3895439985579858,0.14650310954739246,0.7915138865384252,51.0,0.0033722010585525604,0.25422977159548343,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003411657875354482,0.002662082653334775,0.0064241088365982815,0.003281679993271145,0.025531767913659104,0.003913043674630011,0.010424246437721118,0.027769660665739947,0.00417556595837173,0.7012552927714863,0.004253906707221412,0.005174218506567924,0.008502891585233567,0.3792280507316907,0.14650310954739246,0.7915138865384252,51.0,0.0032887701625474754,0.25545414272481864,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.00329141211166227,0.0031228982753512026,0.006027540842357244,0.003709324038801285,0.03827640434809424,0.005887807829082289,0.01270123265636698,0.04164487755010858,0.006286660722705318,0.7217404901824683,0.004174713614345727,0.005083928804680789,0.007259460201543385,0.3960370918100158,0.14650310954739246,0.7915138865384252,51.0,0.0037118493045709446,0.2911210862119797,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0037142148655816484,0.0031180069888958363,0.006804579974984508,0.003533429565384282,0.03249371953834531,0.005029596581974538,0.012530946488885803,0.03490746321774168,0.0052993950508955,0.7028480295977279,0.004565304539708898,0.005424512416065546,0.007773751186088931,0.38699333518759993,0.14650310954739246,0.7915138865384252,55.0,0.0035271164009601473,0.2797092857841117,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003544821802674368,0.0029394750332748555,0.006948183440549774,0.0036966005843464995,0.027085810896105567,0.004183337714367974,0.010511886000768914,0.0291412318040956,0.00441526224430448,0.6967934987976743,0.004414289127625263,0.005294795378394095,0.007594616466447329,0.39727823372694426,0.14650310954739246,0.7915138865384252,58.0,0.0036950465746421017,0.4647605317987997,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003701199572904143,0.002922073341077868,0.006882722893406912,0.003654545196721117,0.022854383211649763,0.003530456847343807,0.009937301579167694,0.02571046074424532,0.003897301077143205,0.715543107476343,0.004510737039925435,0.005383187942587596,0.007103593547154669,0.3966936301676768,0.14650310954739246,0.7915138865384252,58.0,0.0036732904387804625,0.44964827419500286,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003678082859044085,0.0036349783419479496,0.007102127916542973,0.0036541566942950125,0.025310979594272844,0.003943117425135645,0.008751868089186854,0.02707949097054572,0.00413693450619422,0.691127908642023,0.004502786176194654,0.005377649841068685,0.007328334963598047,0.39869796829820403,0.14650310954739246,0.7915138865384252,58.0,0.0036595957282604293,0.46237313146892856,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003667690050712047,0.0028454118322100604,0.0065265433738561085,0.0035141986952923095,0.029596532906740265,0.004567341238984508,0.010623307814059065,0.030722662747867002,0.004651691710710221,0.6757997511012124,0.004491068720708525,0.005372112292994703,0.00721540844436072,0.38754286016313677,0.14650310954739246,0.7915138865384252,58.0,0.0035187635987989872,0.5415803445775793,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0035164601201233825,0.002645527529947369,0.0054950763620208246,0.0023808399927505476,0.05283130176990884,0.007917901752356474,0.01699222070769144,0.05411537931283124,0.007953280140755777,0.6717960406415563,0.004389276689162929,0.005282929008207003,0.008313096564980976,0.3244178821613195,0.14650310954739246,0.7915138865384252,55.0,0.0023858905242898597,0.3029213383593399,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0023892774968212044,0.001570385141776754,0.005198991770994615,0.002156382716070975,0.03855055588741692,0.005701045852260627,0.012317957385886586,0.041551416225446405,0.006026968447704723,0.7136657989432147,0.0032163607703055465,0.004255704507463345,0.0101599344547681,0.313016512887765,0.14650310954739246,0.7915138865384252,55.0,0.002164541267019083,0.3347786858951504,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.002156556293423359,0.0018953735014556224,0.005561707589589487,0.00261423282523043,0.031217438822541733,0.00466913192282641,0.011737854431079957,0.03540822827831843,0.0051955345411458295,0.7418655296329741,0.0030335910928999572,0.004100058775491175,0.014817538712506812,0.3471261692515593,0.14650310954739246,0.7915138865384252,58.0,0.0026148155788695802,0.351814833397644,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.002617530763926776,0.002000724286648197,0.005870962335405995,0.0023803543647179203,0.0386324272065313,0.005780381250361522,0.012873095547621128,0.04074952963810908,0.005979645290200138,0.6944385874653226,0.0034653575716447997,0.004484185840758565,0.015172481406246743,0.3308444920164817,0.14650310954739246,0.7915138865384252,58.0,0.002345194895155823,0.29805326377269287,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0023902487873195266,0.0019894367025204175,0.005699262539621434,0.0026520146861687167,0.032916655870767954,0.004929937322805109,0.010864086673556948,0.035965992325110406,0.0052851268702802,0.7165219247938149,0.003213721787989742,0.0042625714229220825,0.013060592510097543,0.3592307693219298,0.15005632318399634,0.7938894216606179,61.0,0.00265978473469072,0.3515700367623985,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.002663181417347886,0.0023506393946092392,0.00608061168832702,0.003066741026031026,0.023265250633473046,0.003501776187858508,0.009925541847694263,0.025569077820729633,0.003777075123379854,0.7034131299482445,0.003529457279009666,0.0045445086610793675,0.01120949698895248,0.3901038337929299,0.15005632318399634,0.7938894216606179,61.0,0.0030422653731866887,0.30884115302551324,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0030697636199452927,0.002206628633779035,0.005941203160954214,0.0026135529459847644,0.02582487273647663,0.00388355907790748,0.008963608952532466,0.026874846707970124,0.003965256128217014,0.6753521174192364,0.003743767838907782,0.004735889308883592,0.009715905458927494,0.35212308980224094,0.15005632318399634,0.7938894216606179,61.0,0.002616952342213142,0.3831911400207541,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.002623455635966533,0.001960088983788206,0.006012517110226094,0.0026631841309191044,0.03011776210004277,0.004526162524972019,0.010086630459833091,0.032907077051137545,0.004851635384008556,0.7117682294918556,0.0034279424895818263,0.004468943814827972,0.006650369360589023,0.3489215764931774,0.15005632318399634,0.7938894216606179,61.99999999999999,0.002666292150327907,0.3991553867384377,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.002673088580430763,0.0019044976319589103,0.006160022843877372,0.0027444782635806415,0.032921835343231565,0.0049537248285045415,0.01050577619614864,0.03625815350142244,0.005351637220699013,0.7227553901189273,0.0035247363700502167,0.004566453582745305,0.013470287811981337,0.35665679528458505,0.15005632318399634,0.7938894216606179,64.0,0.002719225605884095,0.3404161977410583,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0027541913370406207,0.0019397713323582068,0.005492442331062768,0.0021013124971712115,0.04613173709073987,0.006843826389380655,0.013459374003871906,0.04803012327937028,0.006986632760292106,0.6872867800179652,0.0035818869188286827,0.004615840726203198,0.010842247019523708,0.3196544238064127,0.15005632318399634,0.7938894216606179,63.0,0.0021142302028390562,0.30165371977082955,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0021270290622743826,0.0014104776999666023,0.005589999033213083,0.0020336159494232058,0.024244552293558992,0.003586375360923426,0.009595415307727864,0.026461670369531395,0.0038417344250442718,0.7012158531767428,0.0029604585039155647,0.004058064508833333,0.012670849333029716,0.3098900393057901,0.15005632318399634,0.7938894216606179,63.0,0.0020246803936228956,0.26568043419361936,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0020434980794187332,0.004299440794269669,0.005425128206579047,0.004565097757894227,0.06277630218262246,0.009684903696001675,0.01807247358265015,0.0679035600885878,0.010270460637809644,0.7521125930095361,0.0028457706072231616,0.003960595254953701,0.009672778092696161,0.544909890110411,0.15005632318399634,0.7938894216606179,63.0,0.0045378054624606624,0.5462524695434822,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0045870165073733996,0.0037956382893666214,0.007883849770873454,0.004624732880300662,0.032258329225367324,0.005125340523788731,0.012486075558179923,0.03509813789340959,0.005468441751167813,0.7121802799439803,0.005467650087708564,0.006275613814100824,0.019500369326543792,0.5477828972231864,0.15005632318399634,0.7938894216606179,63.0,0.004600839981095475,0.5517963798120388,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004634706870840992,0.0038423877002958275,0.00773390511966842,0.0047692557828100494,0.030273745103169474,0.004793688730677661,0.011099215606201673,0.033062155137540156,0.005134120725158135,0.7116986525773938,0.0054979771546269755,0.006304671967157085,0.014876404554895847,0.5606624258713088,0.15005632318399634,0.7938894216606179,63.0,0.0047324451779370245,0.573404938127846,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004776223896446441,0.003841541131486246,0.00779019533680915,0.004293243185230392,0.03251445897914017,0.005139273600368844,0.011199534656257134,0.033777279925533636,0.00523473334914939,0.677835810558644,0.005578334535117083,0.006379726844649079,0.015524161033367047,0.5230586462961223,0.15005632318399634,0.7938894216606179,61.99999999999999,0.00427624620408849,0.643583424207069,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004303205423763848,0.003678811793644144,0.0074664046423722555,0.00429722533509792,0.03846464832529728,0.00605740838109502,0.012931959901812153,0.03984296016624325,0.006152540125031201,0.6784409065403387,0.005149091073190653,0.006004214464424985,0.01672150767112153,0.5269988363627918,0.15005632318399634,0.7938894216606179,67.0,0.004273526687105785,0.6697542938238258,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004307673360056122,0.0037013869618996963,0.007558205499095701,0.0040829662471034735,0.03359191799835446,0.0052892312087727345,0.010875255133615513,0.036018036048588865,0.005562525557209075,0.7027654469968542,0.005173542651186597,0.006024967701210363,0.01700586426620166,0.5065262164417351,0.15005632318399634,0.7938894216606179,65.0,0.0040901535419863334,0.618497575802766,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0040826253515950164,0.0032912714052571908,0.007327581455212354,0.0038999816044101264,0.028305111112188298,0.004431299869430866,0.01005568725578848,0.029929022515355192,0.004595027615759881,0.6870280964165968,0.004941660521411432,0.005807831490616814,0.017343436080836314,0.491772235229872,0.15005632318399634,0.7938894216606179,67.0,0.003906391894440784,0.629045140499231,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.003910027030043277,0.003543642973714036,0.007379676734160616,0.0040156582017815586,0.027022195211744135,0.004234946070189741,0.009795593530071669,0.028779420590666988,0.004424700732936826,0.6903350959195562,0.004743754691094785,0.005673125796503309,0.03812814112322051,0.49553986473650713,0.15005632318399634,0.7938894216606179,67.0,0.004096563832016991,0.6202299533442672,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004025804857443201,0.00349632918357844,0.007618300427620288,0.004170476418582609,0.02542861678387364,0.004003420637854805,0.009673200347194573,0.027743239433147722,0.004284302102303199,0.7029553782875331,0.004855970307526509,0.005757926353479222,0.013639072940480624,0.504601397668246,0.15005632318399634,0.7938894216606179,67.0,0.004175526950121928,0.5968939679900511,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004168875947845971,0.0039846112603058,0.00768161472731585,0.004648043025866685,0.03348176365977218,0.005293565310755663,0.011651857288629008,0.03455378902132006,0.005359558910810376,0.6733809328025698,0.00506320873001825,0.005944108969549652,0.012043352449205595,0.5480869906213377,0.15005632318399634,0.7938894216606179,67.0,0.0046514424220950625,0.6896306663623943,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.004658406359000035,0.00609999858905198,0.008175251640196446,0.006891838787810269,0.08391391330686866,0.013852243840578428,0.02571124038494134,0.09041107687950038,0.014633699966467146,0.7751116623069673,0.005475347178003274,0.006352246547067852,0.01507922779542989,0.7109688242642356,0.15005632318399634,0.7938894216606179,67.0,0.0068753274347009945,0.784693816372776,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006889752020794157,0.0067539259628544394,0.01013614135341779,0.006981097220206869,0.06572065671803738,0.011229390645764665,0.021688361071846306,0.07192691005552015,0.012044723461253543,0.7746132186939554,0.0076235941686273075,0.008188972320388618,0.030311849647092718,0.7259342250483131,0.15005632318399634,0.7938894216606179,69.0,0.007026066376028008,0.787647271892746,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006986881070626318,0.0066830023092515865,0.010279159478770145,0.007582790352630053,0.04730849286936652,0.008107594454136413,0.01629432334767889,0.053097095307920984,0.008920144068685559,0.7714311901191431,0.007899975011204232,0.008468078046859142,0.01843940231208419,0.7500460110139643,0.15005632318399634,0.7938894216606179,70.0,0.00761445330035725,0.8744563508707839,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.007592869212529135,0.006960488752392729,0.010575439183200662,0.007267812010669058,0.04060052614140465,0.006970574507764966,0.013626703814278756,0.04435997046388228,0.007465566423615512,0.7294912011108605,0.008499489900742705,0.008990724402164158,0.01977737951390219,0.6964126341207725,0.15005632318399634,0.7938894216606179,70.0,0.0072709200300778605,0.8434560346593227,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.007277879703923455,0.006692596755760196,0.010825379454109767,0.007507615133179605,0.031184437844742067,0.005368740806811473,0.011656915944067299,0.03436141524753425,0.005798441053850413,0.7198494503614719,0.008092091049737068,0.008634015632672052,0.021288546324278793,0.7222669724349883,0.15005632318399634,0.7938894216606179,69.0,0.00753830682484154,0.7748482379296203,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.007517691327959049,0.008329484580689769,0.010888791310507469,0.009020443580415056,0.043959019954552515,0.00771888183582646,0.015071508364913794,0.047326632765414385,0.008138544817433343,0.7199033003448906,0.00846876099551393,0.008970433217989678,0.018536482871137096,0.7797954942270251,0.15005632318399634,0.7938894216606179,69.0,0.009030156141067568,0.8237672574149135,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.009032904505340687,0.008667923978120894,0.00873776358479516,0.005386003384244633,0.08152259444660699,0.013923749063197863,0.026832225290701874,0.0806704753403351,0.013513434775191404,0.6162023396900572,0.00984336758956823,0.010199005024037516,0.026718639269968286,0.5077811053712067,0.15005632318399634,0.7938894216606179,69.0,0.00541582094544785,0.5128599548085306,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0053960043634254315,0.005607671794678842,0.009004483608474126,0.006205355000890648,0.049804064411096895,0.008262996966650006,0.017118161519057727,0.054328481651331924,0.008835684516188422,0.743166196087875,0.006230025409105101,0.0071940445588755085,0.035309647713727715,0.5449070459009194,0.15005632318399634,0.7938894216606179,70.0,0.006209822778790796,0.5741903783455281,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006220435738400774,0.005314664923362005,0.009365443406430293,0.006023827242295176,0.03762195357009363,0.0062387011218376885,0.013910908274357292,0.03932015209600668,0.006390903514069276,0.6856606122693276,0.007023712957479746,0.007704479380245221,0.028542176971897735,0.5268574554493098,0.15005632318399634,0.7938894216606179,70.0,0.006031014537178029,0.5639575045668954,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006034627866071861,0.00528964411187877,0.008391534848863694,0.006109686278463391,0.041122712354783014,0.006790192500975101,0.013104742548600537,0.04312038927619166,0.006981029271384115,0.6910469656238711,0.0068736014512676726,0.007575594890036504,0.008673547729690294,0.5246560373027556,0.15005632318399634,0.7938894216606179,72.0,0.006099099587352153,0.5773825971988082,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006119421526575332,0.005751964745112238,0.009237351456506927,0.006067145262805381,0.04251784359825145,0.0070844903926951105,0.015221691304289554,0.04496939011438567,0.007345430050871595,0.7004615302065927,0.006914036586794143,0.007705117882359971,0.024217728791812526,0.5269017777138885,0.15005632318399634,0.7938894216606179,72.0,0.006073458427229516,0.5868588631911978,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0060827067457387765,0.005460368821811373,0.009716745090873578,0.006157569202480288,0.030173767801378253,0.005031597241422605,0.011674785480161003,0.033939430408277495,0.00554906443912352,0.7329629748506375,0.0069356671815993705,0.007637167638521642,0.02387853231817372,0.5299757756307419,0.19145171092557683,0.7968917470525185,71.0,0.006160482970676038,0.5826914326370083,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006159535824156015,0.005312783659340705,0.009319103972908895,0.0061277516412770565,0.025270618112309122,0.004191256994327551,0.009703486583000446,0.027201036163966526,0.004423740479907374,0.6946584984837461,0.006937086760285118,0.007670862152623161,0.01698021366649442,0.533269607239556,0.19145171092557683,0.7968917470525185,71.0,0.006136784322683903,0.5779979787657458,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006138167433192933,0.005253429779468823,0.009407587901759232,0.006009452652529456,0.02168382714901827,0.0035967045984582227,0.00824679090724423,0.023478979508342768,0.003819790705955127,0.6928674521037549,0.0069748412367663624,0.007678696412643116,0.00965234592672463,0.5182970959317493,0.19145171092557683,0.7968917470525185,71.0,0.0059994487150573685,0.5489417584582192,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006015299185155261,0.005206398178936426,0.008328318105870286,0.005111526420204616,0.045385622486414666,0.007372849583468874,0.014220865889394401,0.04794743222753873,0.0076358893458636735,0.701939450582373,0.006851720712419126,0.007573265558341782,0.02099799948496979,0.4486301990816284,0.19145171092557683,0.7968917470525185,65.0,0.005130951541509641,0.37078745015650544,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.005129287992586329,0.005649435855951613,0.008648889429136226,0.006494886433942065,0.04304458534564285,0.00709833532000735,0.013158482550529395,0.04783296071408639,0.007729481712283692,0.7510642000821719,0.005938445742713645,0.006769243048562124,0.010692722953039139,0.5455997294208704,0.19145171092557683,0.7968917470525185,63.0,0.00648789339027225,0.44868069749271844,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0065034697896116725,0.005930684827135348,0.009717525544490783,0.006534805058223892,0.03227842859179181,0.005407580823762575,0.010705166056605958,0.03491568622442889,0.005735745337527986,0.707773112404256,0.007293190439516619,0.007987099712249517,0.028668826457876887,0.550496747113157,0.19145171092557683,0.7968917470525185,61.0,0.006537427449600067,0.41637829020970957,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006544846764840177,0.0059156347149649825,0.009983952898063295,0.006649413273923547,0.03448775019948362,0.005818007167601585,0.011718145383917784,0.03551926225943273,0.005872950373824925,0.6721787922351599,0.0073712751708551495,0.008062805975286049,0.026665800818274996,0.55565116576444,0.19145171092557683,0.7968917470525185,58.0,0.0066516471628736175,0.44150760849577037,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006659361914592286,0.006165842829797336,0.00958982382137602,0.006564428368214057,0.045369218224587435,0.007674098701157067,0.013755666679543243,0.04774704713347265,0.007918063437736083,0.6979474310641676,0.007479213823025011,0.008127204602203512,0.018860286734275252,0.5458734845844438,0.19145171092557683,0.7968917470525185,55.0,0.006575403561751392,0.42027534454356164,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006574373995989154,0.006539744054029902,0.010123946765648997,0.007323464983207958,0.04043729039144586,0.006892663304416941,0.01344919099617145,0.04374248336042734,0.007307667923492823,0.7196741227676513,0.0073845515017567885,0.008075060348008704,0.029651392900232748,0.5906716802179423,0.19145171092557683,0.7968917470525185,55.0,0.00731647193953815,0.36616765942000074,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.007337322682420731,0.006273357068614396,0.010386764521241945,0.007068801642899063,0.030190848183361364,0.005137104482834275,0.010890365403106513,0.03325770370839005,0.005547419494782266,0.7177748407936501,0.008157934822438862,0.008747876358472403,0.02827565459010222,0.5785440894541808,0.19145171092557683,0.7968917470525185,55.0,0.007072783792766591,0.6615525884442114,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.007070800569681297,0.006212686303927604,0.009882493927826967,0.006629696775798947,0.049756619809991076,0.008402504522818464,0.013649369218515254,0.051665410711427905,0.008548609934988918,0.6863528381167003,0.007982917264024645,0.00858691992028168,0.026990170666978543,0.5311831425599568,0.19145171092557683,0.7968917470525185,58.99999999999999,0.0066184302054420295,0.5264416565758203,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006639741846526194,0.0059137534509436825,0.00984405658717974,0.006737700450254892,0.03510019581585455,0.005921554864227697,0.011873518372379582,0.03675078342373141,0.006077542413647112,0.6854331800898772,0.007369805147126037,0.008109191954447887,0.020047569947001853,0.5344921432860599,0.19145171092557683,0.7968917470525185,58.99999999999999,0.006733621174780827,0.5628118759671552,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.0067473608337402236,0.0058042638849042615,0.009980050629977283,0.00657520931053834,0.03186538524164228,0.0053653468439260514,0.01211574256200269,0.03411341102629042,0.005630729356321084,0.6994486247536916,0.007526201901023478,0.008216152703402719,0.026171730824248222,0.5318138460147351,0.19145171092557683,0.7968917470525185,60.0,0.006577734576308,0.5345018602262257,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
0.006585252449570353,0.006052966988519582,0.009691575461718796,0.006683212984994292,0.03526816916049833,0.005937541125358202,0.012777900849827833,0.03786370757943062,0.0062502066855782525,0.7059099494612212,0.007422758868197082,0.008101581286398336,0.022609086626230714,0.5484324435658471,0.19145171092557683,0.7968917470525185,60.0,0.006679522211946332,0.5484396711201838,0.07894360241982698,0.04384582163679551,0.0700831251791491,0.059473096127658095,0.016247597801400334,0.010761018213684411,0.7,0.0,0.0,0.0,1.0,0.0
